line,annotated
[Intro],0
I-I-ISM,0
"Yeah, yeah, yeah, whoa",0
[Chorus],0
"My lil baby (Yeah), change your price tag (Change)",1
"That's a upgrade (Up) on the watch, yeah (Woo)",1
"Yeah, I'm hard work (Work) if you want that (Yeah)",1
"Is you rolling? (Rolling) Be precise, yeah (Ayy)",1
"Said my lil baby (Baby), change your life, yeah (Yeah)",1
"That's a upgrade (Up) on your ice, yeah (Woo)",1
[Post-Chorus],0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Yeah)",0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Yeah)",0
[Verse 1],0
"Night (Ayy), one night (Ayy)",1
"We need more than one night, yeah",1
"It’s all mine when I see you on site, yeah (Yeah)",0
"On site, it’s so good you miss your flight, yeah (Woo, woo)",0
"It's so exciting (So exciting, yeah)",0
[Pre-Chorus],0
"Been waiting to get with you (Oh yeah, oh yeah)",1
"Can't send love through pictures (No way, no way)",1
"Get your chance, baby don't miss it",1
Let you tell it (Yeah),1
I’m the best that you never had (Ayy),1
"I’m the best that you never had (Yeah, yeah, yeah)",1
[Chorus],0
"My lil baby (Woo), change your price tag (Bling)",0
"That's a upgrade (Yeah) on the watch, yeah (Ooh)",0
"Yeah, I'm hard work (Work) if you want that (Ooh)",0
"Is you rolling? (Yeah, yeah) Be precise, yeah (Ayy, yeah)",0
"Said my lil baby (Baby), change your life, yeah (Ooh)",0
"That's a upgrade (Up) on your ice, yeah (Woo)",0
[Post-Chorus],0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Ayy)",0
"Oh yeah, yeah",0
[Verse 2],0
"Stop (Yeah, yeah), I need the bag (I need the bag)",1
"I can’t go back (Woo, yeah), I won't do that (Nope)",1
"Get it straight, nothin' personal (Yeah)",1
"I choose myself, yeah, I'm first (Yeah, yeah, woo, woo)",1
[Pre-Chorus],0
"Been waiting to get with you (Oh yeah, oh yeah)",0
"Can't send love through pictures (No way, no way)",0
"Get your chance, baby don't miss it",0
Let you tell it (Yeah),0
I’m the best that you never had (Ayy),0
"I’m the best that you never had (Yeah, yeah, yeah)",0
[Chorus],0
"My lil baby (Woo), change your price tag (Bling)",0
"That's a upgrade (Yeah) on the watch, yeah (Ooh)",0
"Yeah, I'm hard work (Work) if you want that (Ooh)",0
"Is you rolling? (Yeah, yeah) Be precise, yeah (Ayy, yeah)",0
"Said my lil baby (Baby), change your life, yeah (Ooh)",0
"That's a upgrade (Up) on your ice, yeah (Woo)",0
[Post-Chorus],0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Yeah, yeah)",0
"Oh yeah, yeah (Ayy)",0
"Oh yeah, yeah",0
[Outro],0
Best that you never had,0
I’m the best that you never had,0
Ahh!,0
