line,annotated
[Intro: Tajai],1
"Yo, whassup? This is Tajai",0
Of the mighty Souls of Mischief crew,0
"I'm chillin' with my man Phesto, my man A-Plus",0
"And my man Op', you know he's dope (yo)",0
"But right now, y'know, we just maxin' in the studio",0
"We hailin' from East Oakland, California",1
"And, um, sometimes it gets a little hectic out there",1
"But right now, yo, we gonna up you on how we just chill",1
[Verse 1: Opio],0
"Dial the seven digits, call up Bridgette",1
Her man's a midget,1
;,0
plus she got friends,1
", yo, I can dig it",0
"Here's a 40, swig it, you know it's frigid",0
"I got 'em chillin' in the cooler, break out the ruler",0
Damn! That's the fattest stoge I ever seen,0
The weather's heat in Cali,1
Gettin' weeded makes it feel like Maui,1
Now we feel the good vibrations,1
"So many females, so much inspiration",0
[Verse 2: A-Plus],0
I get inspired by the blunts too,0
"I'll front you, if you hang with a bunk crew",0
I roam the strip for bones to pick,0
"When I find one, I'm done",0
Take her home and quickly do this (Yep),0
I need not explain this (Nah),0
"A-Plus is famous, so get the Amos",1
[Verse 3: Tajai],0
"Hey, Miss! Who's there? I'm through there",0
"No time to do hair; the flick's at eight, so get straight",0
You look great–,0
let's grub now,1
"A rubdown sounds flavor, later there's the theatre",1
"We in the cut, the cinema was mediocre",1
Take her to the crib so I can stroke her,1
[Verse 4: Phesto],0
Kids get broke for their skins when I'm in,1
"Close range, I throws game at your dip",1
"Like handball,",1
‘cause the man's all that,0
"All phat, I be the chill from 93 'til",0
[Hook: Souls of Mischief],0
"Yeah, this is how we chill from 93 'til",0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
(Uh-huh) this is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill… from 93 'til,0
[Verse 5: A-Plus],0
"Huh, my black Timbs do me well (yeah)",1
When I see a fool and he says he heard me tell (what?),0
"Another person's business, I cause dizziness",0
Until you stop acting like a silly bitch,0
[Verse 6: Phesto],0
"Yo, crews are jealous 'cause we get props",0
"The cops, wanna stop our fun, but the top",0
"Is where we're dwellin', swell and fat, no sleep",0
"I work fit, and jerks get their hoes sweeped",0
"Under their noses, this bro's quick",0
They hit blunts and flip once,0
"I'm chillin', ‘cause my crew's close, kid",0
[Verse 7: Tajai],0
"I'm posted, most kids accept this as cool",0
"I exit, ‘cause I'm an exception to the rule",0
I'm steppin' to the cool spots where crews flock,1
"To snare a dip, or see where the shit that's flam B",1
Blam leakin' out his pocket,1
So I got tons of indo and go to the Owen's basement,1
My ace been fattenin' up tracks,0
Time to get prolific with the whiz kid,0
[Verse 8: Opio],0
"Greenbacks in stacks, don't even ask",1
Who got the fat sacks? We can max pumpin' fat tracks,0
"Exchangin' facts about impacts, ‘cause in facts",0
"My freestyle talent overpowers, brothers can't hack it",0
"They lack wit, we got the mack shit",0
'93 'Til Infinity – kill all that wack shit!,0
[Hook: Souls of Mischief],0
"Ah, this is how we chill from 93 'til",0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
(Yeah) this is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 until,0
This is how we chill from 93 'til,0
[Verse 9: Phesto],0
"I be coolin', school's in session, but I'm fresh in",0
"Rappin', so I take time off to never rhyme soft",0
I'm off on my own shit,0
"With my own clique, ",1
roll many backroads,1
"With a fat stog' and blunt, ",1
foldin' runts,0
Holdin' stunts captive with my persona,0
"Plus a bomber, zestin'",0
"Niggas is testin' my patience, but I stay fresh, and…",0
[Verse 10: Tajai],0
"Restin' at the mall, attendance on 'noid",0
But I am shoppin' for my wish to exploit,0
"Some ill fits, some new kicks",0
"I often do this, ‘cause it's the pits not being dipped",0
[Verse 11: Opio],0
Flip the flyer attire females desire,1
"Baby, you can step to this if you admire",0
"The extraordinary, dapper rapper",0
Keep tabs on your main squeeze before I tap her,0
[Verse 12: A-Plus],0
"I'll mack her, attack her with the smoothness",0
"I do this, peepin' what my crew gets (Huh)",0
"Loot, props, respect, and blunts to pass",0
"Crews talk shit, but in my face they kiss my ass (Smack!)",0
"They bite flows, but we make up new ones",0
"If you're really dope, why ain't you signed yet?",1
But I get my loot from Jive/Zomba,1
"I'ma bomb ya; you will see, from now 'til infinity",0
[Hook: Souls of Mischief],0
"Yeah, this is how we chill from 93 'til",0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
(Uh-huh) this is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill from 93 'til,0
This is how we chill… from 93 'til,0
[Outro: Souls of Mischief],0
"Hah-hah, just coolin' out, y'know what I'm sayin'?",0
"But, but who's chillin' around the land, y'know?",0
"Yo, who's chillin'? I think I know who's chillin'",0
"Yeah, tell me who's chillin' then, Plus",0
Casual – you know he's chillin',1
"Yo, Pep Love – he gotta be chillin'",1
Jay-Biz – you know he's chillin',1
"Ayo, man, my man Snupe is chillin', man",1
"Yo, Mike G – you know he's here chillin'",1
"Yeah, my man Mike P – you know he gotta chill",0
Del the Funky Homosapien is chillin',1
"Aye, aye, my man Domino – yo, he's chillin'",1
"Yeah… it's like that, yeah",1
