line,annotated
[Produced by Ski Beatz],1
[Chorus: Nas sample],0
Presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for dead ******' presidents to represent me (whose...),1
[Intro throughout Chorus],0
"Rock.. on, Roc-A-Fella y'all",1
The saga continues.. (what the fuck?),0
[Verse 1],0
"Ahh, who wanna bet us that we don't touch lettuce?",1
"Stack cheddars forever,",0
"live treacherous, all the et ceteras",1
"To the death of us, me and my confidants, we shine",0
"You feel the ambiance, y'all niggas just rhyme",0
"By the ounce, dough accumulates like snow",1
"We don't just shine, we illuminate the whole show",1
", you feel me?",0
Factions from the other side would love to kill me,0
"Spill three quarts of my blood into the street, let alone the heat",0
"Fuck 'em, they hate a nigga lovin' his life",0
"In all possible ways, know the Feds is buggin' my life",0
"Hospital days, reflectin' when my man laid up",0
"On the uptown high block, he got his side sprayed up",0
"I saw his life slippin', this is a minor setback",0
"Yo, still in all we livin', just dream about the get-back",0
"That made him smile, though his eyes said ""pray for me""",0
I'll do you one better and slay these niggas faithfully,1
"Murder is a tough thing to digest, it's a slow process",1
And I ain't got nothin' but time,1
"I had near brushes, not to mention",1
"Three shots, close range, never touched me, divine intervention",1
"Can't stop I, from drinkin' Mai-Tai's, with Ty-Ty",1
"Down in Nevada, ha ha, poppa",1
",",0
word life,1
"I dabbled in crazy weight without rap, I was crazy straight",1
"Partner, I'm still spendin' money from '88, what?",1
[Chorus: Nas sample],0
Presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for dead ******' presidents to represent me (whose...),1
[Verse 2],0
"Geyeah, know what?",0
"I'll make, you and your wack mans fold like bad hands",0
"Roll like Monopoly, advance",0
You're coppin' me like white crystal,1
I gross the most at the end of the fiscal year than these niggas can wish to,1
The dead presidential candidate,0
"With the sprinkles and the Presidential, ice that'll offend you",0
In due time when crime flees my mind,0
All sneak thieves and player haters can shine,0
"But until then, I keep the trilliant cut diamonds shinin' brilliant",1
"I'll tell you half the story; the rest, you fill it in",1
Long as the villain win,1
"I spend Japan yen, attend major events",0
"Catch me in the joints, convinced my iguanas is bitin'",0
"J-A-Y hyphen,",1
"controllin', manipulatin'",1
"I got a good life, man, pounds and pence",1
"'Nough dollars make sense,",0
while you ride the bench,1
Catch me swingin' for the fence,1
"Dead presidents, ya know? Uh-huh",0
[Chorus: Nas sample],0
Dead ******' presidents to represent me (whose...),0
Dead ******' presidents to represent me (whose...),0
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for dead ******' presidents to represent me (whose...),1
[Verse 3],0
"Ha ha, yeah (ha ha) yeah, so be it",0
"The Soviet, the Unified steady flow",0
"You already know: you light, I'm heavy, roll heavy dough",0
Mic-macheted your flow,0
"Your paper falls slow like confetti, mine's a steady grow, perico",1
"Pay 580 for blow, better believe I have 1160 to show",1
My dough flip like Tae-Kwon,1
"Jay-Z the icon,",0
"baby, you like Dom?",1
"Maybe this Cristals'll change your life, huh?",1
Roll with the winners,0
Heavy spinners like hit records:,1
Roc-A-Fella,0
"Don't get it corrected, this shit is perfected",0
From chips to chicks to strippin' a Lexus,0
"Naked without your gun, we takin' everything you brung",1
"We cakin', you niggas is fakin', we gettin' it done",0
"Crime family, well-connected, Jay-Z",1
"And you, fake thugs is unplugged like MTV",1
"I empty three, take your treasure, my pleasure",0
"Dead presidentials, politics as usual—BLAOW!",0
[Chorus: Nas sample],0
Dead ******' presidents to represent me (whose...),0
Dead ******' presidents to represent me (whose...),0
Dead ******' presidents to represent me (whose...),0
Dead ******' presidents to represent me (whose...),0
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for presidents to represent me (get money!),1
I'm out for dead ******' presidents to represent me (whose...),1
