line,annotated
[Intro album],0
"Ok, j'ai demandé à Skread de faire une instru simple",1
Parce que j'vais dire des trucs simples,0
Parce que vous êtes trop cons,0
"Ok, simple, basique",1
"Basique, ok",1
[Intro clip],0
Je vais sortir un nouvel album mais avant,0
Faut qu'on r'voit les bases,0
Je vais faire une vidéo simple et j'vais dire des trucs simples,0
Parce que vous êtes trop cons,0
"Simple, basique, ok",0
[Couplet 1],0
Les gens les plus intelligents sont pas toujours ceux qui parlent le mieux (simple),1
Les hommes politiques doivent mentir sinon tu voterais pas pour eux (basique),1
"Si tu dis souvent qu't'as pas d'problème avec l'alcool, c'est qu't'en as un (simple)",1
Faut pas faire un enfant avec les personnes que tu connais pas bien (basique),1
Les mecs du FN ont la même tête que les méchants dans les films (simple),1
"Entre avoir des principes et être un sale con, la ligne est très fine (basique)",1
"Hugo Boss habillait les nazis, le style a son importance (simple)",1
"Les dauphins sont des violeurs, ouais, méfie-toi des apparences (basique)",1
[Refrain],0
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
"Vous n'avez pas les bases, vous n'avez pas les bases",1
"Vous n'avez pas les bases, vous n'avez pas les bases",1
[Couplet 2],0
"Si c'est marqué sur internet, c'est p't-être faux mais c'est p't-être vrai (simple)",1
"Illuminatis ou pas, qu'est-ce que ça change ? Tu t'fais baiser (basique)",1
"À l'étranger, t'es un étranger, ça sert à rien d'être raciste (simple)",1
Les mecs les plus fous sont souvent les mecs les plus tristes (basique),1
Cent personnes possèdent la moitié des richesses du globe (simple),1
Tu s'ras toujours à un ou deux numéros d'avoir le quinté dans l'ordre (basique),1
"Si t'es souvent seul avec tes problèmes, c'est parce que souvent, l'problème, c'est toi (simple)",1
Toutes les générations disent que celle d'après fait n'importe quoi (cliché),1
[Refrain],0
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
Vous n'avez pas les bases,1
Vous n'avez pas les bases,1
Vous n'avez pas les bases,1
Vous n'avez pas les bases,1
"Basique, simple, vous n'avez pas les bases",1
"Basique, simple, vous n'avez pas les bases",1
"Basique, simple, vous n'avez pas les bases",1
"Basique, simple, vous n'avez pas les bases",1
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
"Basique, simple, simple, basique",1
"Basique, simple, simple, vous n'avez pas les bases",1
