line,annotated
[Intro: Lil Peep],0
"Whoa, yeah",0
[Verse 1: iLoveMakonnen &,0
Lil ,0
Peep,0
],0
I've been waiting (,0
I've been waiting,0
),0
"I've been waiting up 'cause I can't get enough, oh",0
I feel I'm fading (,0
Yeah,0
),0
"When I fall apart, your needle sews my heart, oh",0
[Refrain: iLoveMakonnen],0
Fuck me up and make me just go crazy,0
Addicted to the pain that you just made me love,0
I'm fiendin' for your touchin' on the daily,0
You're the only one that I want,0
[Pre-Chorus: Lil Peep],0
Break my heart but don't tell me I'm not doin' fine,1
'Cause I'm doin' fine,1
"Let me go, I'm spendin' time",0
Not doin' fine but I'm doin' fine,0
[Chorus: iLoveMakonnen],0
"Why you actin' vain for my love, vain for my love",0
When you got everything that I want?,0
"Why you actin' vain for my blood, vain for my blood",0
When you got everything that I want?,0
Why you actin',0
[Verse 2: Patrick Stump],0
I been dreamin',0
"Of your uniform, your uniform of non-conformity",0
"The tears, the tears",0
"Tears aren't strong enough, the years aren't long enough, no",0
[Refrain: iLoveMakonnen],0
Fuck me up and make me just go crazy,0
Addicted to the pain that you just made me love,0
I'm fiendin' for your touchin' on the daily,0
You're the only one that I want,0
[Pre-Chorus: Lil Peep],0
Break my heart but don't tell me I'm not doin' fine,1
'Cause I'm doin' fine,1
"Let me go, I'm spendin' time",0
Not doin' fine but I'm doin' fine,0
[Chorus: iLoveMakonnen],0
"Why you actin' vain for my love, vain for my love",0
When you got everything that I want?,0
"Why you actin' vain for my blood, vain for my blood",0
When you got everything that I want?,0
Why you actin' vain?,0
[Post-Chorus: Patrick Stump],0
It's hard to miss you when you are always on the tip of my tongue,0
"I feel like I'm looking for somethin', somethin' that'll never come",0
[Verse 3: Patrick Stump],0
Call me when you're in the city again,0
My head just went oblivion,0
It's hard to miss you when you are always on the tip of my tongue,0
(Always on the tip of my tongue),0
[Verse 4: iLoveMakonnen &,0
Lil Peep,0
],0
"And now the time is right, you wanna do me so wrong",0
"Now the time is right, you wanna do me so wrong",0
When I've been waitin' (,0
I've been waitin',0
),0
Long for you (,0
Long for you,0
),0
[Bridge: Lil Peep],0
"I wanna drink my wine, I wanna pass that by",1
"I wanna make her cry, she wanna make me die",0
"Apple pie, six cigarettes",0
And I'll catch the vibe that we can't forget,0
[Chorus: iLoveMakonnen],0
"Why you actin' vain for my love, vain for my love",0
When you got everything that I want?,0
"Why you actin' vain for my blood, vain for my blood",0
When you got everything that I want?,0
Why you actin' vain?,0
[Post-Chorus: Patrick Stump],0
It's hard to miss you when you are always on the tip of my tongue,0
"I feel like I'm looking for somethin', somethin' that'll never come",0
[Outro: Lil Peep &,0
iLoveMakonnen,0
],0
I'll be waiting (I'll be waiting),0
I'll be waiting (For you),0
"And now the time is right, you wanna do me so wrong
And now the time is right, you wanna do me so wrong",0
(I'll be waiting for you),0
