line,annotated
"It's dark, and hell is hot",1
[Hook],1
Ain't no sunshine when it's on,0
Only darkness every day,0
"Ain't no sunshine when it's on, cause when it's on",0
"Ya niggas know to be gone, everytime, cause we don't play",0
[DMX],0
"""Who turned out the lights?"" is what niggas be sayin",0
"Now you don't wanna fight, but y'all niggas be playin",1
"Thinkin it's alright, keep playin with that role",1
"And you gonna know the night, when you layin in that hole",1
"Dirt gettin tossed in yo' grave, now it's all over",1
"Preacher said ""You was brave,"" but now it's all over",1
"You just one of the many, plenty, I done gave it to",1
(*boom*) Ain't no savin you,1
No matter how many tears your moms' cried,1
"Ain't gon bring yo' ass back, plus in hell you gon' fry",1
Why? But now the only two relative questions,1
"Is ""Do we bury him or burn? Any suggestions?""",1
"Either way, you up out of here for good",1
Now when niggas mention your name they knockin on wood,1
"Did I, get my, point across?",0
Another body on the shottie,1
another joint I toss,0
[Hook],0
Ain't no sunshine when it's on,0
Only darkness every day,0
"Ain't no sunshine when it's on, cause when it's on",0
"Ya niggas know to be gone, everytime, cause we don't play",0
"Everytime, cause we don't play..",0
"Everytime, cause we don't play..",0
[DMX],0
It ain't no sunshine when the Dark Man comes out,1
"And I want mine, so I plan to keep my gun out",0
"We got four 9's, so niggas run in and run out",0
"But I bust mine, cause I'd like to hear some shouts",0
"Get at me dog, niggas know how its goin dizzy",1
"When it comes to that flow, I gets busy",1
"Who is he? Dark Man, of the unknown",0
"(GRRR, ARF!) One dog, one bone",0
Now who ain't goin home? Looks like you,0
"You hear strike one, talkin shit, strike two",0
"Won't be a strike three, cause I don't play fair",0
I'mma look you in your eye while he hit you from the rear,0
"Be like - yeah, holdin you up cuz you fallin (WHAT?)",0
"The Lord ain't comin, 'til niggas stop callin",0
"You was ballin, a minute ago, in it for dough",0
"'til it was, ""Yo, I swear to God, I didn't know""",0
[Hook],0
Ain't no sunshine when it's on,0
Only darkness every day,0
"Ain't no sunshine when it's on, cause when it's on",0
"Ya niggas know to be gone, everytime, cause we don't play",0
"Everytime, cause we don't play..",0
"Everytime, cause we don't play..",0
[DMX],0
"And I know, I know, I know, I know, I know",1
"Whatchu think you gon' get, fuck around with my dough",0
"Just so it ain't no mistakes, this is my show",0
"One (one) two (two) three, here I go!",0
"Your shit is quick, and your shit is slick, but this shit is thick",0
"Ain't you hear this shit? Damn right, I can finish shit",0
If you caught that verse without a rewind you can see mine,0
"But you be blind, I'll do it 360 and come up from behind",0
"Tap you on your shoulder, have you turnin around",0
Hit you with somethin that'll have you burnin the ground,0
"Be like, ""Damn, ain't nuttin left of money, but a pile of ash""",0
"Life is good, so please enjoy it while it lasts",0
Cause you know ain't got much longer to go,0
The quicker you go depends on the stronger the flow,0
"And niggas know, I don't give a FUCK, right or wrong",0
There ain't no sunshine when it's on,1
[Hook],0
Ain't no sunshine when it's on,0
Only darkness every day,0
"Ain't no sunshine when it's on, cause when it's on",0
"Ya niggas know to be gone, everytime, cause we don't play",0
"Everytime, cause we don't play..",0
"Everytime, cause we don't play..",0
