line,annotated
"[Produced by Sean Combs and Steven ""Stevie J"" Jordan for The Hitmen]",1
[Intro: The Notorious B.I.G.],0
"One, one two",0
Check me out right here yo,0
[Verse 1: Puff Daddy & The Notorious B.I.G.],1
"Yo, the sun don't shine forever",0
You can turn the track up a little bit for me,1
But as long as it's here then we might as well shine together,0
All up in my ears,0
"Better now than never, business before pleasure",0
"The mic is loud, but the beats isn't loud",0
"P. Diddy and the Fam, who you know do it better?",0
"Yeah right, no matter what, we air tight",0
(YEAH!),0
"So when you hear somethin', make sure you hear it right",0
"Don't make a ass outta yourself, by assumin'",0
"YEAH! Now the mic is lower, turn the mics up",0
"Our music keeps you movin', what are you provin'?",0
"Turn that shit all the way up, yeah",0
You know that I'm two levels above you baby,0
Music's gettin' louder,0
"Hug me baby, I'ma make you love me baby",1
This shit is hot!,1
"Talkin' crazy, ain't gon' get you nuthin' but choked",0
"Uh-huh, uh-huh, uh-huh",0
And that jealousy is only gonna leave you broke,0
So the only thing left now is God for these cats,0
And BIG you know you too hard for these cats,1
I'ma win cause I'm too smart for these cats,1
While they makin' up facts (uhh),1
you rakin' up plaques,0
[Verse 2: The Notorious B.I.G.],0
"In The Commission, you ask for permission to hit 'em",1
"He don't like me, hit him while wifey was with him",1
"You heard of us, the murderous, most shady",1
"Been on the low lately, the Feds hate me",0
The son of,0
(*Satan*),1
", they say my killing's too blatant",0
"You hesitatin', I'm in your mama crib waitin'",0
"Duct tapin', your fam'",0
destiny,1
"Lays in my hands, gat lays in my waist",0
"Francis, M to the izz-H phenomenal",1
Gun rest under your vest by the abdominal,0
Rhyme a few bars so I could buy a few cars,0
And I kick a few flows so I could pimp a few hoes,0
"Excellence is my presence, never tense",0
"Never hesitant, leave a nigga bent real quick",0
"Real sick, raw nights,",0
I perform like Mike,1
"Anyone -- Tyson, Jordan, Jackson",1
Action,1
", pack guns, ridiculous",0
"And I'm, quick to bust, if my ends you touch",0
"Kids or girl you touch, in this world I clutch",0
"Two auto-matoes, used to call me fatso",0
"Now you call me Castro,",0
my rap flows,1
"Militant,",1
y'all faggots ain't killin' shit,1
Ooops Cristal keep spillin' shit;,0
you overdid it homes,1
"You in the danger zone, you shouldn't be alone",0
Hold hands and say it like me,0
"The most shady, Frankie baby, fantastic",0
"Graphic,",0
"tryin' to make dough, like Jurassic",1
Park did,1
quick to spark kids who start shit,1
"See me, only me the underboss",0
"Of this holocaust,",0
"truly yours, Frank White",1
[Chorus: Busta Rhymes],0
We got the real live shit from front to back,0
"To my people in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
We got the real live shit from front to back,0
"To my people in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
[Verse 3: Puff Daddy],0
Put your money on the table and get your math on,0
"Break it down, split it up, get your laugh on",0
"See you later Dog, I'ma get my stash on",0
There's a bed full of money that I get my ass on,0
I never lose the passion to go platinum,0
Said I'd live it up 'til all the cash gone,0
"Ain't that funny, only use plastic, craft it",0
"To make classics, hotter than acid",0
"P-D, rollin' on your tape or CD",0
"The Billboard killa, no team illa",1
"The Fam-o,",0
"ammo, is every channel",1
We been hot for a long time burnin' like a candle,0
What you can do is check your distribution,0
My songs bump in Houston like Scarface produced 'em,0
"You ain't gotta like me, you just mad",0
"Cause I tell it how it is, and you tell it how it might be",0
[Verse 4: The Notorious B.I.G.],1
"We got the shit mapped tight, brass knuckles and flashlights",0
"The heaters in the two-seaters, with two miras",0
"Senoritas, kiss rings when you meet us",1
"P. Diddy run the city, show no pity",1
"I'm the witty one, Frank's the crook from the Brook'",1
Mad he broke the neck of your coke connect,0
No respect squeeze off 'til all y'all diminish,0
"Shootouts for twenty minutes, until we finish",0
"Then it's to the loot, escaped, in the Coupe",0
"Break bread, with the '",0
"Kiss, Peniro, Sheek Louch'",1
"Black Rob joined the Mob, it ain't no replacin' him",1
"Niggas step up,",0
we just macin' them,1
", placin' them",0
"In funerals, criminals turn the vials",0
"To Brick City, nobody come off like P. Diddy",0
"Business wise, I play men",0
Hide money on the Island Cayman,1
"Y'all just portray men, we spray men, opposition, competition",0
"Another day in the life, of the Commission",0
[Chorus: Busta Rhymes],0
We got the real live shit from front to back,0
"To my niggas in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
We got the real live shit from front to back,0
"To my people in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
We got the real live shit from front to back,0
"To my people in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
We got the real live shit from front to back,0
"To my people in the world, where the fuck you at?",0
Where my niggas is at? Where my niggas is at?,0
Where the fuck my bitches at? Where my bitches is at?,0
[Puff Daddy - talking over Chorus],1
"Ayo, can you hear me out there?",1
"Ayo turn me up, nobody can hear me out there",1
"That's good, it's all fucked up now",1
Y'all know it's all fucked up now right?,1
What the fuck I'ma do now?,1
What I'ma do now?,1
Can y'all hear me out there?,1
[Outro: Puff Daddy &,0
Busta Rhymes,0
],0
We got the real live shit!!,0
Can y'all hear me out there?,0
Fuck y'all niggas wanna do,0
"It's all fucked up now.. what I'ma do now, huh?",0
What I'ma do now? It's all fucked up now,0
