line,annotated
[Intro: Bexey (Music Video Version)],0
"Man, some days I",1
Don't even wanna speak,1
"Don't wanna hear, don't wanna think",1
Or see none of that,1
RYZE,1
[Hook: Bexey],0
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
[Verse 1: Bexey],0
Take me back,0
Shades of black,0
So you really know that my pain is trapped,0
Anchored thoughts brain impact,1
"Bitch, I need a bulletproof sailor’s cap",0
Cut-throat smile,1
Sweeney Todd style,1
Only ring you if she made the wrong dial,0
"Fuck her for a long while, real wild",1
The look upon her face telling me she’s all mine,0
"See the blood dripping straight from her fingers, kinda like Mallick from Saw 5",1
I’m telling her,1
"Baby be careful, got a razor jawline",1
"Hundred people around me, surrounded",1
But I’m still alone like Fortnite,1
[Refrain: Bexey],0
"Solo, so alone",0
Solo (shut the lights off),0
"Solo, so alone",0
(Cut the sound out),0
[Hook: Bexey],0
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
[Verse 2: Ruby Da Cherry],0
"Bitch, I’m Ruby Soho",1
I choose to be solo,0
Yeah $lick in the kitchen,0
He keep wishing for smoke,0
"Bitch, soon to be rolled though",0
"Ho, I fucking hope so",0
Spend most my dough choking,0
On whatever ‘codone,0
Pull up in a motherfuckin' four-door,0
"Oh no, here come all the photos",0
"Flashing, I'm snatching the camera right out of your hand",0
"Grab the strap and then smash it on your dome, bro",0
Leave me the fuck alone,0
I swear I’m sick of all the slow-mo,0
"$lick know I’m a no-show, busy ducking from a photo",0
[Hook: Bexey],0
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
[Verse 3: $crim],0
"Cut the lights off bitch, since the jits been off kits",1
Deliver a brick to Mr. I don’t know what his name is,1
"You the lamest, record label problems, really got the stainless",0
44. bulldog in a sweaty leash,0
"I get money while I Gleesh walk, while I eat",0
"While I sleep, still I creep, gorilla east",0
"If you don’t believe come and, come and try me",0
Don’t want a fucking thing,0
"Dark voices whispering: ""Kill them""",0
[Hook: Bexey],0
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
"Shut the lights off bitch, I don’t wanna see a thing",1
"Cut the sound out baby, I don’t wanna hear shit",1
"Turn my mind off quick, I don’t even wanna think",1
"How did I get here? Take me back, disappear",1
