line,annotated
[Produced by Irv Gotti],1
[Intro],0
"Yeah, hah, yeah, Roc-A-Fella",0
"We invite you to somethin' epic, you know?",0
"Well, we hustle out of a sense of hopelessness",1
Sort of a desperation,1
"Through that desperation, we become addicted",1
Sort of like the fiends we accustomed to servin',1
But we feel we have nothin' to lose,1
"So, we offer you, well, we offer our lives, right?",1
What do you bring to the table?,1
[Verse 1],1
While I'm watchin' every nigga watchin' me closely,1
"My shit is butter for the bread, they wanna toast me",1
"I keep my head, both of them, where they supposed to be",1
"Hoes'll get you sidetracked, then clapped from close feet",1
"I don't sleep, I'm tired, I feel wired like codeine, these days",0
A brother gotta admire me from four fiends away,1
"My pain, wish it was quick to see",1
From sellin' 'caine 'til brains was fried to a fricassee,1
"Can't lie, at the time it never bothered me",1
"At the bar, gettin' my thug on properly",1
My squad and me lack of respect for authority,1
"Laughin' hard, happy to be escapin' poverty, however brief",1
I know this game got valleys and peaks,1
"Expectation for dips, for precipitation we stack chips, hardly",1
"The youth I used to be, soon to see a mill'in",1
"No more Big Willie, my game has grown",1
Prefer you call me William,1
"Illin' for revenues, Rayful Edmond-like",1
"Channel 7 News,",1
"round seven jewels,",1
head dead in the mic,1
"Forgettin' all I ever knew, convenient amnesia",1
"""I suggest you call my lawyer, I know the procedure.""",1
"Lock my body, can't trap my mind",1
Easily explain why we adapt to crime,1
"I'd rather die enormous than live dormant, that's how we on it",1
"Live at the main event, I bet a trip to Maui on it",1
Presidential suites my residential for the weekend,1
Confidentially speakin' in codes since I sense you peekin',0
"The NSX rental, don't be fooled, my game is mental",1
"We both out of town, dog, what you tryin' to get into?",0
"Viva Las Vegas, see ya later at the crap tables",1
Meet me by the one that starts a G up,1
This way no Fraud Willies present gamblin' they re-up,1
"And we can have a pleasant time, sippin' margaritas",1
[Hook],0
Ge-ge-geyeahhh,0
Can I live?,1
Can I live?,1
[Verse 2],1
My mind is infested with sick thoughts that circle,1
"Like a Lexus, if driven wrong it's sure to hurt you",1
"Dual level like duplexes, in unity",0
My crew and me commit atrocities like we got immunity,0
"You guessed it, manifest it",0
"In tangible goods,",0
platinum Rolex'd it,1
"We don't lease, we buy the whole car, as you should",1
"My confederation, dead a nation",1
"Explode on detonation, overload the mind of a said patient",1
"When it boils to steam, it comes to it",1
"We all fiends, gotta do it: even righteous minds go through this",1
"True this, the streets school us to spend our money foolish",1
Bond with jewelers and watch for intruders,1
"I stepped it up another level, meditated like a Buddhist",1
Recruited lieutenants with ludicrous dreams of gettin' cream,1
"""Let's do this,"" it gets tedious",0
"So I keep one eye open like CBS — you see me stressed, right?",1
[Hook],0
Can I live?,1
Can I live?,1
Can I live?,1
Can I live?,1
