line,annotated
[Intro],0
"MTM, hit 'em with the heat!",1
[Chorus],0
I'm a go getta',0
"It's in my bloodline, you should know better",0
"You been hassling her, pussyboy, don't stress her",0
I could go get her in one try just to show levels,0
New drip with some old leather,0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Step up out the way, get back in your lane",0
[Verse 1],0
"No, I ain't shaking hands If I don't trust ya'",0
"Got a problem, then it's your problem, go and fuckin' solve it",0
"White gold with the diamonds frozen, yeah I get it going",0
Dripping like a surfer that just stepped up out the coldest ocean,0
"Woah, woah",0
"Ready to roll, made my first hunnid' K",0
Damaged boy with a Nelly band-aid tatted on my face,1
"Runnin' up the Louis store, try and take away some of the pain",0
"I'm gettin' it in any way, any time, any place on whatever day",0
"Miami strip club settings, that's neon",1
It's raining in here thought it was London for a second,1
Please don't step on the Prada because,0
I'll smash the Belvedere over your head without question,0
Now you look tipsy tipped over,0
Chip on your shoulder 'cause your shit is broken,0
"Myself to myself, I was raised as a loner (Wait, wait, wait)",0
"Wait, hol' up",0
[Chorus],0
I'm a go getta',0
"It's in my bloodline, you should know better",0
"You been hassling her, pussyboy, don't stress her",0
I could go get her in one try just to show levels,0
New drip with some old leather,0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Step up out the way, get back in your lane",0
[Verse 2],0
Suited up in the casino in Reno,1
"Cigar in the mouth, like Pacino",1
Never be tuckin' in chains like I'm lookin' out for Deebo,1
Let my shit hang like Kobe's arms after a free throw,0
We don't drown where-ever,0
"When it rains, it pours, bring the Burberry umbrella",0
Prepare for any weather,0
"Yeah, I stay ahead for any situation",0
Okay then,0
Keep the bar raising,0
Never get complacent (No way),0
[Chorus],0
I'm a go getta',0
"It's in my bloodline, you should know better",0
"You been hassling her, pussyboy, don't stress her",0
I could go get her in one try just to show levels,0
New drip with some old leather,0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Look how I do it, effortless when I'm moving, yeah",0
"Step up out the way, get back in your lane",0
