line,annotated
[Intro],0
"This is the future, this is the future",0
[Chorus],1
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"I ain't really drunk, I ain't really drunk",0
[Verse 1: ScHoolboy Q],0
"Never had enough, pass me the mask, ayy",0
"Are you down for me? Girl, been on my last, ayy",0
"See the sirens pulling up, pigs on my ass, ayy",0
"Even when the money come, gone way too fast, ayy",0
"Why my grandma couldn't live? Gone way too fast, ayy",1
"Cousin murdered in the field, gone way too fast, ayy",0
"Got a liver full of 'yac, weed in the back, ayy",0
"Got Cîroc for the hoes, chill on the stash, ayy",0
"Uh, pass me the gas",0
"488, stunt man, blast from the past",0
"Got my damn trunk in the front, Top in the back, ayy",0
"Hell yeah, nigga drunk, buzz if they ask, ayy",0
[Chorus],0
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"I ain't really drunk, I ain't really drunk",0
I ain't really... hold up,0
[Verse 2: 6LACK],0
"Just a lil' buzz, just a lil' buzz",0
"Don't be worried, baby, this is what I does",0
"Backstroke, looking for a quick flood",0
And you be lying when you say you want our love,0
"Two cups in, and you already lookin' for love",0
[Verse 3: ScHoolboy Q],0
You a cutie and lookin' purty and perfect,0
What you drinkin'? Feel amazing,0
"Imagine, we get to thinking",0
I'll explore you and tour you and keep it cordial,0
"She prestigious, the cleanest, I could be dreaming",0
Fuck my ex is a no-no,0
"Did the love thing and it cost me, she crossed me",0
"Let me work it, you feel your virgin in circles",0
"The groovy Capo, I keep it nasty, attractive",0
"Hit it backwards, do it faster and faster",0
This a classic,0
"I done mastered the climax, you feel the pressure",0
"Hit it over and over, we doing extra",0
I can stretch you and fold up,0
"We get to mobbing, bottle popping",0
"I'm stress-free, you gave me options",0
"Life is best in the backseat, ayy",0
Sunshine give me light,0
Words ain't soundin' bright,0
"Girl, come and spend a night, ayy",0
[Chorus],0
"I ain't really drunk, I ain't really drunk (Woo)",0
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"Just a lil' buzz, just a lil' buzz",0
"I ain't really drunk, I ain't really drunk",0
"I ain't really drunk, I ain't really drunk",0
