line,annotated
[Hook: Lady of Rage &,0
Snoop Dogg,0
],0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
[Verse 1: The Lady of Rage],0
I rock on with my bad self cause it's a must,0
It's the Lady Of Rage still kickin up dust,0
"So umm, let me loosen up my bra strap",0
"And umm, let me boost ya with my raw rap",0
Cause I'mma break it down to the nitty-gritty one time,0
When it comes to the lyrics I gets busy with mine,0
"Busy as a beaver, ya best believe-a",0
"This grand diva's runnin shit with the speed of a cheetah, meet a",0
Lyrical murderer...,0
I'm servin em like two scoops of chocolate,1
Check it how I rock it,0
I'm the one that's throwin bolos,1
", ya better roll a Rolo",0
"To find out I'm the number one solo, uhh",0
The capital R-A now take it to the G-E,0
"I bring the things to light, but you still can't see me",0
I flow like a monthly you can't cramp my style,1
For those that try to punk me here's a Pamprin child,1
"No need to say mo', check the flow",0
"Rage in effect once mo', so now ya know",0
[Hook: Lady of Rage &,0
Snoop Dogg,0
],0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
[Verse 2: The Lady of Rage],0
Now I'm hittin' MC's like Hadouken *Street Fighter sound*,1
Ain't no doubt about it I'm the undisputed,0
"So what you uhh, wanna do is back on up",0
"I'll tap that butt, wax the cuts, pass the bucks",0
So put your money on the bread winner,0
I kick lyrics so dope that the brothers call 'em head spinners,0
I got the tongue that is outdone anyone,0
From the rising to the setting of the sun,0
"Or the moon, I consume the room with doom",0
When I hear the kick of a 808 bass,1
... POOM,0
"BOOM, BAM, God, DAYUMMMMMM!",1
"I'm hittin so hard you could say it's a grand, slam, dunk, punks",0
Get broken off for chunk when they feel the funk,0
Of the rhythm (fresh) that I give em,0
"Let it hit em, split em, did it now I'm rid of em, yeah",0
I put that on my unborn kids,0
Rage in effect so you know how it is,0
[Hook: Lady of Rage &,0
Snoop Dogg,0
],0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
[Verse 3: The Lady of Rage],0
"Now ever since my debut, I've continued to lay you",0
"Flat on your back from the raps that I spat, spit",0
"Ohh shit, I'm the shit!",0
You can't get wit the Rage then tough tit-tie,0
"I pi-ty the fool, that gets",0
With the lyrical murderer cause my shit is rude (OOOH!),0
You wanna get with the wickedness? With that,0
"Big bot-ty that's kickin it, rippin it apart like",0
Jason,1
"You'll be, chasin a dream like Freddy",1
Are you ready for the cream de la creme?,0
I'm steam pressurin those who ain't measurin up,0
I keep competitors stuck,0
"In the muck with they butt up, what chu wanna nut up",0
"Like cashew, don't you know that I will mash you? For real",0
"That's the deal,",0
"I'm straight out of Farmville, VA",1
(So what you gotta say?),0
[Hook: Lady of Rage &,0
Snoop Dogg,0
],0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
I rock rough and stuff,0
with my Afro Puffs,1
(Rage!),0
"Rock on, wit cha bad self",0
[Interlude],0
Huhh,0
"I am the roughest, roughest, roughest (Say what? Say what?)",0
"I am the toughest, toughest, toughest (RAGE!)",0
"I am the roughest, roughest, roughest (Say what? Say what?)",0
"I am the toughest, toughest, toughest (RAGE!)",0
"I am the roughest, roughest, roughest (Say what? Say what?)",0
"I am the toughest, toughest, toughest (RAGE!)",0
"I am the roughest, roughest, roughest (Say what? Say what?)",0
"I am the toughest, toughest, toughest (RAGE!)",0
"Get with the uhh, roughest, roughest",0
"Get with the uhh, toughest, toughest (RAGE!)",0
"Get with the uhh, roughest, roughest (Yeah)",0
"Get with the uhh, toughest, toughest (RAGE!)",0
"Get with the uhh, wickedness, roughest",0
"I am the uhh, wickedness (RAGE!)",0
[Outro: Snoop Dogg],0
"Yeah, one-nine-nine-fo'",0
The indo blow and the grass grow,0
Snoop Doggy Dogg still don't love a ho,0
But you gotta give credit when credit is due,0
Women back down and bow down to my motherfuckin homegirl,0
The Lady of Rage,0
She rocks rough and stuff with the Afro Puffs,0
Handcuffed and she busts,0
"And trick biatch, she's guaranteed to tear shit up",0
Y'know what I'm sayin?,0
