line,annotated
[Produced by Lex Luger],1
[Chorus: Rick Ross],1
"I think I'm Big Meech,",1
Larry Hoover,1
"Whippin' work, hallelujah",0
"One nation, under God",1
Real niggas gettin' money from the fuckin' start,0
I think I'm Big Meech,1
", Larry Hoover",0
"Gettin' work, hallelujah",0
"One nation, under God",0
Real niggas gettin' money from the fuckin' start,0
[Verse 1: Rick Ross],0
"My Rolls Royce triple black,",0
I'm geechee ho,1
"Ballin' in the club, bottles like I'm Meech ho",0
"Rozay, that's my nickname",1
Cocaine runnin' in my big vein,1
"Self made, you just affiliated",1
"I build it ground up, you bought it renovated",1
Talkin' plenty capers nothin's been authenticated,1
Funny you claimin' the same bitch that I'm penetratin',0
"Hold the bottles up, where my comrades?",0
Where the fuckin' felons? Where my dogs at?,0
I got that Archie Bunker,1
"And it's so white, I just might charge you double",1
[Chorus: Rick Ross],1
"I think I'm Big Meech,",1
Larry Hoover,1
"Whippin' work, hallelujah",0
"One nation, under God",1
Real niggas gettin' money from the fuckin' start,0
"I think I'm Big Meech,",1
Larry Hoover,0
"Gettin' work, hallelujah",0
"One nation, under God",0
Real niggas gettin' money from the fuckin' start,0
[Verse 2: Rick Ross],0
These mutherfuckers mad that I'm icy,0
Stunt so hard make them come and me,0
"I think I'm Big Meech,",0
look at my timepiece,1
"It's another mere, hundred racks at least",1
"Look at yourself, now look at me",1
"You can't see a nigga,",1
I'm what you used to be,0
"Look at it this way, you niggas sideways",0
"Always gettin' money, my nigga, crime pays",1
"So fuck a nigga, I'm self-made",1
"You a sucker nigga, I'm self-paid",0
"This for my broke niggas, this for my rich niggas",0
Got a hundred on a head of a snitch nigga,0
[Chorus: Rick Ross],1
"I think I'm Big Meech,",1
Larry Hoover,1
"Whippin' work, hallelujah",0
"One nation, under God",1
Real niggas gettin' money from the fuckin' start,0
"I think I'm Big Meech,",1
Larry Hoover,0
"Gettin' work, hallelujah",0
"One nation, under God",0
Real niggas gettin' money from the fuckin' start,0
[Verse 3: Styles P],0
"The thirty-six holes leave you bleedin', fam",1
Word to them thirty-six O's in a kilogram,1
"Blunt tip, orange like caviar",1
"Wildin' out, fishtailin', Subaru rally car",1
"Out the passenger, lettin' the automatty off",0
A egg of that girl I'll knock ya mommy and ya daddy off,1
Fuck around and knock the emblem on the Caddy off,0
"Four shooters buggin' out, blickin' at ya Caddy doors",0
And did I mention guns from Red Dead Redemption?,1
"Nine mils, fifty clip extensions",1
"Coke is like a mattress in the hood, I'm flippin' on it",1
"And the money's like a chair, I'm sittin' on it",1
[Chorus: Rick Ross],1
"I think I'm Big Meech,",1
Larry Hoover,1
"Whippin' work, hallelujah",0
"One nation, under God",1
Real niggas gettin' money from the fuckin' start,0
"I think I'm Big Meech,",1
Larry Hoover,0
"Gettin' work, hallelujah",0
"One nation, under God",0
Real niggas gettin' money from the fuckin' start,0
