line,annotated
[Intro: André 3000],0
"Woo, woo",0
"Yosky-wosky, peesky-weesky",0
What'cha wanna do-ski?,0
Nathaniel,0
Niggas get jacked like Daniel,0
Something I can't handle,0
"Yo, unkay",0
[Verse 1: André 3000],0
"Yo, this is my story, this is my song",1
And to them rudypoos don't attempt to try this at home,1
It's just a poem until y'all learn right from wrong,1
"Know when to bless a situation, when to grab the chrome",1
"But it's back on, another stormy night in Atlanta, Georgia",1
"Overcast, but on behalf of OutKast, I cordially",1
Invite you to an emotion-filled theater,1
"Bring your umbrellas, 'cause young fella it gets no weirder",1
[Hook: André 3000],0
"We reign, reign, supreme, 'preme",1
"Dungeon, dungeon kings",1
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now hold on, my brother, no, no, no, no, can't stop the stride",0
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now, now just hold on, my brother, no, no, no, no, can't stop the stride",0
[Break: OutKast],0
You are now about entering the fifth dimension of ascension,1
Our only intention is to take you high,1
"High, yeah, yeah, my Lord",1
[Verse 2: Big Boi],0
To make one bob they head would be the track job,1
Your job's to spit that fire,1
"Some of y'all MC's take this rhymin' for granted, I won't comply",1
"With that slackin', poppin' and crackin' Fourth Ward say we snappin'",1
They want that hardness that oddness that gets a nigga to start this,1
"What's happenin', see if do what yo won't do today boy",0
Will I live tomorrow like you can't even live 'cause you strayed,0
"Motivational skills lackin', when I see you nigga you packin'",0
"Understand that though, you behind a $75,000 car doe",0
"But still stay with mom though,",0
playing the King like Don doe,1
"You choked up, you was the nigga that supposed to be so loced up",0
"Makin' them think Hip Hop is dead, exhume the body if you ain't scared",1
"And if I see you in the streets I'd dap you down like you was Greg, yeah",1
[Hook: André 3000],0
"We reign, reign, supreme, preme, dungeon, dungeon kings",1
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now hold on, my brother, no, no, no, no, can't stop the stride",0
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now, now just hold on, my brother, no, no, no, no, can't stop the stride",0
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now hold on, my brother, no, no, no, no, can't stop the stride",0
"Do you know what brings rats, mice, snakes up out of they hole?",1
"Chonkyfire, spliced with rock n'roll indubitably, piper pied",1
"Now, now just hold on, my brother, no, no, no, no, can't stop the stride",0
[Outro: Kid (of Kid 'n' Play)],1
"And the winner is—ladies, help me out—OutKast!",1
(Crowd erupts),1
[Big Boi],0
"Goodie Mob in the house. Yeah, word, what's up? Goodie Mob in the house, yanamsayin'. We wanna say what's up to New York, yanamsayin', 'cause we from Down South, namsayin'. Is New York up in this, yanamsayin'? Are y'all in here, yanamsayin'?",0
"This y'all city, yanamsayin'. We just wanna say—yanamsayin'—wanna say what's up to all the original MCs out there, people out there that who got their own stuff. So what's up, Dré?",0
[André 3000],0
"Yeah, first of all, yanamsayin', I wanna thank God. Just—namsayin'—dead serious. 'Cause if it wasn't for him, yanamsayin', we wouldn't be here. But it's like this though: I'm tired of folks, yanamsayin'—them closed-minded folks, yanamsayin'. It's like we got a demo tape and don't nobody wanna hear it",0
"But it's like this, the South got somethin' to say. That's all I got to say",1
