line,annotated
[Skit],0
Fuck you lookin at aye! *guy mumbles* you think I'm fucking crazy aye! The fuck! You know what I'm sayin'. Sosa's on the motherfucking beat now! Fucking with the fucking I8 driving through the fucking streets. Just tryna carry my fucking shit down the motherfucking ship! You know what I'm sayin'. Don't be fucking callin' your homeboys. I'm just one fucking gangster against all you mother fuckers! Come on! The fuck is up? You know what I'm sayin'. T up mother fucker! Step ya fucking game up!,0
[Chorus],0
"Sosa since you got this money, you disappear",1
That how you feel,1
"In the muthafucking hood, its ain't how you steal, it's how you kill",0
"Now I'm rich bitch, it ain't how you feel, it's how you live",0
"And I'm on some big shit, it ain't what you was, it's how you is",0
"When I come have your 3D glasses in, and have your ears",0
"Before my son grow older, I'ma tell ya hide ya kids",0
"I smoke doja, you smoke Folgers, flame it up and now you're dizzy",0
"Hit Obama, told him I'ma pick him up and he said ""really?""",1
[Verse 1],0
"On some street shit, come and get you in a Hemi",0
"On some rich shit, pick you up in a Bentley",1
"I'm riding stock paint, and my shit still look like candy",1
"All these tools on me, man I look like Handy Manny",1
"Nigga I'm an astronaut, Nigga you's a Sandy",1
"You ain't never jump out the water, you use to swimming",1
"That mean you never jumped out the porch, no types of sports",0
"I got my own shit, I don't need no type of source",0
"Me and guap, we be kicking it in all types of sorts",0
"Hit the Louis store, and I buy all types of shorts",0
"Don't let me in the NBA, we knock it off the shore",0
"Bump me my muthafucking pistol, knock you off the court",0
[Chorus],0
"Sosa since you got this money, you disappear",1
That how you feel,1
"In the muthafucking hood, its ain't how you steal, it's how you kill",0
"Now I'm rich bitch, it ain't how you feel, it's how you live",0
"And I'm on some big shit, it ain't what you was, it's how you is",0
"When I come have your 3D glasses in, and have your ears",0
"Before my son grow older, I'ma tell ya hide ya kids",0
"I smoke doja, you smoke Folgers, flame it up and now you're dizzy",0
"Hit Obama, told him I'ma pick him up and he said ""really?""",0
[Verse 2],0
"On some country shit, I pick you up in a dump",0
"Police in my trunk, what the fuck they trying find?",0
"When they pull me over, they say I smell like a pound",0
"I say I'm always going up, I'm never Gloing down",0
"Twitter this, Twitter that, I'm going Slim Dunk",0
"Pull up on ya block, what's in my gun make ya run",0
"This balling shit be fun, but shooting pistols funner",0
"I get the money later, I got shooting pistols hunger",0
"And when I'm done sparking, roll up and I forgot",0
"Sosa you can't have this snub in the club, I ain't retarded",0
"I do everything without giving fucks, I nonchalant it",0
"Sosa, what the goals you want in life? I want the money",0
"Sosa, what type of weed you smoke? I want the onions",1
"Sosa, what type of chips you like? I want the Funyuns",1
I'm riding low in cold water or I'm riding around,0
"Came with my cannon, can't win, don't try it",0
[Chorus],0
"Sosa since you got this money, you disappear",1
That how you feel,1
"In the muthafucking hood, its ain't how you steal, it's how you kill",0
"Now I'm rich bitch, it ain't how you feel, it's how you live",0
"And I'm on some big shit, it ain't what you was, it's how you is",0
"When I come have your 3D glasses in, and have your ears",0
"Before my son grow older, I'ma tell ya hide ya kids",0
"I smoke doja, you smoke Folgers, flame it up and now you're dizzy",0
"Hit Obama, told him I'ma pick him up and he said ""really?""",0
