line,annotated
"Yo, fuck you!",0
"Yo, y-yo .. F-U-UCCCK YOUUUUU!",0
"Yo yo yo, yo yo yo yo, fuck you!",0
Yo yo yo yo yo fuck you!,0
"Yo, Sim Simma—who got the keys to my Beemer?",1
"Jack move, that's how we act when we team up",0
"Hey yo yo yo yo yo, stretch it out nigga",0
Let the motherfucker pass us that blunt nigga,0
"They heard what that nigga say, ""Puff puff pass motherfucker""",0
"Yeah, ""Puff puff pass motherfucker""",0
"Yo.. yo yo, yo, yo..",0
Sim Simma—who got the key to my Beemer?,1
"Jack move, that's how we act when we team up",0
"Throw your triple beam up, this is fish scale",1
I bailed out the county with counterfeit bills,0
My slang be high range,0
Brick City,1
Watch how you sniff son I'm highly octane,1
"All you hear is BANG, BANG, BANG, BANG",0
"Yo, remember you bitch? Shit, I forget my last name!",0
"It's all about game, nuttin else, for delf",0
Walk through the woods then stomp on your foot,0
"With high, I take out any comp in the hood",0
Gorilla impact in this rap habitat,0
Get you steppin in your Air Max - BOUNCE!,0
You cockin it back but where dat? BOUNCE!,0
I got a six pack of Heineken,0
and Big Kap on the wheels,1
In two laps,1
",",0
I give Stella Her Groove Back,1
[Hook],0
My middle name must be Fuck You,0
Cause every time I walk by,0
"Niggas be like, ""F-U-UCCCK YOUUUUU!""",0
"I'll be dat, I'll be dat, I'll be dat, I'll be dat",0
My first name must be He Ain't Shit,0
Cause every time I'm in a car,0
"Bitches be like, ""He ain't shit!""",0
"I'll be dat, I'll be dat, I'll be dat, I'll be dat",0
"Yo nigga, yo yo nigga",0
I heard the party goin on in there - YEAH,0
Well let me shake my stankin ass in there - YEAH!,0
"Soon as I walk in, dogs are barkin (ARF ARF ARF)",0
"Haters play the back, I stay in front like handicapped parkin",0
"Startin arsons from, Jerz to",0
Arkan--sas,0
me coughin out that dread apartment,1
Roll up to the jam with the front end bent up,0
"Watch them chickens, 'fo end up gettin' salmonella",1
I'm ghetto like D&D,1
",",0
fuckin wit D,1
You be on Banned From TV Part III,0
"In a heartbeat, tiger, straight out the cup",0
"You're light in the ass son, you weigh bout a buck",1
But I'm one-ninety physique,1
", two-hundred and thirty-fo'",0
Pounds total when I'm carryin the heat,0
"Not platinum on wax but, platinum in the streets",1
"Any nigga dat disagree, smack him in the teeth",0
"Then I bag his little piece, rockin the ice",0
Give it to the projects for the rhyme of the night,0
(Why you actin like dat?) The weed made me do it,0
"Devil's Advocate hot, can take days to do it",0
My crew do drugs that Duane Reade couldn't breed,1
Dry me in the sun I'll amount to ten keys,1
"Redbones I'm bonin, MC's be clonin",0
That's before Doc stretch and mornin yawnin!,1
[Hook],0
My middle name must be Fuck You,0
Cause every time I walk by,0
"Niggas be like, ""F-U-UCCCK YOUUUUU!""",0
"I'll be dat, I'll be dat, I'll be dat, I'll be dat",0
My first name must be He Ain't Shit,0
Cause every time I'm in a car,0
"Bitches be like, ""He ain't shit!""",0
"I'll be dat, I'll be dat, I'll be dat, I'll be dat",0
"Niggas and you bitches, puff puff give",0
"Niggas and you bitches, puff puff give",0
"Yo, yo",0
"If you gotta be a monkey, be a gorilla",0
"It's four A.M., I'm off a tab and still a",0
"World rap biller, push a big Benz",0
With a chickenhead drawers hangin from my antenna,0
I'll be god damned if a nigga take mine,0
"On foot, shit, put rollerblades on",0
"Mind your business, the nine with swiftness",0
"I'll pull it, stretch it like Fonda Fitness",0
"I'm a ""Everyday Nigga"" like I'm Toyota",0
Your A&R hope we don't drop the same quarter,1
"Wrapped the puta, in a Hefty Two-Ply",0
(Yo he ain't from Chi) So haul ass back to Utah,0
[Hook] -] repeat 2X,0
F-U-UCCCK YOUUUUU!,0
[Big Tigga from Rap City],0
Yea yea yea yea yea,0
"It's W Fuck All Y'all radio, ya man Big Tigga",0
"I'll Be Dat, ya heard? Yo!",0
It's like thirty degrees down here in D.C,0
All my niggas strap the Timbs up,0
Get out the puffy coats and alla that,0
And I'll see all you chickenhead ass bitches at the club later,0
"I'll be dere, heh.. I'll Be Dat!",0
