line,annotated
[Intro: Lil Uzi Vert],0
"16, 29",1
", yeah",0
"16, 29",1
", what",0
"16, 29",1
", bee, bee, bee",0
[Chorus: Playboi Carti &,0
Lil Uzi Vert,0
],0
"16, 29",1
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh (",0
Yeah,0
),0
[Verse 1: Playboi Carti],0
"Yellow bone ride in my coupe (Yeah, yeah)",0
"That bitch, she move",0
It's always red bottoms on feet,1
What can I do? (What can I do?),0
I'm looking at the body like ooh (Like ooh),0
"Finna go drown in it, ooh",0
"Finna go drown in it, ooh",0
And she ain't givin' that shit to nobody (Nobody),0
"And she ain't gettin' it, she a nobody (Nobody)",0
And I ain't giving shit to nobody (Nobody),0
[Chorus: Playboi Carti &,0
Lil Uzi Vert,0
],0
"16, 29",1
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh (",0
Yeah,0
),0
"Throw it up nigga, now where you from?",0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh (",0
Yeah,0
),0
[Verse 2: Lil Uzi Vert],0
"Blue check, uh, red check, uh",0
"Lease that, uh, since that, uh",0
"Get the bag, uh, get the bag, uh",1
"Get the bag, uh, get the bag, uh",1
"I was on the drugs, yeah, when I bone",1
"Drug keep me strong, fucked on your bitch",1
"Get the bag, rob, get the bag, rob",1
"Get the bag, rob, get the bag, rob",1
Spend all my money and it still stack up,0
"Fucking on the thottie, got my list back up",0
40 with the stick make my hip stand up,0
She keep asking can she kiss my blunt,0
Put five different minerals in my cup,0
Stir 'em in the cup 'cause I'm feeling numb,0
Pull up with a choppa and it got a drum,1
"Throw it up nigga, now where you from?",0
"Throw it up nigga, now where you from?",0
(Throw it up nigga now where you—),0
[Chorus: Playboi Carti &,0
Lil Uzi Vert,0
],0
"16, 29",1
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh (",0
Yeah,0
),0
"Throw it up nigga, now where you from?",0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh",0
"Throw it up, uh (",0
16,0
"), throw it up, uh (",0
29,0
),0
"Throw it up, uh, throw it up, uh (",0
Yeah,0
),0
[Outro: Lil Uzi Vert],0
"16, 29",1
", yeah",0
"16, 29",1
", what",0
"16, 29",1
", bee, bee, bee",0
