line,annotated
[Intro],0
FnZ,1
"Oh, damn",1
[Pre-Chorus],0
"First they mockin', now they hoppin'",1
"All on the wave, 'cause they see me poppin'",1
"Big-big-big large pockets, they start flockin'",1
Here's what I say when they ass keep knockin',1
[Chorus],0
"My daddy said, ""Trust no man but your brothers",1
"And never leave your day ones in the gutter""",1
"My daddy said, ""Treat young girls like your mother""",1
"My mama said, ""Trust no ho, use a rubber""",1
[Verse 1],0
"I'ma act, one, two, stop the track",1
"Bring it back, what it do?",1
"See, Ricky said, ""Never let nobody get the one up on you",1
"If they run up on you, hit 'em with a one, two or a bitch slap",0
"Leave the cul-de-sac, your brothers gon' have your back regardless",1
And stick with your day one homies that was here before you started,0
"And fear no man but the man above your head""",1
"""Pray before you go to bed,"" every day my mama said",1
[Pre-Chorus],0
"First they mockin', now they hoppin'",1
"All on the wave, 'cause they see me poppin'",1
"Big-big-big large pockets, they start flockin'",1
Here's what I say when they ass keep knockin',1
[Chorus],0
"My daddy said, ""Trust no man but your brothers",1
"And never leave your day ones in the gutter""",1
"My daddy said, ""Treat young girls like your mother""",1
"My mama said, ""Trust no ho, use a rubber""",1
"My daddy said, ""Trust no man but your brothers",1
"And never leave your day ones in the gutter""",1
"My daddy said, ""Treat young girls like your mother""",1
"My mama said, ""Trust no ho, use a rubber""",1
[Verse 2],0
"And your mama ain't shit, your daddy ain't shit",1
And I been makin' waves way before Nostalgic,1
"That was back in Carol City, yeah, when I was just a jit",1
With the all-black faded Dickie with the Raider fit,1
"That was it, we was lit, y'all wasn't even shit yet (Yeah, ho)",1
"We was Three 6, Wu-Tang mixed with Dipset",1
Ricky used to take me to my first shows ever,1
Would only drop jewels way before they dropped cheddar,1
[Pre-Chorus],0
"First they mockin', now they hoppin'",1
"All on the wave, 'cause they see me poppin'",1
"Big-big-big large pockets, they start flockin'",1
Here's what I say when they ass keep knockin',1
[Chorus],0
"My daddy said, ""Trust no man but your brothers",1
"And never leave your day ones in the gutter""",1
"My daddy said, ""Treat young girls like your mother""",1
"My mama said, ""Trust no ho, use a rubber""",1
"My daddy said, ""Trust no man but your brothers",1
"And never leave your day ones in the gutter""",1
"My daddy said, ""Treat young girls like your mother""",1
"My mama said, ""Trust no ho, use a rubber""",1
