line,annotated
[Intro: Nessly],0
Daytrip took it to 10 (Hey),1
[Chorus: Lil Nas X],0
"Oh, here we go, please let me know",0
"Oh, 'fore you go, don't leave me in the cold",0
[Verse 1: Lil Nas X],0
"If I took you everywhere, then well, you wouldn't know how to walk",1
"If I spoke on your behalf, then well, you wouldn't know how to talk",1
If I gave you everything and everything is what I bought,0
"I can take it all back, I never cared 'bout what you thought",1
"I didn't mean to make you mad, I don't like when you upset",0
"I'ma call you later on, baby girl, don't you forget",0
"I'ma take you from this party, we might go and have some sex",0
"Or we do that later on, now we lit like cigarettes",0
[Pre-Chorus: Lil Nas X],0
I thought you would stay with me,0
"I'm yours and you're mine, I envy",0
So what I'm gon' do?,0
"I don't have no clue, ain't no me without you",0
[Chorus: Lil Nas X],0
"Oh, here we go, please let me know",0
"Oh, 'fore you go, don't leave me in the cold",0
[Refrain: Lil Nas X &,0
Cardi B,0
],0
"If I took you everywhere, then well, you wouldn't know how to walk",0
"If I spoke on your behalf, then well, you wouldn't know how to talk",0
If I gave you everything and everything is what I bought,0
"I can take it all back, I never cared 'bout what you thought (",0
Cardi,0
),0
[Verse 2: Cardi B],0
"Look, gunshot, gunshot",0
"Thought you heard about me, must not, must not",0
"Last nigga did me dirty, dirty",0
"Like a bathroom in a truck stop, truck stop",0
"Now my heart, it feels like Brillo, I'm hard like armadillo",1
"Can't be no nigga ex, I could only be his widow",0
"That's a fact, dressed in black, my heart break, bones will crack",0
"I be chilling, watching Oxygen, my favorite show is Snapped",1
"Now you know how I get, every day, a foreign whip",0
Rather see you in a hearse than see you with some other bitch,0
Huh?,0
[Chorus: Lil Nas X],0
"Oh, here we go, please let me know",0
"Oh, 'fore you go, don't leave me in the cold",0
[Refrain: Lil Nas X],0
"If I took you everywhere, then well, you wouldn't know how to walk",0
"If I spoke on your behalf, then well, you wouldn't know how to talk",0
If I gave you everything and everything is what I bought,0
"I can take it all back, I never cared 'bout what you thought",0
[Outro: Lil Nas X],0
I thought you would stay with me,0
"I'm yours and you're mine, I envy",0
So what I'm gon' do?,0
"I don't have no clue, ain't no me without you",0
