line,annotated
"[Letra ""De Mi Muerte""]",0
Hoy me fui a la cama tomado  (wua-wua),0
"Girar el techo vi, como un reloj por mil acelerado",0
Tuve un sueño de esos que sabes que estás en un sueño atado   (wua-wua),0
Abrí los ojos y vi a un niño parecido a mí sentado (parecido a mí...),0
"Y yo, que no soy supersticioso supe que es otra vil obra de arte del subconsciente",1
"Sabiéndome soñando, pregunté al allí presente",0
"«Dime, ¿quién coño eres?»",0
"Y aunque era sólo un niño, en los ojos podía verle",0
Que se trataba de mí mismo y no podía temerle,0
"Me dijo: «hermano, duerme» (hermano, duerme)...",0
Y al despertar estaba en un diván consciente,0
"Y, pude notar que al lado estaba un anciano sentado",0
Me hacía hablar de cosas que me habían pasado,0
Noté que de un psicólogo se trataba,0
Y que mi monólogo escuchaba sin parecer asombrado,0
Y dijo:,0
«¡Para! Deja de quejarte por ahí por nada,0
Tienes una misión allá abajo y no está completada»,0
"Y vi su cara, cuando estas últimas frases gritaba",0
"Notando que se trataba, aunque ya vieja de mi propia cara",0
Me dijo «debes recordar íntegramente lo que te diré,0
Pues no repetiré lo consiguiente...,0
Se trata del secreto de la vida y siempre,0
Que nazcas de nuevo cantaras esto a tu gente»,0
Y dijo:,0
«Debes cantar como si nadie te estuviese escuchando,0
Debes bailar como si nadie te estuviese observando,0
Debes amar sin miedo a ser traicionado,0
"Aunque sin darle prioridad al que prioridad no te ha dado, claro»",0
«Debes reír si pasa algo que te avergüenza,0
Igual tarde o temprano todos olvidaran la mala experiencia,0
Debes cerrar los ojos ante un buen olor,0
Y disfrutar despacio todo buen sabor»,0
«Felicidad it's not about tenerlo todo,1
"Sino ya no desear nada, bobo",1
Es obvio que hay que echar pa' lante y estudiar más,0
"Trabajar es el modo, pero apartando del camino el lodo",0
"«No vale la pena vengarse, por algo que no valga la pena",0
"La vida es corta, y la pena es larga, cuando ésta llega",0
Díganse soluciones no problemas,0
"Propongan cosas por hacer no todo es criticar las fallas del sistema», ""rela""",0
I know that I'm a dreamer but I'm not the only one,1
No te olvides del prójimo si se te multiplica el pan,0
"Ríete en la tristeza, llora de alegría",0
"Y no olvides que cada día que pasa se acorta tu vida, ¡eh!",0
"«Ser feliz no puede, quien no sabe lo que quiere",0
"Empieza a ser tú mismo y deja ya de ser quien no eres, mere",0
"Que imitaciones abundan, originales escasean",0
"Y los chances, son como las mareas, van y vienen»",0
"«Pasan po’ el frente, no se detienen",0
Atrévete a amar y deja de llorar por lo que no tienes,0
Nunca debes dejar que un comentario te complique,0
Porque aun mejorando al mundo alguien habrá que te critique»,0
Y dije: «¡Para!...,0
Haz que despierte y juro voy a cantar todo esto en sus caras»,0
El anciano aceptó y chasqueó sus dedos mientras suspiraba,0
"Pero sorpresa mía fue, al ver donde despertaba...",0
"Me hallaba en un ataúd, rodeado de toda mi gente",0
"Llorando mi cadáver, que podía mirar sonriente",0
"No era mi subconsciente... (No era un sueño, se trataba de una verdad)",0
"Y recorrí mi velorio, atravesando a los presentes",0
Excepto en esta escena estuve yo soñando siempre,0
"Se trataba de mi muerte... (Se trataba de mí, se trataba de mí, se trataba de mí, se trataba de...)",0
"Al caminar, lamenté irme de este mundo amargo",1
"Sin terminar, la misión por la que ando penando",1
La cual se trata de cantar lo narrado,1
Por el anciano aquel que al yo morir nunca será escuchado,1
Y dije: «¡Para!»,1
