line,annotated
[Intro],0
Bobby Kritical,1
[Chorus: Bhad Bhabie],0
I know you gon' be the one that's gon' hold me down (Down),0
When it's time to put in work you know I'm always 'round ('Round),0
"Tote that Glock, hold that work, baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
"Baby, do you trust me? Do you trust me?",0
"Baby, do you trust me? (Trust me, skrrt, skrrt) Baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
[Verse 1: Bhad Bhabie],0
"I'ma make you love me, baby, do you trust me?",0
"Come in close and hug me (Hug me), tell that hoe don't test me",0
"I don't play 'bout mines, watch this shit get messy",0
"Tote that Glock (Glock), hide it in my spot",1
"Bitch, stop playing, I'ma leave you hot",0
Rubber bands wrapped around these knots,0
"Bitch, stop playing, watch me kill the parking lot",0
[Chorus: Bhad Bhabie],0
I know you gon' be the one that's gon' hold me down (Down),0
When it's time to put in work you know I'm always 'round ('Round),0
"Tote that Glock, hold that work, baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
"Baby, do you trust me? Do you trust me?",0
"Baby, do you trust me? (Trust me, skrrt, skrrt) Baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
[Verse 2: Ty Dolla $ign],0
"Tote that Glock, lil' homie, get yo guap (Get yo guap)",0
"You my son, lil' nigga, I'm yo' pops (I'm yo' pops)",0
"I'm on top, lil' bitch, gimme props (Gimme props)",1
"Talkin' charts, lil' baby, play yo' part, lil' baby",0
"I'm the boy, yeah, baby, I'm the one (Oh yeah)",0
"I'ma make you trust me, always keep it hundun",0
"Bust down Rollie face, I been getting money face",0
Diamonds do the Diddy dance,0
These the new Givenchy pants,0
"Ooh, ooh, ooh, ooh, VS while my diamonds hit (Yeah)",0
"New Chanel, you deserve all of it (All of it)",0
I put you in charge (Charge),0
"Baby, you a star (Star), I buy you the mall (Mall)",0
"I put you on a jet, you said I do the most",0
"I told you no more coach, yeah",0
Said you don't care 'bout things,0
You said you down for me,0
I told 'em you my queen,0
[Chorus: Bhad Bhabie],0
I know you gon' be the one that's gon' hold me down (Down),0
When it's time to put in work you know I'm always 'round ('Round),0
"Tote that Glock, hold that work, baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
"Baby, do you trust me? Do you trust me?",0
"Baby, do you trust me? (Trust me, skrrt, skrrt) Baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me (Love me, love me)",0
"Baby, do you trust me? Do you trust me?",0
"Baby, do you trust me?  Baby, do you trust me?",0
"Got the streets in a lock, I'ma make you love me",0
