line,annotated
[Intro: JASIAH],0
"Yuh, haha, bitch",0
Haha (Ayy),0
"Oh my God, Ronny",0
Yuh,0
[Chorus: JASIAH],0
I don't care about yo’ mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits, bitch, I ain’t even playin'",0
I don't care about yo' mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits, bitch, I ain't even playin' (Ayy)",0
[Verse 1: JASIAH],0
"Step through, we break through yo’ floors, nigga (Through your floors)",0
"Choppa hit you, you gon’ be a corpse, nigga (Break)",0
"Run that shit like you in a sport, nigga (Ayy)",0
"These bitches takin' drugs, yuh, all sorts, nigga (Ugh)",0
"Cautious, watch where you walkin’",0
"I got powers, but no, I'm not Austin",0
"I got hoes, nah, I need options (I got hoes)",0
"If it ain't big bills then, bitch, stop talkin' (Ayy)",0
[Chorus: JASIAH],0
I don’t care about yo' mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits, bitch, I ain't even playin'",0
I don't care about yo' mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits, bitch, I ain't even playin' (Ayy)",0
[Verse 2: Yung Bans &,0
JASIAH,0
],0
"Whip, whip, whip, whip, I just hit a lick for like twenty bricks",0
"Huh? Sip, sip, sip (",0
"Ayy, ayy",0
),0
"Codeine with the Sprite, that's a good mix (",0
Yeah,0
),0
Beat the pussy up and do my dance on that ho (,0
"Brrt, brrt",0
),0
"This a tag team, call my mans on that ho",0
"She don't wanna gang bang, wanna win the game",0
"Chain swing, same thing (",0
"Yeah, yeah, yeah, yeah",0
),0
[Chorus: JASIAH],0
I don't care about yo' mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits, bitch, I ain't even playin'",0
I don't care about yo' mans (I don't give a fuck),0
"Whip my wrist, I hit my dance (Bitch, ayy, ayy, ayy)",0
"If you wanna hit a lick, you better have a fuckin' plan",0
"And my niggas with the shits (Awh shit), bitch, I ain't even playin'",0
