line,annotated
[Intro],0
Huh?,0
Umm,0
"Lean, lean",0
"Skrr, Skrr skrr skrr",0
"Bang bang, bang bang",0
[Hook],0
"Boy, I'ma catch it, teach you a lesson",0
"He be texting, and we be sexing",0
"I'm dressed in designer, and she be naked",0
"And She go up and down, I'm like let's get it, let's get it",0
"Girl you got a hold of me, don't let go of me",0
I'm sorry but I can't eat it like groceries,0
I'm sipping on lean and smoking on OG,0
"You don't have to worry, girl it's just you and me",0
[Verse],0
"She like, what were you doing with your friends at 2 AM",0
"Sipping lean like soup, I'm finna pick you up in this coupe, what it do",0
I don't see nothing wrong with a gangster being on your mind,0
You know I got them bands,0
You can't throw shade because I was taught to shine,0
[Hook],0
"Boy, I'ma catch it, teach you a lesson",0
"He be texting, and we be sexing",0
"I'm dressed in designer, and she be naked",0
"And She go up and down, I'm like let's get it, let's get it",0
"Girl you got a hold of me, don't let go of me",0
I'm sorry but I can't eat it like groceries,0
I'm sipping on lean and smoking on OG,0
"You don't have to worry, girl it's just you and me",0
