line,annotated
[Intro: Choir],0
"Yeah, yeah, yeah, yeah, yeah",1
"Yeah, yeah, yeah, go, go away",1
"Yeah, yeah, yeah, yeah, yeah",1
"Yeah, yeah, yeah, go, go away",1
"Yeah, yeah, yeah, yeah, yeah",1
"Yeah, yeah, yeah, go, go away",1
"Yeah, yeah, yeah, yeah, yeah",1
"Yeah, yeah, yeah, go, go away",1
[Bridge: Childish Gambino &,0
Young Thug,0
],0
We just wanna party,1
Party just for you,1
We just want the money,1
Money just for you (Yeah),1
I know you wanna party,1
Party just for free,1
"Girl, you got me dancin' (Girl, you got me dancin')",1
Dance and shake the frame (Yeah),1
We just wanna party (Yeah),1
Party just for you (Yeah),1
We just want the money (Yeah),1
Money just for you (You),1
I know you wanna party (Yeah),1
Party just for free (Yeah),1
"Girl, you got me dancin' (Girl, you got me dancin', yeah)",1
Dance and shake the frame (Ooh),1
[Chorus: Childish Gambino],0
This is America,1
Don't catch you slippin' now,1
Don't catch you slippin' now,1
Look what I'm whippin' now,1
This is America (Woo),1
Don't catch you slippin' now,1
Don't catch you slippin' now,1
Look what I'm whippin' now,1
"[Verse 1: Childish Gambino,",0
Young Thug,0
",",0
Blocboy JB,0
&,0
21 Savage,0
],0
"This is America (Skrrt, skrrt, woo)",1
Don't catch you slippin' now (Ayy),1
Look how I'm livin' now,1
Police be trippin' now (Woo),1
"Yeah, this is America (Woo, ayy)",1
"Guns in my area (Word, my area)",1
"I got the strap (Ayy, ayy)",1
I gotta carry 'em,1
"Yeah, yeah, I'ma go into this (Ugh)",1
"Yeah, yeah, this is guerilla (Woo)",1
"Yeah, yeah, I'ma go get the bag",1
"Yeah, yeah, or I'ma get the pad",1
"Yeah, yeah, I'm so cold like, yeah (Yeah)",1
"I'm so dope like, yeah (Woo)",1
"We gon' blow like, yeah (Straight up, uh)",1
[Refrain: Choir &,0
Childish Gambino,0
],0
"Ooh-ooh-ooh-ooh-ooh, tell somebody",1
You go tell somebody,1
Grandma told me,1
"Get your money, Black man (Get your— Black man)",1
"Get your money, Black man (Get your—Black man)",1
"Get your money, Black man (Get your—Black man)",1
"Get your money, Black man (Get your—Black man)",1
Black man,1
"[Chorus: Childish Gambino,",0
Young Thug,0
",",0
Slim Jxmmi,0
&,0
Quavo,0
],0
"This is America (Woo, ayy)",1
"Don't catch you slippin' now (Woo, woo, don't catch you slippin' now)",1
"Don't catch you slippin' now (Ayy, woah)",1
Look what I'm whippin' now (Slime!),1
"This is America (Yeah, yeah)",1
"Don't catch you slippin' now (Woah, ayy)",1
"Don't catch you slippin' now (Ayy, woo)",1
Look what I'm whippin' now (Ayy),1
"[Verse 2: Childish Gambino, Quavo, Young Thug, 21 Savage & BlocBoy JB]",1
Look how I'm geekin' out (Hey),1
"I'm so fitted (I'm so fitted, woo)",1
I'm on Gucci (I'm on Gucci),1
"I'm so pretty (Yeah, yeah, woo)",1
"I'm gon' get it (Ayy, I'm gon' get it)",1
Watch me move (Blaow),1
This a celly (Ha),1
That's a tool (Yeah),1
On my Kodak (Woo) Black,1
"Ooh, know that (",0
"Yeah, know that",0
",",0
hold on,0
),0
Get it (,0
Woo,0
",",0
"get it, get it",0
),0
"Ooh, work it (",0
21,0
),0
"Hunnid bands, hunnid bands, hunnid bands (Hunnid bands)",1
"Contraband, contraband, contraband (Contraband)",1
I got the plug in Oaxaca (Woah),1
"They gonna find you like ""blocka"" (Blaow)",1
"[Refrain: Choir,",0
Childish Gambino,0
", &",0
Young Thug,0
],0
"Ooh-ooh-ooh-ooh-ooh, tell somebody",1
"America, I just checked my following list, and",0
You go tell somebody,1
You mothafuckas owe me,0
Grandma told me,1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
Black man,1
"(1, 2, 3—get down)",1
"Ooh-ooh-ooh-ooh-ooh, tell somebody",1
You go tell somebody,1
"Grandma told me, ""Get your money""",1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
"Get your money, Black man (Black man)",1
Black man,1
[Outro: Young Thug],0
You just a black man in this world,1
"You just a barcode, ayy",1
You just a black man in this world,1
"Drivin' expensive foreigns, ayy",1
"You just a big dawg, yeah",1
I kenneled him in the backyard,1
"No, probably ain't life to a dog",1
For a big dog,1
