line,annotated
[Couplet 1: Kery James],0
"Kery James est de retour, pose le micro t'es fou",1
"Et si tu veux me faire taire, pose de la nitro, c'est tout",1
"Tu peux assassiner l'homme, mes écrits te survivront",1
Mais on ne tire pas au gomme-cogne sur le dernier MC vivant,1
Pop-pop c'est le retour du rap français,1
Qui fait bouger les cœurs et les têtes avant les fessiers,1
"1 pour l'éducation car sans elle pas d'élévation, encore moins de révolution",1
Qui prétend faire du rap sans prendre position ?,1
"Eh ! Ça n'a pas de sens, j'suis venu en secouriste",1
Réanimer les consciences que les faux MCs abrutissent,1
Trop grande est notre influence dans les quartiers à hauts risques,1
"À part compter leur redevance, à quoi leur rimes aboutissent ?",1
Tu sais c'que j'pense des pseudos-gangsters,1
En quête d'une seule réponse : qui sera le plus riche du cimetière ?,1
"Tu retardes pas l'temps avec ta Rolex, MC",1
T'es quand même mort dans un cercueil Gucci,1
[Couplet 2: Kery James],0
"Eh ! La rue me soutient, la rue se souvient",1
"Depuis ""La Vie est brutale"",",1
elle sait qu'j'suis sur une mission,1
Je n'ai jamais baissé mon futal au détriment de mes ambitions,1
"Et même quand j'étais plongé, dans un nuage de fumée",1
J'avais déjà mal au cœur,1
en chantant le Ghetto Français,1
J'étais bloqué dans l'Impasse,1
sur une voix à Deux Issues,1
"Tant que les miens ne seront pas en place,",1
pour moi le combat continue,1
"Banlieusard et fier de l'être,",1
eh ! Tu sais que j'représente,1
"Ma Vérité contre un chèque ? Quoi, crois-tu que je plaisante ?",1
"J'suis lié au hardcore, et j'le serais jusqu'à la mort",1
"Thug life, hardcore jusqu'à la mort, Génération Sacrifiée, demande à mon frère des Comores",1
"Vingt ans de carrière, vingt ans de classiques, t'y-t'y-t'y es",1
Ils se demandent comment faire taire le plus africain des An-ti-tillais,1
Tout le monde ne peut pas le faire et rester-ter-ter entier,0
"Fais-fais un pas en arrière, ou tire au canon sci-scillé",1
"Rappelle toi qu'en 2006, personne ne voulait me si-signer",1
"Que disait-on dans les maisons de disque ? ""Kery James c'est-c'est terminé""",1
"Mais eux se sont faits-faits virer,",0
"quant à moi, j'ai pas fini",1
Et si le public me suit : 2013 j'serai à Bercy,1
[Couplet 3: Kery James],0
Pour devenir un MC suffit pas d'en avoir l'ambition,1
"S'exhiber dans la rue, à moitié nu en faisant des tractions",1
Le truc tourne vite en rond quand t'as que la haine comme inspiration,0
À quoi bon faire des menaces si tu rappes des dépositions ?,1
"Frangin, y'aura pas de refrain",1
et y'en aura pour tout le monde,1
Les prédateurs ont faim mais j'suis un agneau qui sait se défendre,0
"Le brutal peut être la fin, je sais que je risque de me faire descendre",0
Et qu'ça peut sentir le sapin bien avant le mois de décembre,1
Mais on ne peut pas plaire à tout le monde,1
Sauf en étant hypocrite,1
Y'en a qu'ont toujours pas digéré ma lettre à la République,1
C'est la vérité qu'ils refusent car cette lettre n'est qu'un miroir,1
