line,annotated
[Intro],0
"Yeah, IAMDDB",0
Didn't you already know?,0
[Verse 1],0
Tickling through my mind,0
I find somethings that I cannot hide,0
In my inner self (In my inner self),0
Calling for my own help,0
Tickling through my mind,0
"I find feelings that I will not hide, yeah",0
"Growth in me, confide in me",0
"Come close to me, yeah",0
Never harming things (Never harming things),0
Stay in harmony (Stay in harmony),0
Content in myself,0
'Cause I just keep on riding,0
"Ride or die, keep on grinding",1
"Crying, crying, I'm gon' drow, ayy",0
"By myself, on my own, all alone",0
But I'm still in control,0
"I could go all night long, yeah",0
(keep it G of course),1
[Chorus],0
My energies,0
Is this my destiny?,0
"I want to see, I need to feel",0
"What I feel, what I know",0
But I cannot breathe,0
This is incredibly intense for me,0
It's killing me,0
"Oh, yes, it's killing me",0
[Verse 2],0
"Sometimes I try to find the answers in my heart, yeah",0
"Somewhere between the scars, uh",0
I can not see what happened to me,0
I'm just tryna be me,0
Pick myself up,0
Throw yourself down,0
Never give up on us,0
"'Cause we are so far from them, from them",0
"'Cause there's no replacing you, my friend",0
I cannot describe the way I feel,0
"When I remember that our love is real, yeah",0
Whenever I remember that I love you still (I love you still),0
Keep it G at all times,1
", that’s the deal, yeah",0
[Chorus],0
My energies,0
Is this my destiny?,0
"I want to see, I need to feel",0
"What I feel, what I know",0
But I cannot breathe,0
This is incredibly intense for me,0
It's killing me,0
"Oh, yes, it's killing me, yeah",0
[Outro],0
"Oh, yes, it's killing me, yeah",0
"Always I'm killing me, no",0
"It didn't have to be this way, uh",0
"But I did it anyway, no",0
In my mind (In my mind),0
"Tickling in my mind, yeah",0
"In my mind, yeah (In my mind)",0
Tickling through my mind all the time,0
In my mind all the time,0
In my mind,0
"IAMDDB, keep it G of course, yeah",0
Mermaid season,0
[?],0
"[?], bitch",0
