line,annotated
[Chorus],0
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
[Verse 1: Mike D],0
"Well, now, don't you tell me to smile",0
"You stick around, I'll make it worth your while",0
Got numbers beyond what you can dial,1
Maybe it's because I'm so versatile,1
"Style, profile",1
[Verse 2: Ad-Rock],0
"I said it always brings me back when I hear, ""ooh child""",1
From The Hudson River out to the Nile,1
I run the marathon 'til the very last mile,0
[Verse 3: MCA],0
"Well, if you battle me, I will revile",0
People always saying my style is wild,1
"You've got gall, you've got guile (guile)",0
"To step to me, I’m a rapophile",0
[Verse 4: Mike D],0
"If you wanna battle, you're in denial",0
Coming from Uranus to check my style,1
Go ahead; put my rhymes on trial,0
Cast you off into exile,0
[Chorus],0
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
[Verse 5: Ad-Rock],0
"Jazz and AWOL, that's our team",1
"Step inside the party, disrupt the whole scene",1
"When it comes to beats, well, I'm a fiend",1
I like my sugar with coffee and cream,1
[Verse 6: MCA],0
"Well, I gotta keep it going, keep it going full steam",1
Too sweet to be sour; too nice to be mean,0
"Well, on the",0
"tough guy style, I'm not too keen",1
"Trying to change the world, I will plot and scheme",0
[Verse 7: Mike D],0
Mario C likes to keep it clean (clean),1
Goin' to shine like a sunbeam,0
"Keep on rapping, 'cause that's my dream",0
Got an A from Moe Dee for sticking to themes,1
[Verse 8: Ad-Rock],0
"Now when it comes to envy, ya'll is green",1
Jealous of the rhyme and the rhyme routine ('tine),0
"Another dimension, new galaxy",0
Intergalactic planetary,0
[Chorus],0
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
[Verse 9: MCA],0
We're from the family tree of old school hip-hop,1
Kick off your shoes and relax your socks,1
The rhymes will spread just like a pox,0
"'Cause the music is live, like an electric shock",0
[Verse 10: Mike D],0
I am known to do the wop (wop),1
Also known for the Flintstone Flop,1
Tammy D getting biz on the crop (crop),1
Beat-see Boys known to let the beat,0
"""MMM, D-r-r-rop!""",1
Do it,0
[Verse 11: Ad-Rock],0
"Now when I wrote graffiti, my name was Slop",0
"If my rap's soup, my beats is stock",1
Step from the table when I start to chop,1
"I'm the lumberjack, DJ Adrock",1
[Verse 12: MCA],0
"If you try to knock me, you'll get mocked",0
I'll stir fry you in my wok,1
Your knees'll start shaking and your fingers pop,1
Like a pinch on the neck from Mr. Spock,1
[Chorus],0
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Intergalactic planetary, planetary intergalactic",1
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
"Another dimension, another dimension",0
[Outro],0
Do it,1
