line,annotated
[Intro: J. Cole],0
"Yeah, yeah, yeah",0
"Oh, oh, woah",0
"Woah, woah",0
Oh,0
"(You good, T-Minus?)",1
Oh,0
[Chorus: Travis Scott],0
Me-meet me at The London,1
"If you find time, we can run one",0
Talk about some things we can't undo,0
"You just send the pin, I can find you",1
"6'1"", on the money, 9'2""",1
You just say the word and I’ll run through,0
"Two texts, no reply, that’s when I knew",0
"I knew, I knew, yeah, I knew",0
[Verse 1: J. Cole],0
"Yeah, circumnavigate the globe as the cash grows (Grow)",1
Get a nigga whacked like you get the grass mowed (Mowed),1
"I'm talkin' slick when I'm with the Big Slime, nigga (Slime)",1
"Could hit your bitch, you could never hit mine, nigga (Mine)",1
"In my DM, they electric slide, nigga (Huh, slide)",1
"No catfishin', this is not a fish fry, nigga",1
Never switch sides on my dog,1
"Catch a contact, hitch a ride, go to Mars",1
Everybody sing,0
How could you come up out your face,0
And say I ain't the hardest nigga you done ever heard?,0
I left a flock of rappers dead and buried,1
A verse from me is like 11 birds,1
"Just did the math, that's like two thousand dollars every word",1
"I'm on the verge, I'll beat the charge",1
I killed some niggas and I walked away from it,1
"Then I observe, just how you curve",1
Then told the nigga that they gotta wait for it,1
"""I know—I know you in high demand""",1
I'm ballin' on a pussy nigga like Juwanna Mann,1
I'm drownin' all inside the pussy like I never swam,1
"Ayy, fuck your IG, I put somethin' on your sonogram",1
"I'm the man, ayy, ayy",1
[Chorus: Travis Scott],0
Me-meet me at The London,1
"If you find time, we can run one",0
Talk about some things we can't undo,0
"You just send the pin, I can find you",1
"6'1"", on the money, 9'2""",1
You just say the word and I’ll run through,0
"Two texts, no reply, that’s when I knew",0
"I knew, I knew, yeah, I knew",0
[Verse 2: Young Thug],0
"Pimp talk, church talk, I can make a brick walk (Woo)",1
"Up north, down south, Bankhead to Rachel Walk (Ayy)",1
"Hit it with a little water, stretch it like a vocal cord",1
"STD, I run my ward, fuck a fed and his daughter (Let's go)",1
I'ma run the compound (Yeah),1
I supply the cigarettes and bread (Woo),1
I got a main and she gon' ride (Uh),1
She took a quarter and she fled (Uh),1
"I'm in the Lamb, so she gon' ride (Yeah)",1
I see the pain in shawty's light brown eyes (Ooh),0
I'm at The London with some big thots,1
"No fries, she eat steaks with the fish sides",1
Did your mama tell you when something on fire,1
"Stop, drop and roll? (Aw yeah)",1
I've been on the road like a pair of spinners at Stop-N-Go's (Yeah),1
I could charge 'em like a Dodge Hemi Demon,1
Got your broad in the garage eatin' semen,1
Every time a nigga go back to the ward,1
Niggas act like they want start,1
"And we leave them on the cement (Grra, grra)",1
[Chorus: Travis Scott],0
Me-meet me at The London,1
"If you find time, we can run one",0
Talk about some things we can't undo,0
"You just send the pin, I can find you",1
"6'1"", on the money, 9'2""",1
You just say the word and I’ll run through,0
"Two texts, no reply, that’s when I knew",0
"I knew, I knew, yeah, I knew",0
[Outro: Travis Scott],0
"I, crash down, we get money (Hey)",0
"For the full town (Woah, when you won't play, I)",0
"I decided, for the full side (Hoes will say)",0
"And they know, I might (And fly, I...)",0
"Get down, might (Don't play)",0
"See the whole town every time, I... (Oh, every day)",0
"Yeah, they know what's up (Folks will say)",0
