line,annotated
"[Letra de ""Na""]",0
[Verso],0
"Estos malditos mediocres de mierda, de pana, ya me tienen harto",0
Están buscando que les monte una dictadura como Castro,0
Y no dejaré rastro mientras la salud me acompañe,0
Y mi virtud mental contra este género irreal se ensañe,0
Y no se extrañe que salgan ejércitos contra mis éxitos,0
Para buscar frenar el mar de mal que hay en mi léxico,0
Les explico que están perdiendo el tiempo conmigo,0
"Lo siento mucho mijo, pero mientras esté vivo les digo",0
Que ni con santos podrán cuando pierdo los estribos,0
"Estoy perdido, mi cerebrito está muy retorcido",1
No hay equivo-caciones cuando entrompo en mis canciones,1
"Como un trompo danza en mi mano es panza, hermanos reaccionen",1
Consumo pistas como un cigarro en mis fauces,1
No respondo por traumas que causen tanto rap de un Canser,1
"Parce, tú sabes quien  soy, sí, pero no me conoces",0
Don't have any choice contra este que rima como los dioses,0
"Tyrone José, ""No, José, ¿cómo coño escribes tanto?""",0
"Y na', deja el espanto que solo estoy calentando",0
No pararé hasta que usted se choque con la pared,0
"Lo haré, y que se sienta como un puré, mire, pire y olvídese",0
De ese poquitico de fe que tiene de creer,0
Que va a poder contra el que toma y siempre tiene sed,0
"Escríbase algo, que valga la pena, diablo",0
Hablo de algo que provoque escucharlo,0
Cargo tanta rabia que me dicen el rabio,0
"¡Ay, Dios! Como cuando ella pone en mis labios",0
"Sus pezones, así muchos sienten cuando les canto",0
Es algo delicioso como el ron más amargo (¡Muac!),0
No me canso de pisotearte la cara,0
Sé que te arrecha ver como te aplasto sin poder hacer nada,0
"Es un susurro, zumbando, que no te deja dormir",0
Y cuando vas a salir está sonando el tema que te emburró,0
No sé qué van a hacer para parar esta plaga,1
Tendrán que prohibir el internet en toda América para,1
Ver si así no salen las rimas que ustedes saben,1
Que en estos momentos están oyendo hasta los hijos de Chavéz,1
Yo soy el Chamo González,1
",",0
búsqueme en Ares,1
Somos underground como todos los barrios de Petare,0
"Mariara, Los Hornos, La Carrizalera, hasta el Valle",0
"Y un millón de zonas under donde se bate el casabe, ¿sabe?",0
"Muchos dicen que estoy loco, y tal vez un poco",0
A veces pienso tengo un mecanismo inmenso dentro del coco,0
La doctora dice que me deben medicar,0
¿Pero saben qué? En el fondo me fascina odiar,0
"Es tan brutal, algo natural de mis cromosomas",0
Un Tyrito y un Canserbero matándose en mis neuronas,1
¿Cómo tú vas a compararme con un idiota?,0
Si se nota que tú no eres más que la copia 'e una copia,0
"Soy el Can Can, ustedes no están",0
Tan conscientes que no hay más man que suene tan,0
"Excelente, ¿cómo van a decir que no soy la muerte?",0
Si cada vez que canto les clavo un dardo justo en la mente,0
Ahora la moda es decir que no son moda,0
"Todos con la misma coba, más brujas que las de las escobas",0
Como las Odas de Neruda o como tabacos de Cuba,0
Especial es mi rap como una supernova,0
"No joda, rapeando estoy desde los once",1
Cuando se escuchaba más la Corte Imperia que Beyoncé,1
Y entonces cómo pretende meterme gato por liebre,0
"Por casa, pesebre, piojo por liendre, los pesco siempre",0
"All good lyrics, hip hop es lo que hago",0
Bailan mis neuronas tal cual como en las discos tu rabo,0
"Soy clásico como El Chavo del Ocho, compara'o contigo soy Dios",0
Like Paquiao peleando contra un mocho,0
¡Coño! Escribo ya por vacilón o en seriedad,0
"Con ron o en sobriedad, soy un hijo de puta en esta mierda del rap",0
Quien no me ha visto subestima,0
Típico de los que creen que mientras más careculo más tiene rima,0
"Pero mira, se volteó la tortilla, niña pilla",0
"Yo en mi silla, relajado, sentado, cruzando las rodillas",0
"Maquinando, mientras muchos están faranduleando",0
Yo fabricando la bomba con la que planeo explotarlos,0
Me temo que a veces me canso de ser bueno,0
"Como cuando no quieres besar, sino acabar en los senos",0
"Algo así más o menos, tal vez un poco más obsceno",0
"Cuando se trata de un lápiz, un papel y un lapicero",0
"""Canserbero, te estás puteando, ya suenas a diario""",0
Como si yo pagara payola para sonar en tu barrio,0
"Tú eres bruto, ¿no ves que estoy viendo crecer los frutos?",0
Si tu carrera tuviese cara juro que la escupo,0
Me siento ya como un clavel en el pantano,0
Por ahora a mi el tiempo dirá quién' son hermanos,0
"Y si no hay, tranquilazo me iré como vine al mundo",0
"Solitario, como un perro aullando a lo profundo",0
Dile a tus padres que no puedes parar de escucharme,0
"Y que de Hip Hop tienes hambre, como vampiro por sangre",0
Dile a tus hijos que dejen de analizarme,0
O pueden terminar con el cerebro volteado por mi madre,0
Yo no tengo miedo de decir lo que quiero,0
"Ya casi no arreglo los temas, me gusta que suenen feos",0
Distorsionados como cuando veo a un mamaguevo,0
Que sé que me envidia y cree que Tyrone se chupa el dedo,0
"Becerro, a otro perro con ese hueso",0
Esto suena espeso para que vacilen hasta los presos,0
Déjese eso de subestimado es que por eso,0
A Goliát le lanzaron piedras donde nadie pone yeso,0
[Outro],0
Yo te juro por todo que quería hacer un coro,0
Pero te aseguro que aquí no hace falta na',0
"Abito me dijo ""mijo, no le metas arreglitos""",0
"Yo le pregunte por qué: ""aquí no hace falta na'""",0
¿Qué más tú quieres hermano?,0
Esto es para que suban las manos,0
"Yo no pido petróleo, solo digo lo que es obvio",0
"Tiene amor y odio ya, aquí no hace falta na'",0
Más volumen puede ser,0
"Quienes me odian, cuídense",0
Que a veces le sé meter,0
¡Aquí no hace falta na'!,0
Más volumen puede ser,0
Quienes me odian cuídense,0
Que a veces le se meter,0
¡Aquí no hace falta na'!,0
