line,annotated
"[Letra de ""El Primer Trago""]",0
[Verso 1],0
Como el segundo que ya transcurrió,0
Como en el que oíste mi frase anterior,0
Y ahora mi frase anterior es frase anterior,0
"Y ahora, ambas son recuerdos",0
Podrás actuar igual un minuto después,1
Podrás vociferar que lo volviste a hacer,1
Pero eso es imposible porque el tiempo que se fue se fue,1
Como una página que se pasó,0
Como una flor que ya se marchitó,0
Como una foto que ya se tomó,0
Como alguien que quieres pero que su tiempo ya acabó,0
[Coro],0
El primer trago para el suelo,1
Y una mirada para el cielo,1
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
[Verso 2],0
A veces pienso que las fechas en donde las fiestas,0
Aparecen en cada esquinita por doquier,0
Fueron todas hechas para dar tristezas,0
A personas que no pueden olvidar a un ser,0
"Y en los cumpleaños, y en las navidades, y en los carnavales yo pensándote",0
"Mientras todos ríen, mientras todos bailan",0
Yo tomando veo tu foto recordándote,0
"Pero, estoy consciente que tú no habrías querido verme así",0
"Hoy, tengo, un nudo en la garganta cada vez que te recuerdo aquí",0
¡Ay! Si alguien conoce el número del más allá,0
Hágamelo saber para poder llamar a quien no está,0
"Aunque sea un momentico, por un minutico",0
"Para calmar este vacío, infinito, triste y maldito",0
Que me carcome hasta la sien inclusive,0
"Como una gota de querosén en un pedazo de anime, dime",0
Si sabes la forma de enviar una postal a un plano espiritual,0
Comunicar que me siento muy mal,0
Me afecta pensar que no hay reencarnación,1
Que no hay nada después de la muerte y la religión mintió,1
Pensar que no verás más a quien se marchó,0
Decir que nunca volverás a abrazar a quien ya murió,0
Y espero estar completamente equivocado,1
"Y hablarte, cuando mi tiempo aquí haya terminado",1
"Comentarte lo bueno, no recordar más lo malo",0
Y vivir en paz como el sueño de cualquier ser humano,0
Sin enfermedades ni dolores,0
Ni traiciones ni obsesiones,0
Ni ansiedades ni temores,0
Quisiera tanto poder verte de nuevo,0
Y corroborar que te fuiste pa' vivir en algún cielo,0
[Coro],0
El primer trago para el suelo,1
Y una mirada para el cielo,0
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
Qué de ventaja te da una vida,0
El primer trago para el suelo,1
Y una mirada para el cielo,0
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
[Verso 3],0
No se sabe cuánto se quiere a quien cerca está,0
"Hasta que se va, irrefutable verdad",0
Y es que de nada servirá gritar porqués mirando al cielo,0
Porque el corazón del señor tiempo es de piedra con hielo,1
"El primer trago al suelo, algunos disparos al cielo",0
"Y yo aquí, en estado de shock sollozando de nuevo",0
"Ya ni puedo odiar ni amar, estoy como cansado",0
Siento que no es importante nada por lo que he luchado,0
El humano es envidioso y codicioso,0
"Por placeres, objetos y una sed de ser poderoso",0
Como si algo de eso cierra la herida,0
Que se abre cuando tarde o temprano se nos va una vida querida,0
Que alguien me diga: ¿cómo coño hago?,0
Y me encargo de aceptar esta realidad tan bastarda,0
Que alguien me diga quién conoce un trago,0
Más amargo que tragar un nudo atado a tu garganta,0
Si tú que me estás escuchando crees que es coba,0
Cierra los ojos un poco y piensa que a quien mas adoras,0
"Ya no está, y tú tirado en el sofá",0
"Después que el último que te dio el pésame, a dormir se va",0
¡Valora! ama y adora mientras puedas hazlo,0
¡Ahora! es la mejor hora para ese cambio,0
Sal a dar importancia a esa insignificancia universal,0
De tiempo y espacio en el sistema solar que llaman vida,0
Al fin y al cabo la muerte no es más que la vida invertida,0
Al fin y al cabo la muerte no es más que la vida invertida,0
¡Woa!,0
[Coro],0
El primer trago para el suelo,1
Y una mirada para el cielo,0
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
Qué de ventaja te da una vida,0
El primer trago para el suelo,1
Y una mirada para el cielo,0
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
Qué de ventaja te da una vida,0
El primer trago para el suelo,1
Y una mirada para el cielo,0
"Un año más sin ti físicamente, pero en mi mente siempre",1
No sabes cuánto te quiero,1
"Y no se muere quien se va, sólo se muere el que se olvida",0
Al fin y al cabo la muerte va tan segura de ganar...,0
Qué de ventaja te da una vida,0
