line,annotated
[Intro: Big Boi],0
Speakerboxxx,0
"Yo, just so you all know what time it is",0
It's your homeboy,0
Straight from the A-T...,1
I ain't even goin say the motherfucking rest,0
But you know,0
It's Dungeon Family all day long baby,0
We finna break it off with some fresh new shit,0
[Verse 1: C-Bone],0
This rap game lovely,0
Konkrete play a part cause the Feds want to bug me,0
"Athletes want to be rappers, shawty, trust me",1
"Bending corners in the Benz, ridin like a bucket, nigga fuck it",1
I know some hoes slutty,0
I auctioned a bitch off like a nigga playin rugby,1
"I done seen a ghetto meal, little buddy, trust me",0
"Jump European, came clean through customs, no questions",0
"Perpetrators in the booth, rappin lame like they drug related",1
"It made me sick to my stomach, lost a two and a baby",0
"You don't grind, you be lying",1
"Should be castrated, Lorena Bobitt maybe?",1
[Hook: Big Boi],0
"Tomb after tomb, boom, boom after boom",0
Serving up emotion once you deep inside the tomb,0
"From embryo to newborn, you can feel me in the womb",0
"Cool, ooh, that's cool",0
[Verse 2: Lil' Brotha],1
"You see, I cock back Glocks, got more pull than slang shots",1
"Hit G spots, I'm givin hoes back shots",0
"I'm a young country boy, long socks with flip flops",1
But I pull up on your block in the 500 Benz drop,0
"Konkrete, Aquemini, we takin this here to the top",0
"Bust like balloons, who gives a damn if it goes pop",0
"You say it's hot, well let me turn it up another notch",0
"To my real niggas, won't you pump this out your Speakerboxxx",0
"Fuck the cops, we makin noise and we won't stop",0
"Bump, bump, there goes the boom and it's gon' drop",0
"Old school, big shoes, nigga, no socks",0
"We keep tools, see fools, bullets will flock",0
[Verse 3: Big Gipp],0
"They call me Mr. Ravioli, Mr. Streudel",0
"Mr. Poke Em with the Noodle, Mr. Cockerspaniel in your Poodle",0
"After school tutor, Roto Rooter, addicted to follies",0
"Like brown collies, stay soft fro crows",0
Swimming in the fallopian of an Ethiopian,0
"Talking a different language, RBI fly wide",0
"Talk to me now, 84 hard, 84 soft wit me now",0
"Beautiful ladies, they want to walk wit me now, talk wit me now",0
"Pussy pop for me now, sell cock for me now",0
"Fight a bitch, hit her in the eye for me now",0
"See you when I see you, now I'm out wit me now",0
[Hook: Big Boi],0
"Tomb after tomb, boom, boom after boom",0
Serving up emotion once you deep inside the tomb,0
"From embryo to newborn, you can feel me in the womb",0
"Cool, ooh, that's cool",0
[Verse 4: Supa Nate],0
"I will never fall off, I haul off heavy weight",0
"Fuck wit me dog, I chop you up like Norman Bates",1
"I'm true to this shit, I ain't new to this shit",0
"Over a million sold on strictly weed, bricks",0
Flammable like gasoline when I'm lit up,0
I prefer my liquor dark and a mean white slut,0
"It's over for you, cavern ass rapper, get out the game",0
You can fool the record labels but not the streets mayne,0
"I just tell it how I see it nigga, facts is facts",0
"The first verse I ever wrote, I got a Platinum plaque",1
I've been to hell and back so nigga give me my props,0
"Konkrete, Big Boi, beatin through your Speakerboxxx, yeah!",0
[Hook: Big Boi],0
"Tomb after tomb, boom, boom after boom",0
Serving up emotion once you deep inside the tomb,0
"From embryo to newborn, you can feel me in the womb",0
"Cool, ooh, that's cool",0
[Verse 5: Ludacris],0
"Ludacris, yeah I keep a Glock in case you like to leak a lot",0
"Meanwhile, crankin' the volume knob up on my Speakerboxxx",0
"So hear ye, ""Get the fuck on the ground!""",0
Is just a phrase you might hear strolling through the A-Town,0
They don't believe that we'll stab them in the abdomen,0
"From College Park, Georgia to College Park, Maryland",1
"So put your fist up boy, you wanna romp",0
You can Bankhead Bounce or get Eastside Stomped,1
Thinking way back before I got mine,0
Putting bullet holes through the neighborhood stop signs,0
"Still wild is my adrenaline, yes, ladies and gentleman",0
"Denenen, A hundred thou, bitch! Diamonds shimmerin",0
"Catch me with a sack of dro, reaching for The Strap Below",0
"Or with some nasty hoes, eating pistachios",0
"Y'all driving Subarus, stuck in your cubicles",1
I'm stuck in the air with weed crumbs under my cuticles,0
[Hook: Big Boi],0
"Tomb after tomb, boom, boom after boom",0
Serving up emotion once you deep inside the tomb,0
"From embryo to newborn, you can feel me in the womb",0
"Cool, ooh, that's cool",0
[Verse 6: Big Boi],0
"Fourth and goal, should I take the three point field goal",1
"For the score, or should I roll around and take the ball",1
"Up the middle, the gut, the what, the hole",1
"Cranium overload, overthrowed, now we got seven more",1
"Points on the board, fa sho",1
"B-I-G B-O-I, me oh my, I think He's blessing me",0
"Excelling in harmonious melody, boy we got the recipe",0
"Like Ragu, it's in there, giving you some of the best of me",0
"Playa pimp gangsta poet, we gon spit it, we gon show it to yo ass",0
"""You're a champion,"" were my dad's last words before he passed",0
But I know one day we will once more cross paths,0
"They say, ""Big Boi, can you pull it off without your nigga Dre?""",1
"I say, ""People, stop the madness cause me and Dre, we okay""",1
"OutKast, Cell Therapy to cell division",0
We done split it down the middle so you can see both the visions,0
"Been spittin it damn near 10 years, why the fuck would we be quittin?",0
Fuck nigga!,0
