line,annotated
[Intro],0
"Ooh, ooh, ooh, ooh",0
[Verse 1: The Weeknd],0
I'm always ready for a war again,1
Go down that road again,0
It's all the same,0
I'm always ready to take a life again,0
You know I'll ride again,0
"It's all the same (Ooh, ooh, ooh)",0
Tell me who's gon' save me from myself,1
When this life is all I know,1
Tell me who's gon' save me from this hell,0
"Without you, I'm all alone",0
[Chorus: The Weeknd],0
Who gon' pray for me?,1
Take my pain for me?,1
Save my soul for me?,1
"'Cause I'm alone, you see",1
If I'm gon' die for you,1
If I'm gon' kill for you,1
"Then I spilled this blood for you, hey",1
[Verse 2: Kendrick Lamar],0
"I fight the world, I fight you, I fight myself",1
"I fight God, just tell me how many burdens left",1
"I fight pain and hurricanes, today I wept",1
"I'm tryna fight back tears, flood on my doorsteps",1
"Life a livin' hell, puddles of blood in the streets",1
"Shooters on top of the building, government aid ain't relief",1
"Earthquake, the body dropped, the ground breaks",1
The poor run with smoke lungs and Scarface,1
Who need a hero? (Hero),1
"You need a hero, look in the mirror, there go your hero",1
Who on the front lines at ground zero? (Hero),1
"My heart don't skip a beat, even when hard times bumps the needle",1
Mass destruction and mass corruption,1
The souls of sufferin' men,1
"Clutchin' on deaf ears again, rapture is comin'",1
It's all prophecy and if I gotta be sacrificed for the greater good,1
Then that's what it gotta be,1
[Chorus: The Weeknd],0
Who gon' pray for me?,1
Take my pain for me?,1
Save my soul for me?,1
"'Cause I'm alone, you see",1
If I'm gon' die for you,1
If I'm gon' kill for you,1
"Then I spilled this blood for you, hey",1
[Bridge: The Weeknd],0
"Hey, hey, hey, hey",0
"Hey, hey, hey, hey",0
[Chorus: The Weeknd],0
Who gon' pray for me?,1
Take my pain for me?,1
Save my soul for me?,1
"'Cause I'm alone, you see",1
If I'm gon' die for you,1
If I'm gon' kill for you,1
"Then I spilled this blood for you, hey",1
[Outro: Kendrick Lamar & The Weeknd],0
"Just in case my faith go, I'll live by my own law",1
"I'll live by my own law, I'll live by my own",1
"Just in case my faith go, I'll live by my own law",1
"I'll live by my own law, I'll live by my own",1
