line,annotated
"They call me Young Nip C-Note, Rose Clicquot",0
Talking to my girl while your bitch give me deep throat,0
Shooting at the world dog cause life is just a free throw,0
Shopping on rodeo in some dickies that's my stee-lo,0
Played out pussy please don’t offer me no,0
If sex was a weapon she could not kill a mosquito,0
Little mama lost her grip pastrami around her pee hole,0
"Got too many miles, baby that’s a repo",0
Shorty's in denial really tryna fuck with me though,0
I'm way out your league so please excuse my ego,0
Diamonds in my Cuban link my Rolex presidential,0
Penthouses and beach homes perrier and patron,0
Told you way before about this baller shit I be on,0
Young Nipsey Hussle ain't some shit that you should sleep on,0
Rich before rap had to let the streets go,0
Faith in my transition I know I’ll be back in beast mode,0
Catch a case that’s the tradition either that or six believe no,0
Still somehow I understood that I could make the seed grow,0
And that one day that tree will bear fruit to feed my people,0
That one day is a promise grab your fork it's time to eat bro,0
Slauson ave he's so rapper CEO,0
And if we're all actors I guess I'll be Al Pacino,0
And it was all after when they thought I was finito,0
Not my Valentino but that's what I got up my sleeve though,0
LAX to JFK then on our way to Heathrow,1
At the polo lounge in here sipping cappuccino,1
Spending pounds every purchase man this feeling has no equal,1
If you come from where I come from it's rare that you C4,1
That did it like I did it but do it ‘cause we need more,1
Cuba Gooding Juniors kill em with that submarine flow,1
Like every man of honor had to conquer Rob Deniro,0
Like Ginger in Casino or that runway light in Heat,0
That shadow in the grass from when Vincent shot him off his feet,0
"In other words, life is just a fight against your disbelief",0
That's why I'm screaming I'm the greatest of all time like Young Ali,0
"Played Mohammad to these thoughts, prophets in this industry",0
"But I’m just me, catch me cruising solo in my 2CB",0
EMC or at the Roosevelt with Rimpau smoking weed TMZ,0
Flashing lights like Kanye album number three,0
But I’m gon' be from RSC 'til the day I D-I-E,0
So I crank my beat and hit the gas on 'em,0
