line,annotated
[Intro],0
I got a lot on my mind,0
I got a lot on my mind,0
I got a lot on my mind,0
"I got a lot on my mind, yeah",0
[Chorus],0
I got a lot on my mind,1
I got a lot on my mind,1
I got a lot on my mind,1
She got a lot on her mind,1
She got a lot on her mind,1
I got a lot on my mind,0
I got a lot on my mind,0
"Sixteen in that hoe, and that two nine, nine",1
"I got AK with the scopes and 9s, 9s",0
"Undercover jeans and (N)umber (N)ine, (N)ine",1
"Sixteen in that bih, and that two nine, nine",1
"You think that she loyal but she lyin', lyin'",0
"I be fuckin' that bih like she mine, mine",0
"All my jewelry wet and they mine, mine",0
"Diamonds wet like seal, wet like lake, pond",0
[Verse 1],0
"Bad bih wanna fuck, come and lay on mine",0
"Smashin' on the couch, on the floor, dime",0
"I got these hoes, I got these hoes",0
I got these hoes fo' sho',1
I'm on the top like a goat,0
I'm on the block with the pole,0
I'm on the block with a coupe,0
I'm in Miami with coupes,0
"Nigga, we move like a cult",0
We in all black like a cult,0
"I got Moncler, I got Margiela",0
I got this mofuckin',0
jewelry,1
Lil' boy still rockin' that Fendi,0
Got my lil' shit from,0
Little Italy,1
"Yeah, I fuck with the dealer",1
Spend a lil' check with my dentist,0
"Got a lil' bitch, she cool with my bitch",0
"Yeah, she gave me a limit",0
"Ooh, yeah, gave me a limit",0
"Ooh, yeah, gave me a minute",0
"Bentley coupe, Bentley coupe tinted",0
2900 lieutenant (Bentley coupe),1
I'm in the trap like a building,0
I'm in the trap like a building,0
Bih' gon' be fly like a ceilin',0
Baby girl give me the feelin',0
[Chorus],0
I got a lot on my mind,0
I got a lot on my mind,0
I got a lot on my mind,0
She got a lot on her mind,0
She got a lot on my mind,0
I got a lot on my mind,0
I got a lot on my mind,0
"Sixteen in that hoe, and that two nine, nine",0
"I got AK with the scopes and 9s, 9s",0
"Undercover jeans and (N)umber (N)ine, (N)ine",0
"Sixteen in that bih, and that two nine, nine",0
"You think that she love you but she lyin', lyin'",0
"I be fuckin' that bih like she mine, mine",0
"All my jewelry wet and they mine, mine",0
"Diamonds wet like seal, wet like lake, pond",0
