line,annotated
[Intro],0
PHLEXN,1
"Ayy, ayy",0
[Chorus],0
"I walk around like that nigga, finger on the trigger",1
"If a nigga want some smoke, I let this choppa eat his liver (Boom)",1
"I came with the .38, I'm leavin' with a body",1
"If he try me, do him sloppy, shootin' out the big body (Raah)",1
"I walk around like that nigga, finger on the trigger",1
"If a nigga want some smoke, I let this choppa eat his liver (Boom)",1
"I came with the .38, I'm leavin' with a body",1
"If he try me, do him sloppy, shootin' out the big body (Raah)",1
[Verse],0
"Ayy, pop out on a pussy (Boom), nigga, what the fuck up? (Ayy)",0
"Gas pack strong as fuck, my blunt be doing push-ups (Push-ups)",1
"If you 'bout that action, tell that pussy nigga buck up (Buck up)",0
"You be talkin' hella tough on Twitter, pull the fuck up (Ayy)",0
"My bust down be shinin' like some glitter, but it's VV (Ayy)",1
"Murk a nigga, put him on the news, he on TV (Ayy)",1
I got all this ice 'cause I'm a goddamn celebrity (Ayy),1
Bust down demon on my motherfuckin' Cuban link,1
[Chorus],0
"I walk around like that nigga, finger on the trigger",1
"If a nigga want some smoke, I let this choppa eat his liver (Boom)",1
"I came with the .38, I'm leavin' with a body",1
"If he try me, do him sloppy, shootin' out the big body (Raah)",1
"I walk around like that nigga, finger on the trigger",1
"If a nigga want some smoke, I let this choppa eat his liver (Boom)",1
"I came with the .38, I'm leavin' with a body",1
"If he try me, do him sloppy, shootin' out the big body (Raah, boom)",1
