line,annotated
[Refren],0
"Jebać moje Kenzo, za oknem jest Paryska",1
"Mówią, żem jest włóczęgą, ale w tych ładnych bistrach",0
Nie mogę spać bez benzo,1
Nie mogę spać bez benzo,1
[Zwrotka 1],0
Nienawidzę reggae i nie pijam yerba mate,0
"Leżę w wyrze, lecą przechujowe filmy o zombiakach",1
Kto ma szlachetniejszą duszę niżeli ma Jacek,0
"Pod jajami łyso, bo to miejsce na matex",1
"Ziemia to mi lata wokół chuja, a nie Słońca",1
"Ja - Mikołaj Koper z WWA, a nie Fromborka",0
Jebie fana co się na mnie dąsa,0
Twoja dupa wśród raperów szuka sobie sponsa,1
"To nie plastik, to mystic hits",0
"Kupię ci cycki, choć jestem mniej powierzchowny dziś",0
"Prawdziwy świr nie mówi o sobie, że on jest freak",0
"Rosnę w siłę tak jak Żabki, niepodobny nikt",1
[Refren],0
"Jebać moje Kenzo, za oknem jest Paryska",1
"Mówią żem jest włóczęgą, ale w tych ładnych bistrach",0
Nie mogę spać bez benzo,1
Nie mogę spać bez benzo,1
[Zwrotka 2],0
"Rapujesz, że twój kumpel robi ruchy",1
"Takie teksty to piszą lamusy, przeżyj coś innego niż odejście dupy",1
Wycieram końcówę w kudły twoich kumpli z grupy,1
"Jeszcze złota nie mam, ale wkrótce się buduję",1
"To, co mordo lubię, drogie ciuchy i łańcuchy",0
"Ona świńskie kluchy, kiedy nosi Gucci lacze",0
Puszczam świętej pamięci se Jacka'e,1
Cała Polska liczy na mnie jak na cyferblacie,0
"Tu Mikołaj Koper, nie jestem astronomem",0
"Nomen omen, znam ekonomię, jak obcować z kalafiorem",0
"Kiedy byłem szczylem, pracowałem dwa tygodnie w Orange i to tyle",1
[Refren],0
"Jebać moje Kenzo, za oknem jest Paryska",1
"Mówią żem jest włóczęgą, ale w tych ładnych bistrach",0
Nie mogę spać bez benzo,1
Nie mogę spać bez benzo,1
[Outro],0
"Jebać moje Kenzo, za oknem jest Paryska",1
"Mówią żem jest włóczęgą, ale w tych ładnych bistrach",0
Nie mogę spać bez...,1
