line,annotated
[Verse 1],0
I'm meetin up with the governor,0
3-2 and the Hillwood Hustla,0
Comin straight out the head though,0
From the brain representin my ghetto,0
Its a trip how they die young,0
"In the hood in my Cadillac flyin, thru the 'Wood",0
Wit my homie Iatola in the Clover,1
Pink soda mind of a noter,0
Lean on my shoulder slang coca,0
20 g'z on my team Villanova,0
Blow marijuana in the sauna,1
While my niggas move dope on the corner,1
V-12 motor vida loca,0
Now your bitch trying to give me her panocha,0
Fat sweet roller in my trocka,0
And my girl called the cops on SPM cuz I choked her,0
Copa Cabana,0
thankin Santa,1
For the keyboard that came wit the sampler,1
Turn up the Clarion wit the stelly on,1
She wit me cuz I am the champion,1
[Verse 2],0
Its the same ol story though,0
Nigga died cuz he fucked wit the wrong ho,0
Its the sign of the times man,0
Buy a sack and thank God that I'm alive man,0
Peace to my dead g's,1
Fell short trying to stack up they benjis,1
In the midst and the fog,0
Boys wanna squab,0
All on my dick like corn on the cob,0
You ain't shit but a job for one of my killer,0
How many niggas must die by the trigga,0
Im a sipper ima swerver first degree murder,0
Smoke a fried stick and get wetter than a surfer,1
No reversing my nature 90 pounds on my pager,0
I dont love you I dont hate you but I will misplace you,1
In the gutter for the fuck of it,0
Gangsta nigga chuggin shit candy on my mothership,0
And haters they can suck a dick,0
[Verse 3],0
So this what it came to yall the same crew,0
Old friends Southeast niggas claim blue,0
But I dont gangbang I claim no color,0
She lost her son what if that was your mother,0
I sit back in my '92 blue 'Lac,0
And I support foundations like LULAC,1
I went to Alma in second ward offa Sherman,0
That was back when niggas jammin to Pee Wee Herman,0
Smokin with my teacher but not the preacher,0
I remember fuckin Liz on the bleachers,0
1986 wasn't making hits,1
I was chasing chicks having bad relationships,1
Now I fuck Asian bitches fine Haitian bitches,0
Romanian Italian some fucking bang delicious,0
I went from pain to rich and I remain malicious,0
Shoot em up and leave em laying in some strange positions,1
