line,annotated
[Tag],0
It's a NuDeal shit,0
"93, 92",0
Lartiste babe,0
Heuss L'enfoiré,0
[Couplet 1 : Lartiste],0
"V8 bi-turbo, j'fais péter les pots",0
Tu crois qu'le p'tit rebeu allait péter les plombs ?,0
"J'suis un thug, j'suis un roi, pas un prince",0
"J'suis un chleuh, j'suis une pince",1
et j'vais crever comme un gangst',0
Soleil toute l'année alors je décapote,0
"Viens avec une copine, moi, j'ai aucun pote",0
"Petite sotte, j'suis polygame et polyglotte",0
"C'est one night, one time, two bitches, one shot",0
"Bitch veut ma monnaie, oui, elle veut ma monnaie",0
"Bitch fait la groupie, elle est même pas abonnée",0
"Bitch veut la peau du lion, elle veut braconner",0
"Mais tu connais, pour m'détrôner, faut d'ja frôler mes cojones",0
"J'ai pas chômé d'puis des années, c'est pas c't'année qu'j'vais commencer",1
Tu veux le succès sans sucer ?,1
"Signe avec moi, tu verras comment c'est",1
De voir ton oseille augmenter,0
"J'suis un Marocain, oui, mais de France",0
J'crois qu'j'ai immigré dans les deux sens,0
"J'ai réussi tout seul, non, j'n'ai pas eu de chance",0
"J'profite de mes gosses car, moi, j'ai pas eu d'enfance",0
"Et j'peux les tuer, m'habituer, à mains nues",0
"Comme un serial killer, les gyros comme seule lueur",0
"S'il vous plaît, un peu d'respect, j'suis ni d'l'ancienne ni de l'actuelle",0
"Moi, j'arrive du 93, classez-moi avec les tueurs",0
[Refrain : Lartiste],0
"A tika, a tikawa",1
"Marrakech, gros bédo, p'tit kahwa",1
"A tika, a tikawa",0
"Tu fais l'mariole, on r'trouve ton corps à Chichaoua",1
"A tika, a tikawa, a tika, a tikawa",0
"A tika, a tikawa, a tika, a tikawa",0
[Couplet 2 : Heuss L'enfoiré],0
"Au cas où, si j'suis KO, j'revendrai d'la gue-dro",0
"J'fais bosser ta sse-gro, j'suis d'la Seleção",0
"C'est nous les Mexicains, DZ et Marocains, les nouveaux musiciens",0
"92 département, y a v'là les magiciens (skch, skch)",1
Respecte les frères qui font la prière,0
"J'te dis pas c'que j'ai fait hier, inspi' meurtrière",0
N.Y.M.A fait des freins à main dans tous les ronds-points,0
"Traite avec des Cubains, tu repars le cul plein",0
"J'suis à 'kech, j'gaspille du cash, on connaît pas la hess",0
"Zanzibar, Paris, Phuket, on m'appelle ""Le Heuss""",0
"Cousin, j'suis pas tout seul, crois pas qu'on est tout jeunes",0
Paris - Eindhoven avec d'l'argent d'la jaune,0
"Accompagné d'une chatte pour déposer une boîte, vif et riche",0
"Demande à Viviche, double kich', double vie d'artiste",0
"92, feu d'artifice, fais deux-trois sacrifices",0
"Christian, Versace, Dolce pendant la crise",1
Demande à Lartiste le salaire de Kylie Jenner,0
"Tout c'que ça génère, tonnes de re-pu dans un container",0
"Du mal à m'contenir, à nous maintenir",0
"Des fois, quand ça tire et ça dégénère",0
"T'as vu l'été, l'hiver, la police judiciaire et quelques faits divers",0
"J'kicke à la vitesse d'un bolide allemand, efficace",1
"Normalement, tous mes gars, j'les dédicace",1
"GP800 béguère, j'prends la route sans casque",0
[Refrain : Lartiste],0
"A tika, a tikawa",1
"Marrakech, gros bédo, p'tit kahwa",1
"A tika, a tikawa",0
"Tu fais l'mariole, on r'trouve ton corps à Chichaoua",1
"A tika, a tikawa, a tika, a tikawa",0
"A tika, a tikawa, a tika, a tikawa",0
