line,annotated
[Verse One],0
"Look, I'm comin straight off of Slauson",1
A crazy motherfucker named Nipsey,1
I'm turnt up cause I grew up in the 60s,1
Caution to you rap niggas try and diss me,0
I go hard that's why yo' bitch wanna flip me,0
"Big guns nigga, turn rivals into rosaries",0
Extended clips I give a fuck who you 'posed to be,0
Straight off the block I sold dope to buy groceries,0
Now it's rap money no advance it's all royalties,1
You broke nigga you could follow me,0
It's fuck bitches get money keep some hollow heads logically,0
And I'm from where homicide boost the economy,0
Pay taxes to these corners and put in work it's a policy,0
(*Hustle) It's white chalk on the corners,0
"It's yellow tape on the gate, choppers up above",0
That's Cuz and Tiny Loc's runs the streets where I'm from,0
[Chorus],0
This is just a small introduction to this Nipsey Hussle music,0
Guns money and bitches that's the way that we do it,0
"First get 'yo grind on, then get yo' shine on",0
We come through daytime with the lights on,0
"Now hit the fast lane, and let yo' chain swang",0
You gettin dollars like a doctor but you gangbang,0
Yeah! It's Hussle in the house,0
Yeah! It's Hussle in the house,0
[Verse Two],0
"Blue rag, S-hat, gold on my neck fat",0
"Guns case catch that, this neighborhood, I rep that",0
"Shoot first, ask last, move work, fast cash",0
"Brynhurst, 10th ave, squabble if you get mad",0
"And in my lifetime, I seen a lot of death",0
"A couple cold nights, it look like it was nothin left",0
"But God got me, so I got him tatted on my flesh",0
"Slauson - nigga, you ain't heard shit yet",0
"Cuzzy, Cobby, Hoodsta Rob, Tiny Draws",0
"Infant Stone, when he come home - then baby, we dog",0
And can't forget my big brother Black Sam,1
Just a young good nigga wit a million dollar plan,0
[Chorus],0
This is just a small introduction to this Nipsey Hussle music,0
Guns money and bitches that's the way that we do it,0
"First get 'yo grind on, then get yo' shine on",0
We come through daytime with the lights on,0
"Now hit the fast lane, and let yo' chain swang",0
You gettin dollars like a doctor but you gangbang,0
Yeah! It's Hussle in the house,0
Yeah! It's Hussle in the house,0
[Verse Three],0
I came from nothin - so did every other rapper,0
"Save the spectulation, real banger, gun clapper",0
"SILENCE! - any, hit the opposition with the Mac",0
I'll turn him into candle on the curb over blood splat,0
"Fuck Rest in Peace shirts, nigga where ya guns at?",1
It done been two weeks and we ain't seen no get back,0
"Type of shit is that, yo Crippin is wack",0
"You ain't poppin you ain't turnt up, nigga, you off that",0
"I promise, I'll be out lurking with the pump",0
"Gooned up, black hoody on, chopper in the trunk",0
"Ready to hop out, and do my muh'fuckin stuff",0
"SIX-OH, NIGGA, dats wassup, HUH!",1
[Chorus],0
This is just a small introduction to this Nipsey Hussle music,0
Guns money and bitches that's the way that we do it,0
"First get 'yo grind on, then get yo' shine on",0
We come through daytime with the lights on,0
"Now hit the fast lane, and let yo' chain swang",0
You gettin dollars like a doctor but you gangbang,1
Yeah! It's Hussle in the house,0
Yeah! It's Hussle in the house,0
