line,annotated
"Day n nite. I toss and turn, I keep stressin’ my mind, mind",0
"I look for peace, but see I don’t attain",0
"What I need for keeps this silly game we play, play",0
Now look at this,0
"Madness the magnet keeps attracting me, me",0
"I try to run, but see I’m not that fast",0
"I think I’m first but surely finish last, last",0
‘Cause day n nite,0
The lonely stoner seems to free his mind at nite,1
He’s all alone through the day n nite,1
"The lonely loner seems to free his mind at nite, ah ah at nite",0
Day n nite,0
The lonely stoner seems to free his mind at nite,0
"He’s all alone, some things will never change",0
"The lonely loner seems to free his mind at nite, ah ah at nite",0
Hold the phone,0
The lonely stoner- Mr. Solo Dolo,0
"He’s on the move, can’t seem to shake the shade",0
Within his dreams he sees the life he made,0
Made,0
The pain is deep,0
"A silent sleeper, you won’t hear a peep, peep",0
The girl he wants don’t seem to want him too,0
It seems the feelings that she had are through,0
Through,0
Cause day n nite,0
The lonely stoner seems to free his mind at nite,0
He’s all alone through the day n nite,0
"The lonely loner seems to free his mind at nite, ah ah at nite",0
Day n nite,0
The lonely stoner seems to free his mind at nite,0
"He’s all alone, some things will never change",0
"The lonely loner seems to free his mind at nite, ah ah at nite",0
Slow mo,0
"When the tempo slows up and creates that new, new",0
"He seems alive, though he is feelin blue",1
The sun is shinin man he’s super cool,1
Cool,0
"The lonely nites, they fade away he slips into his white Nikes",0
He smokes a clip and then he’s on the way,0
To free his mind in search of…,0
To free his mind in search of…,0
To free his mind in search of…,0
Day n nite,0
The lonely stoner seems to free his mind at nite,0
He’s all alone through the day n nite,0
"The lonely loner seems to free his mind at nite, ah ah at nite",0
Day n nite,0
The lonely stoner seems to free his mind at nite,0
"He’s all alone, some things",0
Will never change,0
"The lonely loner seems to free his mind at night, ah ah at",0
Night,0
