line,annotated
[Intro],0
"Huh, huh, huh, huh",0
Ayy,0
[Chorus],0
"I ain't taking calls, I be going through shit (going through shit)",0
"I don't speak at all, I be going through shit",0
"Don't say nothin' to me, I be going through shit (going through shit)",0
I've been through so much that what I took is not enough,0
[Verse 1],0
"Ay, here's a story, 'bout the time that I smoked",0
"Everything in my inventory, for the glory",0
"And the fact my past is gory, the boy met world like Cory (ay)",1
"Real life,",0
hit like Beckham,1
",",0
shitstorm looked like Maury,1
The boy lost like Dory,1
", only one way that I'm performing (aye)",0
"Pour it up, pour it up",0
"Keep it coming, I need more of them",0
"Pour it up, pour it up",0
Keep it coming 'til I'm throwing up,0
"I don't even go in public, without feeling like I should be on a substance",0
I'm in my room like a recluse,0
Look what the fuck you people made me do?,0
[Chorus],0
"I ain't taking calls, I be going through shit (going through shit)",0
"I don't speak at all, I be going through shit",0
"Don't say nothin' to me, I be going through shit (going through shit)",0
I've been through so much that what I took is not enough,0
[Verse 2],0
"Okay, okay, wait, feel like Kevin Gates",1
Kick that,0
ahh,0
right in the face,0
Kick that shit like Johnny Cage,1
Stick this dick in your rib cage,0
Cleveland where the fuckin' rage,0
Spit that shit that make you rage,0
I did acid everyday,0
I ain't never been the same,0
"Who the fuck, who the fuck stupid enough to think they can do something to us?",0
Tell me (who?),0
"Who the fuck, who the fuck, crazy enough to think they can light stadiums up like (you)",0
I just wanna know why every time I drop an album they be sleeping and I'm waking them up like (ooh),0
"Who the fuck, who fuck don't respect?",0
You better be paying it up (ooh),0
[Chorus],0
"I ain't taking calls, I be going through shit (going through shit)",0
"I don't speak at all, I be going through shit",0
"Don't say nothin' to me, I be going through shit (going through shit)",0
I've been through so much that what I took is not enough,0
"I ain't taking calls, I be going through shit (going through shit)",0
"I don't speak at all, I be going through shit",0
"Don't say nothin', to me I be going through shit (going through shit)",0
I've been through so much that what I took is not enough,0
[Outro],0
Going through shit,0
Going through shit,0
