line,annotated
[Chorus: Kevin Abstract],0
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
[Verse 1: Matt Champion],0
Rock the boat like a one-eyed pirate,1
"Rick James, I get glitter on my eyelids",1
"2 A.M., 85 on the highway",0
Whole world get a little misguided,0
Where the spotlight? Put me in the spotlight,0
Trust no one that put you in the wrong light,0
High scream when I hit her with the long pipe,0
"Mmm, ice cream when I hit her with the sweet thang",0
"Do my thing, no, I do not do speaking",0
"Get my shot, point it out like Ruth, man",1
I'ma win a bitch and I got a mood swing,1
"I'm the realest, bitch, now I got a mood swing",1
I got bipolar confidence,1
"Wake up like ""shit"" then I feel like the shit",1
So I guess I'm the shit,1
"Yeah, guess I'm the shit",1
[Chorus: Kevin Abstract],0
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
[Verse 2: Ameer Vann &,0
Merlyn Wood,0
],0
Grab life by the horns when I whip the Lambo,1
Black on red like I whip the sambo,1
Clip's so long it'll make you mambo,1
"Watch you tango, dutty wine",1
She grind on my dick like a hundred times,1
Shawty love me long when I grip her sides,1
And slip inside like a Slip 'N Slide,1
My electric eel do electric slide but—,0
"I just wanna feel on the booty
All on me, all on me, all on me
Make it slow clap like Rudy!
All on me, all on me, all on me",0
I just wanna feel on your booty,0
"Grab the camcorder, we can make it a movie",0
Bring a friend with you if you like how I do it,0
Gold chain swingin' and she like how I shoot it,0
[Chorus: Kevin Abstract],0
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
[Verse 3: Merlyn Wood],0
"Damn, damn, I'm frosty",0
"Blood diamond, I'm flossing",1
"Navy camo, I'm drowning",1
But you don't see what it cost me,1
Turmoil like the Saudi's,1
", hand-me-downs never fit me",0
"Party never fit me, punani never fit me",1
"Damn, time-travelin', Honda-swervin',",0
that's so Merlyn,1
"That's so Merlyn, that's so Merlyn, that's so Merlyn",1
"Damn, time-travelin', Honda-swervin', book learnin'",0
"That's so Merlyn, that's so Merlyn, that's so Merlyn",1
[Verse 4: Dom McLennon],0
Swan dive down the 405,1
Land at the bottom of El Toro High,1
With the precision of a cut from a Zorro knife,1
The boy spit like he made out of 409,1
"So that's clean, bitch",1
"You can't play with my team, bitch",1
We rock pink now on Wednesdays,1
Green looks good with your envy,1
Mix with white 'cause you salty but this stainless,0
I'm like platinum and it's painless,0
I just skip on the beat like I'm Pee-Wee Herman,1
Hands up for all my sermons,0
"My wheel's turnin', now I'm more efficient than ever",0
I feel like Ratatouille when I'm whipping that cheddar,1
"You see, you better find your thickest of sweaters",0
'Cause this ice might fuck around and change your whole life,0
'Cause we about to take flight,0
[Chorus: Kevin Abstract],0
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
(Keep a gold chain) Keep a gold chain on my neck,1
"Fly as a jet, boy, better treat me with respect",1
[Outro: Joba],1
"Keep a gold chain (fly, fly as a jet)",1
"I keep a gold chain (fly, fly as a jet)",1
"Keep a gold chain (I said I keep a, gold chain)",1
Keep a gold chain (I keep a gold chain),1
Keep a gold chain (I said I keep a),1
"(I said I keep a gold chain, a gold chain)",1
Keep a gold chain,1
"(I said I keep a, I keep a)",1
"Keep a gold chain (fly, fly as a jet)",1
