line,annotated
[Chorus],0
"You know I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
"You know I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
[Verse 1],0
"Hey, my life is real great, feel I'm well on my way to my dreams coming true and I'm getting to do it with you",0
"And it feels so nice when the people sing along, they're singing along with the banjo",1
[Chorus],0
"But I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
"You know I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
[Verse 2],0
And one day we might have a big house with nice cars and fancy clothes and a wife with a big ol' diamond ring,1
"Cause the people they dancing along, they dancing along to the mando' and some sort of hip-hop beat",1
[Chorus],0
"But I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
"And I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
[Bridge],0
I'm waking up,1
I'm waking up,1
I'm waking up,1
I'm waking up,1
I'm waking up,1
I'm waking up,1
[Chorus],0
"But I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
"And I'd take it all back, take it all back, take it all back",1
I'd take it all back just to have you,1
[Outro],0
"Hey, my life is real great, feel I'm well on my way to my dreams coming true and I'm getting to do with you",0
