line,annotated
"{*ten seconds of ""Diamonds Are Forever"" instrumental to open*}",0
[Intro: Yung Berg],0
"Uhh yeah - Y, B's",0
I swear this album is crazy,0
Do our dance with us,0
"Get'cha lean on, shorty bring it back",0
"Go get'cha lean on, shorty bring it back",0
"Hey get'cha lean on, shorty bring it back",0
"Get'cha lean on, shorty bring it back, c'mon",0
[Hook: Junior - sung] + (Yung Berg),0
"Hey sexy lady, it was nice to know you (it was nice to know ya)",0
But I gotta move onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn,0
"Hey sexy lady, it was nice to know you (it was nice to know ya)",0
But I gotta move onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn,0
Hey sexy lady~!,0
[Verse 1: Yung Berg],0
Oh - and damn right babygirl's a diva,0
But e'rytime she out with me she be blowin reefer,1
In the Coupe lookin better than the Mona Lisa,0
Tunin into my songs thinkin 'bout features,0
She know her little nigga spit ether,0
And them grown dudes really don't know how to treat her,0
"So she rock with me, and I roll wit her",0
"Cause I'm a d-boy, and she's a go getter",0
"Uhh, this new girl that I'm provin on",0
Got a young boy thinkin 'bout movin on,0
She got her Louis Vuitton bag and her shoes on,0
Wanna take her to the telly bust a move dawg,0
See a nigga need more than one,0
I parked the Rolls outside like Reverand Run,0
"And rolled up the blunt, yeah full of bubblegum",0
"Yung Boss, it's our year, we got another one",0
[Hook],0
[Verse 2: Yung Berg],0
Yeah - and damn right baby girl the shit,0
Say she love it when I throw it deep like Micheal Vick,0
I love it cause she know them young'uns don't bite or lick,0
She know the kid hit the lab though and write a hit,0
Uhh - and ain't no denyin it (nope!),0
"She want it she can have it, why? Cause I'm buyin it",0
Da boss boy gotta roll with the flyest bitch,0
And she the truth; if I'm lyin then I'm dyin man,0
This other chick that I'm divin in,0
She a good look that's why we always dinin in,0
"Shyea, in L.A. we at Katana",0
"Or in Chi-Town, we straight to Benihanas",0
"And how she doin, man she did it proper (damn)",0
Three hours and we both kept on our Prada's (oooh),0
I had my loafers she was in them heels (heel),0
Berg and the Y.B.'s hit big deals,0
[Hook],0
[Outro: Yung Berg],0
"Get'cha lean on, shorty bring it back",0
"Go get'cha lean on, shorty bring it back",0
"Hey get'cha lean on, shorty bring it back",0
"Get'cha lean on, shorty bring it back",0
Ah c'mon~!!,0
(Onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn-ah-onnnnnnnnn),0
{*instrumental to fade*},0
