line,annotated
[Intro],0
M-M-M-M-Medic,1
[Chorus],0
You was at the club (Yeah),1
Bottoms up when I first met you (Bottoms up),1
Couldn't get enough (Couldn't get enough),0
Had to get you straight to my bedroom,0
Drank still in my cup (My cup),0
"Crib is large so you can bring your friends, too (Well, bring 'em all)",1
Pillow full of makeup,0
"She so bad, she gon' need her own debut (Yeah)",1
[Verse 1],0
Shawty just like me (She like me),1
"Loves drugs, hates bein' sober (Hate bein' sober)",1
In my psyche (She in my head),0
In my heart and I didn't even know her,0
Ass you wouldn't believe (You wouldn't believe it),0
"See you in those jeans, wanna pull you closer",0
Eyes are looking Chinese (She Chinese),0
"She didn't smoke, but now she's a stoner (All day)",0
Everything unique (Everything),1
"No, no, no mediocre",1
"Young, wild and free (She free)",1
"No cuffs, so, no, you can't control her (No cuffs)",0
Body covered in ink (In ink),1
"I can beat it up, or we can just go slower (Slow it down)",0
"Baby, come with me (Come with me)",0
"I'll give you everything, and it'll never be over",0
"Girl, just let me know (Let me know)",1
We can go and fuck up some commas,1
Boyboy West Coast (West Coast),1
Imagine this comin' from the bottom,1
Actin' like she don't (She don't),1
"Tryna front, we know she wanna (We know)",1
"Baby, we can go (We can go), Acapulco to Tijuana",1
[Chorus],0
You was at the club,1
Bottoms up when I first met you,1
Couldn't get enough,0
Had to get you straight to my bedroom,0
Drank still in my cup,0
"Crib is large so you can bring your friends, too",1
Pillow full of makeup,0
"She so bad, she gon' need her own debut",1
[Verse 2],1
We just livin' it up (Live it up),0
"Having fun, give a fuck what y'all say (Give a fuck what y'all say)",0
Shawty loves a thug (Yeah),0
Matching whips as we dippin' down Broadway,1
Sparkin' like a blunt (Spark it up),0
"She dab it up, and I be rollin' up all day (Let's roll it up)",1
No coffee in my mug (No coffee),0
They be askin' why I lookin' so sloshy,1
When we locked eyes (Locked eyes),1
"Know you were mine, didn't have to ask you",1
Fuck them other guys (Fuck 'em),0
"I'll give you everything, and we can split this cash, too",1
Feelin' like a dream (Like a dream),1
Tell me what you need and I can make that happen (I do that),0
Love the ocean breeze (I love it),0
"All aboard, and I'ma be your captain (All aboard)",0
Mixtape on repeat (It is),1
"When the boy come on, they like, ""Who's that rappin'?""",1
House like a retreat (Like a retreat),0
"I come from the hood, no, not the Hamptons",1
Never wanna leave (Never wanna),1
"I give you ecstasy, and a little thug's passion (Passion)",1
Apostle on my sleeve (On my sleeve),0
What you like? I got the latest fashion,1
"Coolin', watchin' T.V. (Chillin')",0
"Blowing clouds, lookin' like a dragon (Dragon)",0
All she want is me (Just me),0
"In silk sheets, no, no, not satin (Silk, man)",0
I think you're the one (The one),1
"Tell me what you want, don't care what the cost is",0
Can't say that I'm sprung (Can't say it),0
"But if you keep this up, might be my fiancé",1
[Chorus],0
You was at the club (The club),1
Bottoms up when I first met you,1
Couldn't get enough (Enough),0
Had to get you straight to my bedroom,0
Drank still in my cup,0
"Crib is large so you can bring your friends, too",1
Pillow full of makeup,0
"She so bad, she gon' need her own debut (Yeah)",1
[Outro],0
She was at the club,1
Bottoms up when I first met you,1
Couldn't get enough,0
Had to get you straight to my bedroom,0
You was at the club (The club),1
Bottoms up when I first met you,1
Couldn't get enough (Enough),0
Had to get you straight to my bedroom,0
