line,annotated
"[Letra de ""Ley Del Hielo""]",0
[Coro],0
"Ya he contado bastante y no te encuentro, basta de este juego",0
"(Basta de este juego, basta de este juego ya)",0
"Cierro los ojos y ahí estás, los abro y noto que estoy ciego",0
"Cuando por fin te encuentro, trato de alcanzarte y nunca puedo",0
"(Nunca puedo, trato de alcanzarte y nunca puedo)",0
"Prometo portarme mejor, ya no me hagas la ley del hielo",0
[Verso 1],0
Mientras dormía noté que me observabas,0
Pero no entiendo por qué solo reías y no hablabas,0
"No comprendo nada, mis hermanos se ven muy tristes",0
Y aunque estés en frente de ellos parece que te ignoraran,0
"¡Hey!, ¿Acaso es la ley del hielo?",0
Si es así prometo no pelear de nuevo y hacer mis deberes,0
Por favor dime que me quieres,0
O no pararé de hacer berrinches tirado en el suelo,0
Perdón por desearte la muerte,0
Aquella vez que en un regaño me pellizcaste muy fuerte,0
Prometo hacer mis tareas y obedecerte,0
"Pero no me asustes más, ¿dónde estás?, deja de esconderte",0
[Coro],0
"Ya he contado bastante y no te encuentro, basta de este juego",0
"(Basta de este juego, basta de este juego ya)",0
"Cierro los ojos y ahí estás, los abro y noto que estoy ciego",0
"Cuando por fin te encuentro, trato de alcanzarte y nunca puedo",0
"(Nunca puedo, trato de alcanzarte y nunca puedo)",0
"Prometo portarme mejor, ya no me hagas la ley del hielo",0
[Verso 2],0
Ya mis hermanos no viven en esta casa,0
"No entiendo qué pasa, papá comienza a verse extraño",0
"Hace meses que no me abraza, actúa como si no estuvieras",0
Solo porque no hablas desde hace años,0
¿O es que no entiendes que lo haces porque estás brava?,0
Por esas veces que de clases me escapaba,0
"No comprendo nada, casi a diario me ve un doctor",0
"Que dice que estoy mal, aunque yo no siento ningún dolor",0
¿Y qué me dices de esa extraña mujer en tu cuarto?,0
Que me cree estúpido al decirme que te dio un infarto,0
"Ya estoy harto de que se haga pasar por ti (sí, sí, sí)",0
Quiero que todo vuelva a ser como antes y se vaya de aquí,0
[Verso 3],0
"Las hojas del árbol de mi alma, todas se han ido",1
Me niego a aceptar lo que me quieren hacer ver,0
Todo esto que está pasando no tiene sentido,0
No hay motivo pa' aceptar lo que no puede ser,0
Y aunque a veces no entiendo por qué no está conmigo,0
Sigo creyendo que sus razone’ ha de tener,0
No puedo negar que estoy bastante confundido,0
Voy a encontrarla ahora mismo donde sea que esté,0
¡Yaoh!,0
Voy a encontrarla ahora mismo donde sea que esté,0
"Sí, sí, sí, sí, sí",0
Voy a encontrarla ahora mismo donde sea que esté,0
"Las hojas del árbol de mi alma, todas se han ido",0
Me niego a aceptar lo que me quieren hacer ver,0
Todo esto que está pasando no tiene sentido,0
No hay motivo pa' aceptar lo que no puede ser,0
Y aunque a veces no entiendo por qué no está conmigo,0
Sigo creyendo que su razón ha de tener,0
No puedo negar que estoy bastante confundido,0
Voy a encontrarla ahora mismo donde sea que esté,0
Voy a encontrarla ahora mismo donde sea que esté,0
Voy a encontrarla ahora mismo donde sea que esté,0
[Coro],0
"Ya he contado bastante y no te encuentro, basta de este juego",0
"(Basta de este juego, basta de este juego ya)",0
"Cierro los ojos y ahí estás, los abro y noto que estoy ciego",0
"Cuando por fin te encuentro, trato de alcanzarte y nunca puedo",0
"(Nunca puedo, trato de alcanzarte y nunca puedo)",0
Si no apareces pronto juro que te buscaré en el cielo,0
