line,annotated
[Intro: Ronny J],1
"Ronny J, listen up",0
[Chorus],0
"I am the one, don't weigh a ton",1
Don't need a gun to get respect up on the street (okay),1
"Under the sun, the bastard son",1
Will pop the Glock to feed himself and family (sheesh),1
"By any means, your enemies, my enemies",1
We wet them up like a canteen (damn),1
The yellow tape surrounds the fate,1
"Don't have a face, so now you late, open the gates (god damn)",1
[Verse 1],0
"Great, eliminate like ElimiDate (ooh)",1
"Hey, young boy had to penetrate (ooh)",1
"Face, young boy done caught a case (ooh)",1
"Bang, now his mama livin' with the pain (uh)",1
"Wait, doctor says he's gonna stay (huh?)",1
Let him get the Senzu Bean so he regenerate (oh),1
Now a nigga harder than the head of the state (damn),1
Denzel Curry is the new candidate (damn),1
"Ultimate, alternate, you are the opposite",1
"Stop this shit, chop your esophagus (esophagus)",1
"Bitches be boppin' it, bow down and pop it in",1
Droppin' it in her esophagus (esophagus),1
"She get so nasty, in public she classy",1
Perhaps she is able to swallow it (uh),1
"Girl, I can make you a star (star, ooh)",1
"Then I put her ass on Apollo, bitch (damn)",1
"Bitch, I am ultimate, behold my awesomeness",1
"Narcissist, part time an arsonist (flame)",1
"Rippin' through cartilage, I am the hardest, bitch",1
"Wrap it up, put in sarcophagus (damn)",1
"Dearly departed, it's done when it started",1
So now that I'm livin' so harmonious (harmonious),1
"Feelin' like Spartacus, Curry the ultimate",1
"I am the best, there's no politics",1
"Bitch, I'm ultimate, ultimate",1
"Bitch, I'm...",1
[Chorus],0
"I am the one, don't weigh a ton",1
Don't need a gun to get respect up on the street (okay),1
"Under the sun, the bastard son",1
Will pop the Glock to feed himself and family (sheesh),1
"By any means, your enemies, my enemies",1
We wet them up like a canteen (damn),1
The yellow tape surrounds the fate,1
"Don't have a face, so now you late, open the gates (damn)",1
[Verse 2],1
"Ultimate, infinite, flow is opium",1
"Open the internet, photosynthesis",1
"Put in parentheses, temporary",1
Very scary if I feel like Dirty Harry,1
"Just might bust a bitch, ",1
never knew my life,1
"But yet the question is, ""Is he fake? Is he real?""",1
"What the message is, ",1
chop a bitch nigga up,1
I'ma sever it when I sever shit,1
"I kill 'em, no Kony, ",1
these niggas ain't homies,1
"Claim you the homie, I turn into Broly",1
"Droppin' melodic, enter the cosmic",1
"Flow like a prophet, lyrical toxic",1
"Flow like a foreigner, I'm the torturer",1
"Out of South Florida, ",1
call the coroner,0
"Killed in the corridor, I'm the overlord",0
"Rhymes like a sorcerer, I'm an animorph",1
"Bitch, I'm a beast",1
"Nigga, you tell me who fuckin' with me",1
K to the I to the N to the G,1
"Claim you the hottest, but I disagree",1
Better learn something and get a degree,1
"This for Lord Infamous, so R.I.P",1
"Arrivederci, bitches lookin' thirsty",1
"Ridin' through the dirty, like it's mandatory",0
Ending of the story,0
[Chorus],0
"I am the one, don't weigh a ton",1
Don't need a gun to get respect up on the street (okay),1
"Under the sun, the bastard son",1
Will pop the Glock to feed himself and family (sheesh),1
"By any means, your enemies, my enemies",1
We wet them up like a canteen (damn),1
The yellow tape surrounds the fate,1
"Don't have a face, so now you late, open the gates",1
