line,annotated
[Hook],0
"One for the money, two for the drugs",0
"Three for my pistol, four for the slug",0
"One, two, comin' for you",0
"Three, four, knockin' on your door",0
"Five, six, comin' through your gate",0
"Seven, eight, we was runnin' a lil' late",0
[Verse 1],0
"Nine, ten, I'm ridin' with extendeds",0
"Eleven, twelve, Forbes on my hit list",0
"Thirteen, fourteen, karats on my pinky",0
"Fifteen, sixteen, tattoos bitch, I'm inky",0
"Seventeen, eighteen, chains got me iced out",0
"Nineteen, twenty, fuckin' bands to get you sniped out",0
"Little case, twenty-one bands will get you right out",0
"Free Cdai, a .22 shotter's on me right now",0
"Twenty-three's on the car, twenty-four's on the truck",0
Twenty-five times 2's in my motherfuckin' Glock,0
I got twenty-six pumps for a motherfuckin' thot,0
I'm sendin' twenty-seven shots at a motherfuckin' opp,0
[Hook],0
"One for the money, two for the drugs",0
"Three for my pistol, four for the slug",0
"One, two, comin' for you",0
"Three, four, knockin' on your door",0
"Five, six, comin' through your gate",0
"Seven, eight, we was runnin' a little late",0
[Verse 2],0
"Twenty-nine, thirty, I was posted with them .30's",0
"Thirty-one, thirty-two, I'm so gone like a birdy",0
"Thirty-three, thirty-four, call me Sosa Paul Birdy",1
"Thirty-five, thirty-six, I got my ball all dirty",0
"Thirty-seven, thirty-eight, Tony Tiger bitch, I'm great",0
"Thirty-nine, forty, I can sense these niggas fate",0
"Forty-one, forty-two, I want it from them in the coupe",0
I'm goin' 143 and 144 too,0
"Forty-five for my jacket, aw man!",0
Forty-six in them and we givin' out ten,0
Forty-seven of them bands,0
Big racks like I wear a 48 in pants,0
BANG BANG,0
[Hook],0
"One for the money, two for the drugs",0
"Three for my pistol, four for the slug",0
"One, two, comin' for you",0
"Three, four, knockin' on your door",0
"Five, six, comin' through your gate",0
"Seven, eight, we was runnin' a little late",0
