line,annotated
[Letra de “Así Mismo”],0
[Intro],0
(Yaoh… yaoh)... si mijo,0
Voy… dice:,0
[Verso 1],0
Apenas con uso de razón en las esquinas de La Pica,0
Mi lindo barrio donde la sangre salpica,0
Agobiado por problemas que a los adultos mortifican,0
Yo con once años viendo cómo los sueños se achican,0
"Inmaduro, hasta reggaetón pensé cantar",0
Esperando el dinero que supuestamente iba a llegar,0
"Con el que luz vería, con el que ayudaría",0
Al don que en una bicicleta vendiendo helados me mantenía,0
Hoy en día hablan mal de mí a la ligera,0
"Como si me interesara, como si me conocieran",0
"Como si supieran mi nombre real, no Canserbero",0
"Yo no soy rapero, sino que sé rimar y soy sincero",0
Pero al parecer eso no importa en estos tiempos,0
En que pa' sonar en radio hay que cantar con otro acento,0
"O decir que eres violento, como por ejemplo",0
Esos populares raperos que están presos o muertos,0
"Señores, déjenme decirles que les han mentido",0
Que lo que hasta ahora han escuchado es mierda poco cuerda y sin sentido,0
Por eso siento que he sido elegido,0
Para quitar las máscaras de esos que en vez de música hacen ruido,0
Porque he aprendido del fracaso,0
"Yo no soy perfecto,",0
men,0
", yo soy lo que soy y a punta 'e coñazos",0
"Para que venga un falso a discutir de mi humildad, de mi sinceridad",0
Cuando mi lema es ni menos ni más,0
Más que alego un pacto en el que me propuse que,0
Crearía letras al mundo en base a lo poco que sé,0
Y así fue como descubrí que más vale un puño arriba,0
Que un puño 'e papeles con la cara 'e Simón Bolívar,0
Mi fortuna es mi vida y hoy pocos dudan lo que diga,0
"El Índigo, mejor conocido como: ""El Mata Mentiras""",0
Wannabes,0
no captan que somos los,0
prodigies,0
Entre,0
enemies,0
"que quieren competir, real Hip-Hop",0
it is,0
Hablando a la clara no somos del montón,0
Dedicado también a los oyentes tras el telón,0
Que en cada canción suben la mano a la ligera,0
Quizá por eso no hizo música bailable Alí Primera,0
Es que me da arrechera que se crean número uno,0
"Títeres que no mueven las neuronas, pero sí el culo",0
Algunos de ellos doblan temas en tarima,0
Montan bailarinas mientras te dicen que asesinan,0
"Si oyes bien sus beats, son casi casi reggaetón",0
"Y si oyes bien sus flow, son peores que Snoop Dogg o Lil' Jon",0
"Na',",0
come on son,0
", ustedes son una falta 'e respeto",0
A la gente 'e verdad y a la forma de vivir en el ghetto,0
De paso ofenden a los que sí sacan cara por esto,0
"Si temen al perro no me vean, déjenlo quieto",0
"Chaqueta, lentejuelas, cadenas, lentes y anillos",0
"Poses en la portada, cejas sacadas, zarcillo",0
"Esa mierda no es hip-hop, entiendan",0
De una vez por todas,0
"Que hay gente real, no todas",0
Son títeres de la moda yaoh,0
"Micrófonos, puños arriba",0
"Spray, vinilos, saliva",0
"Bombos, cajas, gente que te motiva",0
A que sigas luchando contra esta epidemia de mentiras,0
Sé que muchos aspiran poder grabar con Yandel,0
Yo solo aceptaría con KRS o Method Man,0
O con cualquier aquel fiel a su filosofía,0
Y que demuestre que el Hip-Hop no se ha muerto todavía,0
"Trabajo nueve horas al día, una sola es pa' la comida",0
"En diez minutos como, cincuenta para hacer poesía",0
"Por las noches leo, y oigo beats de habito y leo",0
Y el domingo voy arrecho al techo a grabar lo que creo,0
Sigo sacando dedo medio a los que me ven mal,0
Ninguno afronta que rimando verdad soy un animal,0
Que me podrán callar de muerto y de pie sepultado,0
Pero ni mil canciones tergiversarán lo que he rimado,0
Wo-wo... (Yaoh),0
[Puente],0
Ustedes no querían escuchar algo de verdad,0
"Este es El Techo, son",0
Pásamela que hay por ahí,0
"Is the real Hip-Hop it is ¡Yeah!
The real Hip-Hop it is (Wo-wo-wo-wo-wo)
The real Hip-Hop it is ¡Yeah!
The real Hip-Hop it is (Yaoh)",0
[Coro],0
"You know it's Can Can, once again",0
con el micro,0
"Amarillo, azul y rojo, ocho estrellas en mi pecho he escrito",0
Si me maldicen no me afecta porque estoy maldito,0
"Por cierto, si el Rap ha muerto cállame o lo resucito",0
"You know it's Can Can, once again con el micro",0
"Amarillo, azul y rojo, ocho estrellas en mi pecho he escrito",0
Si me maldicen no me afecta porque estoy maldito,0
"Por cierto, si el Rap ha muerto cállame o lo resucito",0
"You, is Can Can
And G-B-E-C you si Can Can",0
Esto es El Techo,0
"you is Can Can
Wo-wo-wo-wo-wo is Can Can
Yaoh yaoh",0
[Outro],0
"Eyaoh yaoh verdadero Hip-Hop Real, consciente",0
"Maracay, Venezuela, es el talento G-B-E-C El Techo en la casa",0
"[?] es Canserbero, mamagüevo, yo estoy loco del huevo [?]",0
"Yeah, yeah, yeah, yeah",0
"No, ni menos ni más ni nada (¡Woh!)",0
