line,annotated
[Intro],0
Pretty little black skin girl (Woii oii),0
"Pretty little light skin girl, yeah (Cho)",0
[Verse 1],0
The way you a wine girl,0
Make me haffi stop everything,0
Me want tun you inna wifey,0
Pretty little diamond ring (Woii),0
"Caribbean beauty, Caribbean cutie",0
Me want lock you inna me house and put you pon duty,0
Boy can't call you,0
Sketell,1
tell him don't do that,0
"Number one property that, baby",0
You drop a bomb like Iraq,0
Small and tight even if it no fat,0
[Pre-Chorus],0
Me love how you waistline a go round,0
"Love how you waistline a go round, girl",0
"Love how you waistline a go round, go round gyal",0
[Chorus],0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
Woii,0
[Verse 2],0
"Love when you jiggle, yeah",0
Love when you jiggle,0
Right now you have a real bad man inna a you middle,0
Cock it up high gyal you fat up and you little,0
"Make you shift gear on the bicycle, mmhm",0
You bruck it off anywhere gyal you nah giggle,0
Come slow on the thing you a shake and a shiville (Oh),0
Bless you bless up the thing dem mi nibble,0
Ball game now time fi dribble (Woii),0
"Badgyal come in, mash up the place",0
"And then she leave, yeah",0
"Flattest tummy, hottest body",0
"Mi love you, believe me",0
[Pre-Chorus],0
Love how you waistline a go round,0
"Love how you waistline a go round, girl",0
"Love how you waistline a go round, go round gyal",0
[Chorus],0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
Woii,0
[Bridge],0
The way you a wine girl,0
Make me haffi stop everything,0
Me want turn you inna wifey,0
Pretty little diamond ring,0
[Pre-Chorus],0
Love how you waistline a go round,0
"Love how you waistline a go round, girl",0
"Love how you waistline a go round, go round gyal",0
[Chorus],0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
"Wine for me, wine for me, wine for me, baby",0
Woii,0
[Outro],0
"Wine, pretty little black skin girl
Wine, wine, pretty little light skin girl
Wine, wine, pretty little black skin girl
Wine, wine, pretty little light skin girl",0
