line,annotated
[Intro: Wiz Khalifa],1
Tahahaha,1
I got a lotta cash,0
I don't mind spending it,0
"Taha, yeah",0
"Mustard on the beat, hoe",1
[Verse 1: Wiz Khalifa],0
I'ma smoke this joint then I'ma break you off,0
I'd be lying if I said you ain't the one,0
"All these tattoos in my skin, they turn you on",0
"Lotta smokin', drinkin' – that's the shit I'm on",0
Heard you not the type that you take home to Mom,0
Is we fucking when we leave the club or nah?,0
"I ain't spending cash for nothin', I wanna see you take it off",0
"I'ma pop this bottle, you gon' give me brain or nah?",0
"Heard you from the hood, you rep that thang or nah?",0
"Got a lotta ass, you gonna shake that thang or nah?",0
"Heard you smoke blunts, you down with paper planes or nah?",0
"I feel like I'm Tony, you my boss? I'm thinking nah",1
"The whole world, I take it on",0
[Verse 2: The Weeknd],0
Do you like the way I flick my tongue or nah?,0
You can ride my face until you're drippin' cum,0
Can you lick the tip then throat the dick or nah?,0
Can you let me stretch that pussy out or nah?,0
I'm not the type to call you back tomorrow,0
But the way you wrapping 'round me is a prob,0
Ain't nobody tryna save ya,0
"Baby, get that paper",1
Probably got a lot of other bitches owe you favors,0
"Pussy so good, had to save that shit for later",0
"Took her to the kitchen, fucked her right there on the table",0
She repping XO to the death,1
I'm tryna make these bitches sweat,0
I'm tryna keep that pussy wet,0
I'm tryna fuck her and her friends,0
[Bridge: Ty Dolla $ign],0
"You gonna run it for these hunnids, girl, or nah?",0
"Show me, is you really 'bout your money, girl, or nah?",0
"Don't play with a boss, girl, take it all",0
"Take it for a real one, you gon' get it all",0
[Hook: Ty Dolla $ign],0
Is you really 'bout your money or nah?,0
Can you really take dick or nah?,0
Can I bring another bitch or nah?,0
Is you with the shits or nah?,0
"Or nah, or nah",0
Would you ride for a nigga or nah?,0
Would you die for a nigga or nah?,0
Would you lie to a nigga or nah?,0
Or nah,0
Can you really take dick or nah?,0
Can I bring another bitch or nah?,0
Is you with the shits or nah?,0
"Or nah, or nah",0
Would you ride for a nigga or nah?,0
Would you die for a nigga or nah?,0
Would you lie to a nigga or nah?,0
Or nah,0
[Verse 3: Ty Dolla $ign],0
"Girl, make that ass clap for young dollar sign",0
You already know my money go a long time,0
"I could slide for it, like Nelly",1
I'ma go as far as you let me,1
"Girl, is you sucking me or fucking me or nah?",0
Can I bring another bitch? Let's have a threesome,0
"Keep saying you's a freak, you gon' prove it or nah?",0
"His bitch keep looking at me, she choosin' or nah?",0
"You a ride-or-die chick, you with this shit or nah?",0
"Say you not a side bitch, you all-in or nah?",0
You gon' make them eggs cheesy with them grits or nah?,0
"Can you do it like that, on this dick or nah?",0
[Bridge: Ty Dolla $ign],0
"You gonna run it for these hunnids, girl, or nah?",0
"Show me, is you really 'bout your money, girl, or nah?",0
"Don't play with a boss, girl, take it all",0
"Take it for a real one, you gon' get it all",0
[Hook: Ty Dolla $ign],0
Is you really 'bout your money or nah?,0
Can you really take dick or nah?,0
Can I bring another bitch or nah?,0
Is you with the shits or nah?,0
"Or nah, or nah",0
Would you ride for a nigga or nah?,0
Would you die for a nigga or nah?,0
Would you lie to a nigga or nah?,0
Or nah,0
Can you really take dick or nah?,0
Can I bring another bitch or nah?,0
Is you with the shits or nah?,0
"Or nah, or nah",0
Would you ride for a nigga or nah?,0
Would you die for a nigga or nah?,0
Would you lie to a nigga or nah?,0
Or nah,0
