line,annotated
"[Letra de ""Oye Mi Canto"" ft. Gemstar, Big Mato, Daddy Yankee & Nina Sky]",0
"[Intro: Nina Sky,",0
N.O.R.E.,0
",",0
Daddy Yankee,0
],0
"If you proud to be latino right now stand the fuck up!
[?]",0
SPK,0
(SPK),0
Alive,0
"(Alive, we comin' up!)",0
Nina Sky,0
(Who's this? Who's this?),0
N.O.R.E,0
Da-ddy Yan-kee,0
Gem Star,0
(Gem Star),0
Big Mato,0
"(Big Mato)
C'mon, C'mon",0
[Coro: Nina Sky],0
"Wow, wow, wow, wow (What you say?)",0
"Boricua (Ha!), morena (Ha!), dominicano (Ha!), colombiano (Ha!)",0
"Boricua (Ha!), morena (Ha!), cubano (Ha!), mexicano (Ha!)",0
Oye mi canto,0
"[Post-Coro: N.O.R.E.,",0
Gem Star,0
],0
You see? This is what they want,0
They want reggaeton,0
What!? What!?,0
They want reggaeton,0
"Esto es lo que quieren
Toma reggaeton
¿¡Que!? ¿¡Que!?
Toma reggaeton",0
"[Verso 1: N.O.R.E.,",0
Gem Star,0
],0
"You see, I'm N.O.R.E. keep my story",0
My story I always kick it (¿¡Qué!?),0
When I bone shorty I slap culo and listen (¿¡Qué!?),0
"Soy el Gem Estrella cuando canto lo que dicen (WHAT!?)
Una nalgada en el culo ella grita (WHAT!?)",0
You see her booty got a rep for it's own,1
"That be Fajardo, San Juan, Bayamon",1
"Soy del campo Santiago, tabaco y ron
Allá en Puerto Rico con Bacardi Limón",0
And this is all that and you can tell spanky on it,0
The remix to the remix with Yankee on it,0
"Esto e' un mofongo, un chimi con N.O.R.E. on it
Un reggaeton con Gem Star and Big Mato on it",0
[Coro: Nina Sky],0
"Wow, wow, wow, wow",0
"Boricua (Ha!), morena (Ha!), dominicano (Ha!), colombiano (Ha!)",0
"Boricua (Ha!), morena (Ha!), cubano (Ha!), mexicano (Ha!)",0
(Who's this? Da-ddy Yan-kee!),0
Oye mi canto,0
[Verso 2: Daddy Yankee],0
Suena el cangrinaje para que sientan el encaje,0
"Rodeo en la pista, muévase potra salvaje (Yeey)",0
"Siggity Daddy Yankee, give it to them (Yeey)",0
Este es el flow que reina en la calle (Eey),0
To' mis latinos en los bloque ahora stand up,0
Oye mi canto con el N.O.R.E. ahora en dembow,0
"Mueve ese bumbumbum, mami no pierdas tiempo",0
Who's this? Da-ddy!,0
"[Verso 3: N.O.R.E.,",0
Daddy Yankee,0
],0
And this is the first time it's ever been done,0
Because there's never been,0
A rapper doing a reggaeton album and he a veteran,0
"Padrino, while layin' at the 'cino",0
No matter your race because today you latino,0
"To' mis latinos en los bloque ahora stand up
Oye mi canto con el N.O.R.E. ahora en dembow
Mueve ese bumbumbum, mami no pierdas tiempo
Who's This? Da-ddy!",0
[Coro: Nina Sky],0
"Wow, wow, wow, wow (Nina Sky, Nina Sky!)",0
"Boricua (Ha!), morena (Ha!), dominicano (Ha!), colombiano (Ha!)",0
"Boricua (Ha!), morena (Ha!), cubano (Ha!), mexicano (Ha!)",0
Oye mi canto,0
[Verso 4: Big Mato],0
Vengan a ver,0
"Ven a ver lo que tengo yo, ¡para ti!",0
Ya siento que sin ti no puedo vivir,0
"Mami (Mami), mami (Mami)",0
"Hey, hey, hey, hey",0
Oye mi canto,0
"Mira, a to' el mundo, linda, yo le canto",0
"Mira, saludo que a mi hermano le mando",0
Mando (Mando),0
"Hey, hey, hey, hey",0
[Coro: Nina Sky],0
"Wow, wow, wow, wow",0
"Boricua (Ha!), morena (Ha!), dominicano (Ha!), colombiano (Ha!)",0
"Boricua (Ha!), morena (Ha!), cubano (Ha!), mexicano (Ha!)",0
Oye mi canto,0
[Outro],0
SPK Da Beast,0
Gem Star & Mato,0
Nina Sky (Wassup girls),0
Rest in peace Big Pun,0
Vala I know you would of loved this,0
Rest in peace to my father Mambo,0
"This is for y'all, yeah",0
Shouts to all the DJ's playin that reggaeton early,0
DJ Camilo,0
DJ Enough,0
Cipha Sounds,0
Chris Bucks,0
Tony Touch,0
Jerry Chub,0
DJ Cale,0
Phally Phel,0
La Mega,0
Latino Mix,0
Let's Go,0
"C'mon, c'mon",0
"C'mon, c'mon",0
