line,annotated
[Verse 1],0
"With my Spanish girl, Valeria, super freaky but she acting diva",0
"And all she wants to do is tease a boy, that’s why she give me neck kisses when I'm playing FIFA",1
"My Latina, Angelina, Colombiana come from Medellín",0
"And all she cares about is weed and sex, half the time we ain't even speaking",0
But if I ain't feeling it then I'm swerving,0
My new girl got my old girl hurting,0
The last ex that I had was a lighty but the next X that I get is a German,1
"That’s a X5 or a six though, I'll get it cocaine white like a gringo",1
I got a link at Stoney for clothes so this hoodie that I own cost ocho cinco,1
[Chorus],0
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,1
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",1
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,0
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",0
[Verse 2],0
"Dinero's, what I'm out to get",0
"Sombrero, I get hat and then I'm out again",1
Got an A1 chica with a drive like a three litre,1
That's what she needs D for like the alphabet,1
"I'm exclusive, not for anyone",0
And many girls wanna diss 'cause they ain't getting none,1
"I told my baby ""Don't worry what a hoe say"" 'cause me and you both know you're the special one",1
"And if I can't get a ring for your hand, you can leave Chelsea and fly into Milan",1
"You click once, I'ma give you what you want but you still won't ask for a thing from a man",0
Do you think that you can tell a guy to give you the world and you can't do a thing for a man,0
"My baby don't judge me for breaking the law, we're square, she was there taking trips to the bank",1
[Chorus],0
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,1
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",0
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,0
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",0
[Bridge],0
If I ain't feeling it then I'm swerving,0
My new girl got my old girl hurting,0
The last ex that I had was a lighty but the next X that I get is a German,1
"That’s a X5 or a six though, I'll get it cocaine white like a gringo",1
I got a link at Stoney for clothes so this hoodie that I own cost ocho cinco,1
[Chorus],0
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,1
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",0
"With my Spanish girl, playing FIFA",0
Mas tequila? Sí señorita,0
"WhatsApp only, I'm overseas, I'm in Beverley Hills I might phone Genita",0
