line,annotated
[Intro],0
"Bitch, yeah",0
"Push through the city, I'm in a new whip (Skrt)",0
"We boolin' in here (Bitch, bitch)",0
"Yeah, yeah",0
[Verse],0
"Move through the city, I'm in a new whip",1
"Interior red, we boolin' in here",1
"I smoke out the pound, I smoke out the zip",1
"Bitch, I'm smokin' on cookie, drink lean like it's milk",1
"This Glock holdin' thirty, I bought a new clip",0
"She tryna talk, I'm tryna hit",0
"Ho, shut the fuck up and suck on this dick",0
"I just went shopping, I bought so much shit",1
"He talkin' tough, he get hit in the lip with the stick, kn-knock him right off of his shit, b-bitch",1
Thirty-five hundred I spent on a fit and 'bout 55K on my wrist (Alright),1
"Ball like Kobe or DeMar DeRozan, when I pull up, lil' bitch, I don't miss (Come here)",1
"Off-White, Goyard, Supreme, I be rockin' this shit 'cause I'm rich (I'm rockin' that shit 'cause I'm rich)",0
"All white, Nike Air Force Ones, and they lookin' so nice with the fit",1
"Move through the city, I'm in a new whip",0
"Interior red, we boolin' in here",0
"I smoke out the pound, I smoke out the zip",0
"Bitch, I'm smokin' on cookie, drink lean like it's milk",0
"This Glock holdin' thirty, I bought a new clip",0
"She tryna talk, I'm tryna hit",0
"Ho, shut the fuck up and suck on this dick",0
"I just went shopping, I bought so much shit",0
"He talkin' tough, he get hit in the lip with the stick, knock him right off of his shit, bitch",1
Thirty-five hundred I spent on a fit and 'bout 55K on my wrist,1
(Alright),0
"Ball like Kobe or DeMar DeRozan, when I pull up, lil' bitch, I don't miss (Come here)",0
"Off-White, Goyard, Supreme, I be rockin' this shit 'cause I'm rich (I'm rockin' that shit 'cause I'm rich)",0
"All white, Nike Air Force Ones, and they lookin' so nice with the fit",0
