line,annotated
[Hook],0
Been at this shit all day,0
Back and forth all day,0
Want this shit my way,0
Want this shit your way,0
It's gon be okay,0
This shit ain't okay,0
I'm tryna find a way,0
Shawty what's the way,0
"Been at this for so long, what is there to say",0
"There's always something wrong, damn near every day",0
"Off and then we on, ain't got no time to play",0
"Ain't tryna come off strong, but shawty what's the way",0
[Verse 1],0
Always upset and you heated,0
I say something you don't believe me,0
Girl you got a bad habit to say the same shit but we both know you don't mean it,0
I just wanna post up and then kick it,0
Hear yo ass come over here trippin,0
On and on about my twitter notifications I give these hoes too much attention,0
"Damn, girl you got me fucked up",0
I just wished that you would understand,0
"I move different, I'm a different nigga, I don't want you feel like I'm playing",0
Stop worrying about these other hoes cause these other hoes don't fuck with you,0
I'm still here and we still with it I wanna hold just something new,0
[Hook],0
Been at this shit all day,0
Back and forth all day,0
Want this shit my way,0
Want this shit your way,0
It's gon be okay,0
This shit ain't okay,0
I'm tryna find a way,0
Shawty what's the way,0
"Been at this for so long, what is there to say",0
"There's always something wrong, damn near everyday",0
"Off and then we on, ain't got no time to play",0
"Ain't tryna go out strong, but shawty what's the way",0
[Verse 2],0
How you send a whole college essay in a text,0
Why we still conversatin' about my ex,0
Girl I'm bouta block your ass cause you keep calling it’s fucking up my GPS,0
"We keep saying shit gon be alright, but",0
I don't know it's worth the fight,0
"Still tryna comprehend how we manage to argue, fuck all in the same night",0
Buy you all the shit that you like,0
But you say fuck that you want my time,0
My time tight but my bag right so it's like I try to compromise,0
Ain't with talking but you know what's up,0
"It's like, part of me don't give a fuck",0
But at the same time the other part of me wanna cave in and hit you up,0
That's why I'm so worried about this hoe,0
I worry bout not one of these hoes,0
"Why you still calling if you ain't let me talk, leave me the fuck alone",0
"First it's fuck me, then it's fuck you then you love me and I love you you worried bout these hoes and what lust do you can't trust me I can't trust you",0
There was a spark and now I'm like fuck it,0
I promise it's always something,0
Arguing on the phone with yo crazy ass got me looking crazy in public,0
You claim that a nigga changed,0
Well at first shit wasn't the same,0
Feel like you can't do this commitment shit but all these other hoes are fucking lame,0
[Hook],0
Been at this shit all day,0
Back and forth all day,0
Want this shit my way,0
Want this shit your way,0
It's gon be okay,0
This shit ain't okay,0
I'm tryna find a way,0
Shawty what's the way,0
"Been at this for so long, what is there to say",0
"There's always something wrong, damn near everyday",0
"Off and then we on, ain't got no time to play",0
"Ain't tryna go out strong, but shawty what's the way",0
[Verse 3],0
I worried about these bitches,0
Fuck these hoes with no trippin,0
I fuck with you on a different level I stuck around cause you was different,0
One thing that I can't stand about you that you talk too much you don't listen,0
That's why when you gets hit my line I'll pay yo ass no attention,0
It's real close to me leaving,0
I say this shit and I mean it,0
Told your ass she was hating on you had shit to say for a reason,0
Lemme play it cool with my words,0
I don't care about what you heard,0
Know about your friends' petty ass opinions shit really gettin on my nerves,0
[Hook],0
Been at this shit all day,0
Back and forth all day,0
Want this shit my way,0
Want this shit your way,0
It's gon be okay,0
This shit ain't okay,0
I'm tryna find a way,0
Shawty what's the way,0
"Been at this for so long, what is there to say",0
"There's always something wrong, damn near everyday",0
"Off and then we on, ain't got no time to play",0
"Ain't tryna go out strong, but shawty what's the way",0
