line,annotated
[Intro: Trina &,0
Nicki Minaj,0
],0
(,0
Audio,0
),0
"Ayo, Trina! You ready?",0
"Ayy, Nic'! Let’s get 'em! Yeah",0
Light the blunt,0
[Verse 1: Trina],0
"This is for French Montana, Tory Lanez and friends",1
"J. Harden, and you, too, Mr. Martin",1
I curved y'all boys (No disrespect to y’all boys),0
"Yeah, I curved y'all boys (No disrespect to y'all boys)",0
And to my niggas with bitches that like causin' drama,0
"Me and my bad bitches, we like ""Fuck his baby mama""",0
"He cop me them Chanel bags, them diamonds VVS",0
You see this 500 million dollar mansion that's wrapped 'round my neck,0
[Verse 2: Nicki Minaj],0
This is for the ones who happily always toppin' me sloppily,0
"If your money Monopoly, I ain't fuckin’ you properly (No)",0
"He been tryin’ the liquor, taste like a strawberry daiquiri",1
The interior chicken and the exterior broccoli,0
"When I come through in that Range Rov',",0
the Barbie chain glow,1
Keep a baddie with me and we curve ’em like a rainbow,0
Rockin' ice grills like some serious bitches,1
(Let's go),0
"It's the Barbie and the baddest, Sagittarius bitches",1
[Chorus: Juvenile],0
Give me a project bitch,1
Give me a hood rat chick,1
One that don’t give a fuck,1
And say she took that dick,1
Give me a project chick,1
Give me a hood rat bitch,1
One that don't give a fuck,1
And say she took that dick,1
[Verse 3: Trina],0
I know a dude named Wayne that I used to fuck,0
"I slid on him, got a check, then I was off in that truck",0
"Ferrari photo, hit the gas, left foot on the clutch",0
"Countin' money bags, shit, I been bossin' up",0
[Verse 4: Nicki Minaj],0
I know this ball player that I been wantin' to fuck,0
I deal with rich niggas and all of them give it up (Uh-huh),0
"Project bitches, ass fatter than the rest of them (Yeah)",0
"Bitches so bad, got him cuffin' and arrestin' 'em (Oop)",0
"Yeah, he shoots dice (Okay), his coupes is nice (Uh-huh)",0
"I be playin' with his balls (Why?), 'cause hoops is life (Okay)",1
"Got a New York nigga, Miami nigga",0
"Always yellin' ""gang gang"" with the hammer, nigga",1
"I got a ass eatin' pro (Oh), he's suckin' my toes (Yeah)",0
Got a bitch bussin' off like calico (Haha),1
"I got a beggin'-ass dude, want me to ride his face",0
"Got a young side-nigga, gotta hide my face (Rrr)",0
[Chorus: Juvenile],0
Give me a project bitch,0
Give me a hood rat chick,0
One that don't give a fuck,0
And say she took that dick,0
Give me a project chick,0
Give me a hood rat bitch,0
One that don't give a fuck,0
And say she took that dick,0
[Verse 5: Trina],0
It's the two baddest bitches that they love to hate,0
"We racin' yachts, it's a bad bitch holiday",0
It's Barbie and Cinderella in Gucci and Donatella,0
I got a young rich nigga with a trap in Alpharetta,1
I got a couple Haitian niggas who be swipin' them cards,0
"Gettin' that income tax money, takin' trips with Minaj",0
I know some West Coast niggas wanna bang me out,0
"I show you what a project chick is about, show us the money",0
[Chorus: Juvenile],0
Give me a project bitch,0
Give me a hood rat chick,0
One that don't give a fuck,0
And say she took that dick,0
Give me a project chick,0
Give me a hood rat bitch,0
One that don't give a fuck,0
And say she took that dick,0
