line,annotated
[Chorus: Ritchie with a T],0
"Fuck it, jailbreak the Tesla",1
"Fuck it, jailbreak the Tesla",1
"Fuck it, jailbreak the Tesla",1
"Fuck it, jailbreak the Tesla",1
[Verse 1: Ritchie with a T],0
"Ninth grade, yeah, prime days, yo",0
"Raised by the internet, final stage, yo",1
"We could do anything by the age, yo",0
"Niggas thought they was too cool for Myspace, yo",0
Had the iPod Touch with the Redsn0w,1
"Cydia, but you could pirate all the apps though",1
They would hack security cams by the back doors,0
"Nigga, this was Limewire on crack, though",1
The Touch was anything you could've asked for,1
"Jailbreakin' it and you was hot shit, yeah",1
"What if you could do the same for the whip, yeah?",0
"Turn the X into a Batmobile rip, yeah",1
I can't wait 'til a nigga get to stuntin',1
Get a Tesla and take it to West Coast Customs,1
Turn the touchscreen to iOS for fun,1
"Make the auto-pilot do a donut, go dumb, man",0
Tell that nigga Elon I'm sorry,0
Tell my mom safety features ain't adjusted,0
"Pulled up, doors up at the party",0
Like I didn't cop that shit for nothin',0
Niggas can pull up in the 'Rari,0
But all you can change is paint and some fuck shit,0
"And you gotta drive that shit, that ain't fun man",0
"Need some shit I can hack, like fuck it",0
[Chorus: Ritchie with a T &,0
Stepa J Groggs,0
],0
"H-h-hack a Tesla car, how to hack a Tesla car
How to hack a Tesla car, how to h-",0
"Fuck it, jailbreak the Tesla",0
"Hack a Tesla car, how to hack a Tesla car
How to hack a Tesla car, how to h-",0
"Fuck it, jailbreak the Tesla",0
"Hack a Tesla car, how to hack a Tesla car
How to hack a Tesla car, how to h-",0
"Fuck it, jailbreak the Tesla",0
"Hack a Tesla car, how to hack a Tesla car",1
How to hack a Tesla car in under three minutes,1
[Interlude: Ritchie with a T],0
Fuck it,0
[Verse 2: Aminé],0
I was like nine,0
Never woulda thought I'd have a ride like mine,0
Ice cream paint job on my mind,1
But daddy never really had a job like mine,0
"Hotter than June, bass need the boom",0
"Rockin' and leanin', hydraulics the coupe",0
"Lights in the roof, I think I'm Zeus",1
"Fish in the sea, so I might need me a pool",1
"Damn, I took like a year just to get the verse, shit",0
"Ritchie with a T, Groggs, Parker certain",0
And my shit gon' have the Maybach curtains,1
Red leather seats just to heat the surface,0
Bulletproof the whip for a bullets' purpose,0
"Satellite roof, never losin' service",0
"Keep a couple quarters, so I call him Curtis",1
I'm a black James Bond so I make him nervous,0
"Your engine go ""Vroom"" and my engine go-",1
Elon on them shrooms,1
And Grimes' voice gon' be the GPS (Turn left),1
(,0
"Yeah, yeah",0
") This shit ain't too shabby, huh?",0
"(Yeah, yeah, yeah, yeah) Zero to that 60, huh?",1
"(Yeah, yeah, yeah) You don't need to gas me, nah",1
(,0
"Yeah, yeah, yea",0
") I rip them doors off 'cause I'm flashy, bitch",0
(,0
Jailbreak the Tesla,0
") Fuck around, get ghost",0
"And I make six folds, might do a lil' toast",0
(,0
Jailbreak the Tesla,0
) Drop-top X and it's better than-,0
[Outro: Ritchie with a T],0
Fuck it,0
