line,annotated
[Refrain],0
"455, I drive by doing a hundred",0
And I stay blunted 'cause I do what I need,0
And that’s the reason that they love me,0
'Cause I’ve been making money,0
I got the key to the city,0
"It feels good to be on top, I got the key to the city",0
This is how it is to be a big shot,0
[Verse 1],0
"Listen, black on black Mercedes-Benz",1
Tattoo all my lady friends,0
Nipsey on they titties,0
More game than ESPN,1
"I turn these hoes to lesbians, make her fuck her best of friends",0
"Get head for one hour, smoke a blunt and catch my second wind",0
"Hopping off that tour bus, she probably just had sex with him",0
"She’s out of your possession, you cannot protect her then",0
South Central that's my residence,0
Deadly like them seven sins,1
And if I’m not the king of this,0
I must be the president,0
"OMG, I’m ill as shit, money is my medicine",0
Shout out to my niggas in the pen text messaging,0
Shout out to them bitches getting it in in their crevices,0
Conjugal visits make sex seem so irrelevant,0
"Forget about the risk we took, I never can",0
Rebel in this white man world until they bury him,0
Being broke is so un-American,0
"That’s why I’m screaming all money in, 'til the end",0
Nigga,0
[Refrain],0
"455, I drive by doing a hundred",0
And I stay blunted 'cause I do what I need,0
And that’s the reason that they love me,0
'Cause I’ve been making money,0
I got the key to the city,0
"It feels good to be on top, I got the key to the city",0
This is how it is to be a big shot,0
[Verse 2],0
"Pull up in that old school, me and lil' Shady Blue",0
"Fresh up out the county jail, they held us both without no bail",0
"10 stacks to my lawyer, said a prayer that we prevailed",0
"Jealous niggas hated that, love to see a nigga fail",0
"Miss me with that, ""Bro I love you""",0
Sucka nigga be for real,0
Fake as four dollar bills,0
"Hit the gas, we’re out of here",0
"On our way to Fox Hills, spending like we got a mil'",0
Smoking so much kush it got us feeling like we’re off a pill,0
They know we got dollars still,0
And bitches know they got the bill,0
"Eatin' Benihana daily, drive my baby mama crazy",0
Name a nigga that could fade me,0
Pussy that does not persuade me,0
Got a swag that make 'em hate me,0
Plus we never shop at Macy’s,0
"Louis V and Gucci, maybe",0
"Neiman Marcus, blue Mercedes",0
We was both familiar faces,0
"Spending thousands, dodging cases",0
"""Fuck a bottle, bring the cases"", is what we told the waitress",0
Then pop Clicquot for all of y'all that tried to play us,0
[Refrain],0
"455, I drive by doing a hundred",0
And I stay blunted 'cause I do what I need,0
And that’s the reason that they love me,0
'Cause I’ve been making money,0
I got the key to the city,0
"It feels good to be on top, I got the key to the city",0
This is how it is to be a big shot,0
[Verse 3],0
"Hussle, hussle, Dre past, Def Jam, Capital Atlantic too",0
"Thought that I’ll be dead or doing life, 'cause what I rap is true",0
Just another you know who,0
Sam had some time to do,0
"And yea, Steve is cool, but I heard Big U's an animal",0
Fuck what they was talking about,0
We just did what we had to do,0
"Became the most valuable, after I dropped Volume 2",0
"From the West Coast at least, now for the West Coast I speak",0
'Cause on a level four with Gilbon is where I’m 'posed to be,0
I be on some business shit,0
Y'all bring out the loc in me,0
"Like a broke weed head, my pistol will smoke for free",0
Emani ain’t gonna know the streets,0
Got to keep her close to me,0
Put that on the man that’s on the cross on my rosary,0
Wasn’t always banging but I speak about it openly,0
No shame in my game,0
"I did my thing, on the coldest streets",0
Who’s the hottest on the West,0
All you niggas know it’s me,0
So tell whoever got it lock that Nipsey Hussle stole the key,0
[Refrain],0
"455, I drive by doing a hundred",0
And I stay blunted 'cause I do what I need,0
And that’s the reason that they love me,0
'Cause I’ve been making money,0
I got the key to the city,0
"It feels good to be on top, I got the key to the city",0
This is how it is to be a big shot,0
