line,annotated
[Intro: Sample],0
"It's a code red, lockdown",0
[Chorus: Pusha T],0
"I got the summer on lock, and the winter too (winter too)",1
Let me show you what a winner do (winner do),1
"Stay stuntin' but you broke, why you frontin'? (why you frontin'?)",1
We the topic of discussion,0
"Got the summer on lock (on lock), and the winter too (winter too)",0
Let me show you what a winner do (winner do),0
"Stay stuntin' but you broke, why you frontin'? (why you frontin'?)",0
"We the topic of discussion, got the summer on lock",0
"[Verse 1: Royce da 5'9""]",0
"Nigga, I'm so far ahead of my time, I'm 'bout to start another life",1
"You a target, I'll probably blast you twice",1
Alky rappin' with the passion of Christ,0
"Curveball through the eye of the storm, I am the calm 'fore disaster could strike",0
The rocks on that watch on that dial gon' shine loud,0
On you hustlers who out there in brownstones like the Huxtables,1
"Y'all came to be euthanized, I can't be de-humanized",0
"I ain't even human, I'm pane and communion wine",0
"Cruisin' in that Wraith, dawg, like we came to offend haters",1
Shoot a nigga face off like his neighbor is Tim Taylor,1
"Racketeerin' charge, tennis match in the yard",0
"Y'all can finish that whack shit, then it's back to the gods",0
I'm in the Maybach right now tryna innovate,0
"I'm too fly, don't try to give me my props, just give me space",0
Your favorite artist tryna party with Puff,0
"I'm tryna fuck Cardi in a pair of Cartier buffs, what?",1
[Chorus: Pusha T &,0
Jadakiss,0
],0
"I got the summer on lock, and the winter too (winter too)",1
Let me show you you what a winner do (winner do),1
"Stay stuntin' but you broke, why you frontin'? (why you frontin'?)",1
We the topic of discussion,0
"Got the summer on lock (on lock), and the winter too (winter too)",0
Let me show you what a winner do (winner do),0
"Stay stuntin' but you broke, why you frontin'? (",0
why you frontin'?,0
),0
"We the topic of discussion, got the summer on lock",0
[Verse 2: Jadakiss],0
Ha-heh!,0
"Uh, it's fly season, my season",0
"As long as I don't lose, it's all cool if I die even (cool)",0
"Yeah, we the niggas that they talking 'bout (us)",0
"Yeah, y'all the niggas that they chalkin' out",0
"Yeah, I just let 'em go, I don't force 'em out",0
Supreme Court starin' at my man as they walk him out,0
The time that he lookin' at is crucial,0
I can see the pain translated through his pupils,0
"Turn yourself in, it's even worse when they scoop you",0
"See the Jake, don't hit the brake, just go to neutral",1
"Barbeques, white yacht parties, that's what he used to",0
"Pool halls, clubs and cribs, that's what he shoot through",0
"Work out, get your number on, Akh (work out)",0
"Say your prayers, get your slumber on, Akh (aha)",0
They ain't give you life so your number gon' pop,0
You best believe 'til the day you come home,0
"[Bridge: Pusha T,",0
Agent Sasco,0
&,0
Fabolous,0
],0
I got the summer on lock,0
"(our sun shine all day long)
Tell 'em soul hustle all day long
Our sun shine all day long
All-all-all day long",0
"(ah, stop frontin', nigga, hah)",0
I got the summer on lock,0
[Verse 3: Fabolous],0
"Grind all winter, shine all summer",0
Life's a bitch and I'm tryna keep you slime balls from her,0
"Any leaks, we gon' fix it, none of mine call plumbers",0
Nina to your chest player like nine y'all number,1
We Rondo niggas,1
", real recognize real,",0
you John Doe nigga,1
"I made a closet out of a condo, nigga",0
"See that's flyest nigga living shit, look over the river shit",0
"She say I'm a asshole, how, when I don't give a shit?",0
"It's play money, my son think the foreign a toy",0
That's why the family gon' ball like Lavar and his boys,1
"I realize they wanna backstab me, then turn knife",0
"You ain't got a hunnid 'till you got two hunnid, learn life",0
"Respect ain't earned twice, once you lose it, it's gone",0
And it's lame when your money right but you using it wrong,0
"Shout to niggas coming home this summer, the juice back",1
"Screaming OJ shootin' craps, brought the tre deuce back, yeah",1
[Chorus: Pusha T &,0
Agent Sasco,0
],0
"I got the summer on lock, and the winter too (winter too)",0
Let me show you you what a winner do (winner do),0
"Stay stunting but you broke, why you fronting? (why you frontin'?)",0
We the topic of discussion,0
Got the summer on lock,0
"(our-a sun shine all day long)
Tell 'em soul hustle all day long
Our-a sun shine all day long
All-all-all day long",0
I got the summer on lock,0
