line,annotated
[Produced by Rick Rubin and Beastie Boys],1
"[Verse 1: Ad-Rock,",0
MCA,0
", (Mike D)]",0
Now here's a little story I've got to tell,1
About three bad brothers you know so well,1
It started way back in history,0
"With Ad-Rock,",0
MCA,0
", (and me) Mike D",0
Been had a little horsey named Paul Revere,1
Just me and my horsey and a quart of beer,0
"Riding across the land, kicking up sand",0
Sheriff's posse on my tail 'cause I'm in demand,0
One lonely Beastie I be,0
All by myself without nobody,0
The sun is beating down on my baseball hat,0
"The air is getting hot, the beer is getting flat",0
"Looking for a girl, I ran into a guy",0
"His name was MCA, I said howdy, he said hi",0
"[Verse 2: Ad-Rock,",0
MCA,0
],0
He told a little story that sounded well rehearsed,0
Four days on the run and that he's dying of thirst,0
The brew was in my hand and he was on my tip,0
"His voice was hoarse, his throat was dry, he asked me for a sip",0
"He said,",0
"""Can I get some?""",0
"– I said, ""You can't get none!""",0
Had a chance to run but he pulled out his shotgun,0
"Quick on the draw, I thought I'd be dead",0
"He put the gun to my head, and this is what he said",0
"Now my name is MCA, I've got a license to kill
I think you know what time it is, it's time to get ill
Now what do we have here, an outlaw and his beer?
I run this land, you understand? I made myself clear?",0
"We stepped into the wind, he had a gun, I had a grin",0
"You think this story's over, but it's ready to begin",0
"[Verse 3: Ad-Rock,",0
MCA,0
", (Mike D)]",0
"Now I got the gun, you got the brew
You got two choices of what you can do
It's not a tough decision as you can see
I can blow you away or you can ride with me",0
"I said, I'll ride with you if you can get me to the border",0
The sheriff's after me for what I did to his daughter,1
"I did it like this, I did it like that",1
I did it with a wiffleball bat,1
"So I'm on the run, the cop's got my gun",0
And right about now it's time to have some fun,0
"The King Ad-Rock, that is my name",0
And I know the fly spot where they got the champagne,0
"We rode for 6 hours, then we hit the spot",1
The beat was a bumping and the girlies was hot,1
This dude was staring like he knows who we are,1
We took the empty spot next to him at the bar,1
"MCA said,",0
"""Ayo, you know this kid?""",0
"I said I didn't, but I knew he did",0
"The kid said, (""Get ready 'cause this ain't funny",0
"My name's Mike D and I'm about to get money"")",0
"Pulled out the jammy, aimed it at the sky",0
"He yelled (""Stick 'em up!"") and let two fly",0
Hands went up and people hit the floor,0
He wasted two kids that ran for the door,0
"(""I'm Mike D and I get respect",0
"Your cash and your jewelry is what I expect"")",0
MCA was with it and he's my ace,1
So I grabbed the piano player and I punched him in the face,0
"The piano player's out, the music stopped",0
This boy had beef and he got dropped,0
(Mike D grabbed the money),0
MCA snatched the gold,0
I grabbed two girlies and a beer that's cold,0
