line,annotated
[Intro: Billy Ray Cyrus],0
"Oh, oh-oh",0
Oh,0
[Refrain: Billy Ray Cyrus],0
"Yeah, I'm gonna take my horse to the old town road",1
I'm gonna ride 'til I can't no more,1
I'm gonna take my horse to the old town road,1
I'm gonna ride 'til I can't no more,1
"(Kio, Kio)",1
[Verse 1: Lil Nas X],1
I got the horses in the back,1
Horse tack is attached,1
Hat is matte black,0
Got the boots that's black to match,0
"Ridin' on a horse, ha",1
You can whip your Porsche,1
I been in the valley,1
"You ain't been up off that porch, now",1
[Chorus: Lil Nas X],0
Can't nobody tell me nothin',1
You can't tell me nothin',1
Can't nobody tell me nothin',1
You can't tell me nothin',1
[Verse 2: Lil Nas X],0
Ridin' on a tractor,1
Lean all in my bladder,1
Cheated on my baby,1
You can go and ask her,1
My life is a movie,1
Bull ridin' and boobies,1
Cowboy hat from Gucci,1
Wrangler on my booty,1
[Chorus: Lil Nas X],0
Can't nobody tell me nothin',1
You can't tell me nothin',1
Can't nobody tell me nothin',1
You can't tell me nothin',1
[Refrain: Lil Nas X],0
"Yeah, I'm gonna take my horse to the old town road",1
I'm gonna ride 'til I can't no more,1
I'm gonna take my horse to the old town road,1
I'm gonna ride 'til I can't no more,1
[Verse 3: Billy Ray Cyrus],0
"Hat down, cross town, livin' like a rockstar",1
Spent a lot of money on my brand new guitar,1
Baby's got a habit: diamond rings and Fendi sports bras,1
Ridin' down Rodeo in my Maserati sports car,1
"Got no stress, I've been through all that",1
I'm like a Marlboro Man so I kick on back,1
Wish I could roll on back to that old town road,1
I wanna ride 'til I can't no more,1
[Outro: Lil Nas X & Billy Ray Cyrus],0
"Yeah, I'm gonna take my horse to the old town road",1
I'm gonna ride 'til I can't no more,1
I'm gonna take my horse to the old town road,1
I'm gonna ride 'til I can't no more,1
