line,annotated
[Intro],0
NQNT... à l’infini,0
[Refrain],0
"Une garette, un verre d’eau, une garette, première pause",1
"Une garette, une garette",1
"Une barrette, une semaine, une barrette, une soirée",1
"Une barrette, une barrette",1
"Tu m’dois des thunes, bats les c'qu’tu galères",0
Tu vas m’payer ton grec une fois (,0
complet !,1
),0
"Du balais, suce ma raie plus ma réput’",0
Paraît qu’tu m’montrais du doigt,0
[Couplet 1],0
"Une mixtape, une mixtape",1
"Un EP, double EP",1
"Un album, j’mets la gomme,",1
j’ai la botte et la bonne,1
J’élabore des raps hors normes,1
Des rappeurs homos veulent adopter mes beaux,1
Chromosomes,1
", médaille d’or, et, moi",0
"Comme méthadone et ta mom, et yo",1
J’pousse les rapports sous apport de ka-vod,1
"Journaliste, producteur, éditeur, manager",1
"Maison d’disques et distrib', c’est bon chic, c’est bon genre",1
Mais j’le dis sur l’honneur : j’fais la même sans ces bites,1
Même sans ces pitres,1
[Refrain],0
"Une garette, un verre d’eau, une garette, première pause",1
"Une garette, une garette",1
"Une barrette, une semaine, une barrette, une soirée",1
"Une barrette, une barrette",1
"Tu m’dois des thunes, bats les c'qu’tu galères",0
Tu vas m’payer ton grec une fois (,0
complet !,1
),0
"Du balais, suce ma raie plus ma réput’",0
Paraît qu’tu m’montrais du doigt,0
[Couplet 2],0
"Moitié Get 27, moitié Sobieski",1
"J’vois des deps simplets, j’vois des mauviettes speed",1
"T’as le zen plein d'S, et tes poches respirent",1
"Rest In Peace, fais du R’n’b, c’est moi la merde IN",1
a-tter-is,0
"J’ai pas un copec, un collègue qu’a d'l’eau claire",1
"Pour mes cas d’école, j’accours, j’ai d’l’amour en carrousel",1
"Et yo, j’gravis les grades, et mes camés sont ravis",1
"J’suis lassé, toute ma vie, j’ai compté mes radis",1
(compté mes radis),0
[Refrain],0
"Une garette, un verre d’eau, une garette, première pause",1
"Une garette, une garette",1
"Une barrette, une semaine, une barrette, une soirée",1
"Une barrette, une barrette",1
"Tu m’dois des thunes, bats les c'qu’tu galères",0
Tu vas m’payer ton grec une fois (,0
complet !,1
),0
"Du balais, suce ma raie plus ma réput’",0
Paraît qu’tu m’montrais du doigt,0
[Pont] (x2),0
"Un appel, un manqué, un fagget, un plan B",1
"Un appel, un manqué, un fagget, un plan B, un barème bien pensé",1
"Un cachet,",0
un plan C,1
", un malaise, un planté",0
"Un cachet, un plan C, un malaise implanté, un barème insensé",1
[Couplet 3],1
Mimi Mathy : reptile très petit,1
"Pyramide, pentagone, pentacle et triple six",1
"Dilapide v’là la daube en musique, dans les films, en radio",1
BHL : reptile très hostile,1
Reptile très toxicomane aussi,1
Y’a même Laure Manaudou qu’a des écailles,1
Au pire faut qu’j’arrête mon listing,0
Ils s'faufilent même entre les briques,1
Ils entendent tout c’que j’enregistre,0
J’fous l’zbeul en régie,0
"Mais la régie, c’est moi, du coup, élisez-moi",0
"Que j’fasse tout péter, que j’accomplisse la prophétie",0
Si ta go m’épie,0
"Moi, j’en f'rais que dalle",0
Y’a qu’un fils de putain reptile,1
Pour s’vanter d’enfanter ta concubine,1
"C’est pas mon projet, c’est pas ma passion",0
"J’fais sauter l’crochet, j’vise l’évasion",0
