line,annotated
"[Letra de ""IGOT""]",0
[Intro],0
Yeah,0
"I've got hoes, I just need one ring",0
"One ring, one ring, yeah",0
I've got money enough to spend,0
"Enough to spend, yo, ey",0
"Keo, look",0
"(Enry-K Beats, bitch)",0
ey,0
[Estribillo],0
"I've got hoes, I just need one ring (nasty)",0
I've got money enough to spend (prr),0
"You've got a hit, boy, I've got like ten (skr)",0
"Dope and killers around this thing (psh, psh)",0
"I've got my gang, I don't need no friends",0
"All these haters look me like ""Damn""",0
Toa' esa' puta fuera el sostén,0
"M'en bats les couilles, negro, que les den (fuck 'em)",1
"I've got hoes, I just need one ring (prr)",0
I've got money enough to spend,0
"You've got a hit, boy, I've got like ten",0
Dope and killers around this thing,0
"I've got my gang, I don't need no friends",0
"All these haters look me like ""Damn"" (what you looking at?)",0
Toa' esa' puta fuera el sostén (ey),0
"M'en bats les couilles, negro, que les den",1
[Verso 1],0
"What's your price, boy, I've got the plug (prr)",0
DBTrap 'cause we trap a lot,0
We got the bricks and we build like Bob,1
Sauvage Vie is all in my blood,0
Sauvage Vie is all in my fila,0
Touch me and they touch the trigger,0
Keo started with eight on Relax,0
Now is fifty dealers and a hundred killers,0
I've got green in my spot (what?),0
Hustling in my blood,0
I've got mom in the fourth floor (ah),0
Checking out there's some cops,0
Keo devuelta al bloque (what),0
"Le dije al Popo ""No toques"" (what are you looking at?)",0
Semilla de albaricoque,0
Erecto y firme y parao' como un poste,0
[Estribillo],0
"I've got hoes, I just need one ring (prr)",0
I've got money enough to spend,0
"You've got a hit, boy, I've got like ten (ah)",0
"Dope and killers around this thing (pew, pew)",0
"I've got my gang, I don't need no friends",0
"All these haters look me like ""Damn"" (what are you looking at?)",0
Toa' esa' puta fuera el sostén (what?),0
"M'en bats les couilles, negro, que les den (what?)",1
"I've got hoes, I just need one ring",0
I've got money enough to spend (prr),0
"You've got a hit, I've got like ten",0
"Dope and killers around this thing (pew, pew)",0
"I've got my gang, I don't need no friends (what are you looking at?)",0
"All these haters look me like ""Damn""",0
Toa' esa'  puta fuera el sostén,0
"M'en bats les couilles, negro, que les den",1
[Verso 2],0
I made this bitch going down so easy (bitch),0
"I throw it up she'd comeback like a Frisbee (psh, psh)",0
"Now she miss, me she need me",0
"I picked the phone, I'm so busy (prr)",0
Smoking this cheesy (yes),0
Run around upon Bakel City,1
(skr),0
Dont show up aroun Gotham district (skr),0
Look the way that a man being speaking,0
"That's a fact that I ain't no civilian (ni-no, ni-no)",0
All my homies they're trappers (ey),0
They stacking money on boxes (whut?),0
If you wanna blow call Casper,0
"See a OPR copying, we know the process",0
To' lo que sé es por el money (gang),0
Vendiéndole verde al publi en el party (gang),0
Nunca- por hobby,0
You talking dirty,0
"(Enry-K Beats, bitch)",0
Shots on your body like rojo Ferrari,0
[Estribillo],0
"I've got hoes, I just need one ring",0
I've got money enough to spend (prrr),0
"You've got a hit, boy, I've got like ten (hoes)",0
"Dope and killers around this thing (pew, pew)",0
"I've got my gang, I don't need no friends",0
"All these haters look me like ""Damn""",0
Toa' esa' puta fuera el sostén (bitches),0
"M'en bats les couilles, negro, que les den (ven)",1
"I've got hoes, I just need one ring",0
I've got money enough to spend (what?),0
"You've got a hit, boy, I've got like ten (ey)",0
"Dope and killers around this thing (pew, pew)",0
"I've got my gang, I don't need no friends",0
"All these haters look me like ""Damn"" (chiu)",0
Toa' esa' puta fuera el sostén,0
"M'en bats les couilles, negro, que les den (chiu, chiu)",1
[Outro],0
"¡Bang, bang!",0
Keo (pew),0
"DBT (pew, pew)",0
Bah,0
"(pew, pew)",0
"(Pe-pe-pe-pe-pe-pe-pew, pew)",0
