line,annotated
[Verse],0
"I like lean, I like drugs",1
"I like beans, I got plugs",1
"What you need? No, no funds",0
What you bleed?,1
"Oh, you tough",0
"Heard my raps, they like nah",0
Now they ask what my price,0
"I'm like no, outta sight",0
"I'm like yeah, outta sight",0
"I might stay M.I.A, I might go M.I.A",1
"I might stay M.I.A, I might go M.I.A",1
"Please, stay the fuck away",0
"That's my shit, stay away",0
I got Low on my face,1
All these clothes but no Bape,1
I got hoe outta state,0
I got weed for the low,0
I don't pop fucking xans,1
I might pop a norco,1
We ain't with no fuck shit,0
We ain't 'round no fuck shit,0
We ain't with no fuck shit,0
"We ain't 'round no fuck shit, fuck",0
[Interlude],0
"Nah, we ain't really 'round no fuck shit
Know I stay",0
[Chorus],0
"Fuck that shit, fuck that shit",0
"Fuck that shit, fuck that shit, ah",0
"Fuck that shit, fuck that shit",0
"Fuck that shit like yuh, aye",0
"Fuck that bitch, fuck that bitch",0
"Fuck that bitch like yuh, aye",0
"Fuck that bitch, fuck that bitch",0
"Fuck that bitch like wha, yeah",0
Out the booth,0
